INDEX;STNR;KUERZEL;KLASSE;KLASSESORT;KLASSE_NR;UNTERKLASSE;GRUPPE;GRUPPE_LANG;FAHRER1_NAME;FAHRER1_VORNAME;FAHRER1_ORT;FAHRER1_SPONSORLIZENZ;FAHRER1_SPONSOR;FAHRER1_LIZENZ;FAHRER1_NATION;FAHRER1_PUNKTEWERTUNG;FAHRER2_NAME;FAHRER2_VORNAME;FAHRER2_ORT;FAHRER2_SPONSORLIZENZ;FAHRER2_SPONSOR;FAHRER2_LIZENZ;FAHRER2_NATION;FAHRER2_PUNKTEWERTUNG;FAHRER3_NAME;FAHRER3_VORNAME;FAHRER3_ORT;FAHRER3_SPONSORLIZENZ;FAHRER3_SPONSOR;FAHRER3_LIZENZ;FAHRER3_NATION;FAHRER3_PUNKTEWERTUNG;FAHRER4_NAME;FAHRER4_VORNAME;FAHRER4_ORT;FAHRER4_SPONSORLIZENZ;FAHRER4_SPONSOR;FAHRER4_LIZENZ;FAHRER4_NATION;FAHRER4_PUNKTEWERTUNG;FAHRER5_NAME;FAHRER5_VORNAME;FAHRER5_ORT;FAHRER5_SPONSORLIZENZ;FAHRER5_SPONSOR;FAHRER5_LIZENZ;FAHRER5_NATION;FAHRER5_PUNKTEWERTUNG;FAHRER6_NAME;FAHRER6_VORNAME;FAHRER6_ORT;FAHRER6_SPONSORLIZENZ;FAHRER6_SPONSOR;FAHRER6_LIZENZ;FAHRER6_NATION;FAHRER6_PUNKTEWERTUNG;FAHRER7_NAME;FAHRER7_VORNAME;FAHRER7_ORT;FAHRER7_SPONSORLIZENZ;FAHRER7_SPONSOR;FAHRER7_LIZENZ;FAHRER7_NATION;FAHRER7_PUNKTEWERTUNG;FAHRER8_NAME;FAHRER8_VORNAME;FAHRER8_ORT;FAHRER8_SPONSORLIZENZ;FAHRER8_SPONSOR;FAHRER8_LIZENZ;FAHRER8_NATION;FAHRER8_PUNKTEWERTUNG;FAHRER1_RUNDEN;FAHRER1_ZEIT;FAHRER2_RUNDEN;FAHRER2_ZEIT;FAHRER3_RUNDEN;FAHRER3_ZEIT;FAHRER4_RUNDEN;FAHRER4_ZEIT;FAHRER5_RUNDEN;FAHRER5_ZEIT;FAHRER6_RUNDEN;FAHRER6_ZEIT;FAHRER7_RUNDEN;FAHRER7_ZEIT;FAHRER8_RUNDEN;FAHRER8_ZEIT;NATION;BEWERBER;TEAM;FAHRZEUG;RANG;KLASSENRANG;KLASSENRUECKSTAND;KLASSENGAP;GRUPPENRANG;GRUPPENRUECKSTAND;GRUPPENGAP;RUNDEN;SCHNELLSTE RUNDE;GESAMTZEIT;SEKUNDENWECHSEL;RUECKSTAND;GAP;PUNKTE;KLASSENPUNKTE;SCHNITT;SCHNELLSTE_IN_RUNDE;SCHNELLSTE_TAGESZEIT;SCHNELLSTE_SCHNITT;STATUS;KLASSE_GESTARTET;KLASSE_NICHTGESTARTET;KLASSE_GEWERTET;KLASSE_NICHTGEWERTET;GAST;KLASSE_SCHNELLSTE_STNR;KLASSE_SCHNELLSTE_ZEIT;KLASSE_SCHNELLSTE_NAME;KLASSE_SCHNELLSTE_VORNAME_NAME;KLASSE_SCHNELLSTE_SCHNITT;KLASSE_QUALIZEIT;GRUPPENBEZEICHNUNG;GRUPPE_GESTARTET;GRUPPE_GEWERTET;GRUPPE_NICHTGEWERTET;GRUPPE_SCHNELLSTE_STNR;GRUPPE_SCHNELLSTE_ZEIT;GRUPPE_SCHNELLSTE_NAME;GRUPPE_SCHNELLSTE_VORNAME_NAME;GRUPPE_SCHNELLSTE_SCHNITT;PROZENT;LETZTE_RUNDE;BOXENSTOPS;RUNDE_IN_BOX_1;BOXZEIT1;RUNDE_IN_BOX_2;BOXZEIT2;LQUALIZEIT;LQUALIRANG;LQUALIRANG_INVERT;ALTEZEIT;BEWERBERLIZENZ;HERSTELLER;AKTUELLERFAHRER;PUNKTE_POLE;PUNKTE_SCHNELLSTE;LEADINGLAPS_TOTAL;LEADINGLAPS_CLASS;STARTGRUPPE;KLASSE_VORLAEUFIG;STRAFZEITEN;PRO;PROAM;AM;AMG;PRIO;SPEZIAL
0066;808;Wulf;SP3T                                                        ;0000SP3T                                                        ;SP3T;;2;2;Wulf;Jens;Malsfeld;;;DE-25718;;;Leißing;Dennis;Ibbenbühren;;;DE-12279;;;Berwanger;Kim;Brücken;;;DE-13825;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;00.000;1;00.000;;00.000;;00.000;;00.000;;00.000;;00.000;;00.000;    ;;;Seat Cupra TCR;66;3;+25.883;+14.568;22;+53.961;+05.998;3;9:11.008;9:11.008;N;1:19.478;02.311;;;9:18:29;1962;9:18:29;159.143;;5;0;5;0;0;312;8:45.125;Wawer/Karch Claudius/Rönnefarth Maik;Wawer/Karch Claudius/Rönnefarth Maik;166.987;10:06.108;2;37;37;0;644;8:17.047;Fugel/Fugel Marcel/Leuchter Benjamin;Fugel/Fugel Marcel/Leuchter Benjamin;176.420;116.86 ;9:40.551;2;3;4:32.480;4;;;;;;            ;Seat                          ;2;;;0;1;2;0;;0;0;0;0;0;0
0067;396;Faßb;V6                                                          ;0000V6                                                          ;V6;;3;3;Faßbender;Klaus;Kaisersesch;;;DE-25829;;;Büllesbach;Christian;Buchholz;;;DE-14210;;;Schettler;Andreas;Baden-Baden;;;DE-23066;;;Zils;Daniel;Bendorf;;;DE-19577;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;00.000;1;00.000;2;00.000;1;00.000;;00.000;;00.000;;00.000;;00.000;    ;Adrenalin Motorsport Team Mainhattan Wheels;;Porsche Cayman S;67;1;;;1;;;5;9:11.243;9:11.243;Y;1:19.713;00.235;;;9:12:25;1559;9:12:25;159.075;;2;0;2;0;0;396;9:11.243;Faßbender/Büllesbach Christian/Schettler Andreas/Zils Daniel;Faßbender/Büllesbach Christian/Schettler Andreas/Zils Daniel;159.075;;3;33;33;0;396;9:11.243;Faßbender/Büllesbach Christian/Schettler Andreas/Zils Daniel;Faßbender/Büllesbach Christian/Schettler Andreas/Zils Daniel;159.075;116.91 ;9:46.576;5;1;14:21.609;2;2:30.173;;;;;41637       ;Porsche                       ;2;;;0;1;3;0;;0;0;0;0;0;0
0068;670;Berg;BMW M240i                                                   ;0000BMW M240i                                                   ;BMW M240;;2;2;Berger;Torben;Mannheim;;;DE-ITD-C 50237;;;Sedgwick;Alexander;Vereinigtes Königreich;;;GB-ITB 209422;;;Drury;Henry;Vereinigte Staaten;;;US-ITC D4985-U;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;00.000;1;00.000;2;00.000;;00.000;;00.000;;00.000;;00.000;;00.000;;PTerting Sports by Up2Race;;BMW M240i Racing Cup;68;1;;;23;+55.227;+01.266;5;9:12.274;9:12.274;Y;1:20.744;01.031;;;9:12:56;1594;9:12:56;158.778;;8;0;8;0;0;670;9:12.274;Berger/Sedgwick Alexander/Drury Henry;Berger/Sedgwick Alexander/Drury Henry;158.778;10:21.217;2;37;37;0;644;8:17.047;Fugel/Fugel Marcel/Leuchter Benjamin;Fugel/Fugel Marcel/Leuchter Benjamin;176.420;117.12 ;10:13.936;4;1;13:52.943;2;7:26.738;;;;;50743       ;BMW                           ;1;;;0;1;2;0;;0;0;0;0;0;0
0069;172;Ales;SP8T                                                        ;0000SP8T                                                        ;SP8T;B(SP8T)                                                     ;1;1;Alesi;Guliano;Japan;;;FR-256471;;;Koyama;Miki;Japan;;;JP-7195 6678 1080;;;Masson;Esteban;Frankreich;;;FR-104552;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;00.000;;00.000;;00.000;;00.000;;00.000;;00.000;;00.000;;00.000;;TOYOTA GAZOO Racing;;Toyota Supra Evo GT4;69;8;+42.794;+04.309;45;+1:21.476;+04.309;1;9:13.006;9:13.006;Y;1:21.476;00.732;;;9:13:05;1602;9:13:05;158.568;;8;0;8;0;0;150;8:30.212;"'Jimmy Broadbent'"/Brown Steve/'Follow@mgcharoudin' /Metzger Manuel;"'Jimmy Broadbent'"/Brown Steve/'Follow@mgcharoudin' /Metzger Manuel;171.867;9:35.943;1;46;46;0;8;7:51.530;Veremenko/'SELV' /Stippler Frank;Veremenko/'SELV' /Stippler Frank;185.967;117.28 ;9:13.006;2;2;2:28.099;2;;;;;;828879901180;Toyota                        ;1;;;0;0;1;0;;0;0;0;0;0;0
0070;1;Mark;BMW M240i                                                   ;0000BMW M240i                                                   ;BMW M240;;2;2;Markert;Sven;Berlin;;;DE-13916;;;Wambach;Kevin;Bad Hönningen;;;DE-ITC-C14827;;;Marino;Marvin;Waiblingen;;;DE-39790;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;00.000;3;00.000;3;00.000;;00.000;;00.000;;00.000;;00.000;;00.000;    ;Adrenalin Motorsport Team Mainhattan Wheels;;BMW M240i Racing Cup;70;2;+04.469;+04.469;24;+59.696;+04.469;8;9:16.743;9:16.743;Y;1:25.213;03.737;;;9:14:37;1698;9:14:37;157.503;;8;0;8;0;0;670;9:12.274;Berger/Sedgwick Alexander/Drury Henry;Berger/Sedgwick Alexander/Drury Henry;158.778;10:21.217;2;37;37;0;644;8:17.047;Fugel/Fugel Marcel/Leuchter Benjamin;Fugel/Fugel Marcel/Leuchter Benjamin;176.420;118.07 ;9:36.125;4;1;13:54.121;3;3:18.424;;;;;41637       ;BMW                           ;2;;;0;0;2;0;;0;0;0;0;0;0
0071;494;Frit;VT2-F+4WD                                                   ;0000VT2-F+4WD                                                   ;VT2-F+4W;;3;3;Fritzsche;"Pascal Otto";Wipperfürth;;;DE-INT-C 39200;;;Schönfeld;Thomas;Hückeswagen;;;DE-INT-D 42467;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;00.000;2;00.000;;00.000;;00.000;;00.000;;00.000;;00.000;;00.000;    ;;;VW Golf VIII GTI Clubsport;71;1;;;2;+09.034;+09.034;3;9:20.277;9:20.277;Y;1:28.747;03.534;;;9:16:33;1830;9:16:33;156.510;;12;0;12;0;0;494;9:20.277;Fritzsche/Schönfeld Thomas;Fritzsche/Schönfeld Thomas;156.510;10:20.173;3;33;33;0;396;9:11.243;Faßbender/Büllesbach Christian/Schettler Andreas/Zils Daniel;Faßbender/Büllesbach Christian/Schettler Andreas/Zils Daniel;159.075;118.82 ;10:18.422;3;1;10:45.665;2;3:25.326;;;;;            ;VW                            ;2;;;0;1;3;0;;0;0;0;0;0;0
0072;777;Goro;TCR                                                         ;0000TCR                                                         ;TCR;;2;2;Goroyan;Artur;Armenien;;;AM-ITC001ARM;;;Mavlanov;Roman;Armenien;;;AM-ITC-002-ARM;;;Brink;Danny;Külsheim;;;DE-ITC-C 12959;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;00.000;1;00.000;1;00.000;;00.000;;00.000;;00.000;;00.000;;00.000;    ;Goroyan RT by sharky-racing;;AUDI RS3;72;1;;;25;+1:04.666;+04.970;4;9:21.713;9:21.713;Y;1:30.183;01.436;;;9:33:31;2921;9:33:31;156.110;;1;0;1;0;0;777;9:21.713;Goroyan/Mavlanov Roman/Brink Danny;Goroyan/Mavlanov Roman/Brink Danny;156.110;;2;37;37;0;644;8:17.047;Fugel/Fugel Marcel/Leuchter Benjamin;Fugel/Fugel Marcel/Leuchter Benjamin;176.420;119.13 ;9:36.551;3;2;7:19.366;3;4:35.773;;;;;001-ARM     ;Audi                          ;1;;;0;2;2;0;;0;0;0;0;0;0
0073;467;Bohr;VT2-F+4WD                                                   ;0000VT2-F+4WD                                                   ;VT2-F+4W;;3;3;Bohrer;Michael;Merzig;;;DE-17065;;;Holthaus;Gerrit;Lüdenscheid;;;DE-17508;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;00.000;;00.000;;00.000;;00.000;;00.000;;00.000;;00.000;;00.000;    ;;;Hyundai i30 N;73;2;+02.022;+02.022;3;+11.056;+02.022;2;9:22.299;9:22.299;Y;1:30.769;00.586;;;10:27:53;5235;10:27:53;155.947;;12;0;12;0;0;494;9:20.277;Fritzsche/Schönfeld Thomas;Fritzsche/Schönfeld Thomas;156.510;10:20.173;3;33;33;0;396;9:11.243;Faßbender/Büllesbach Christian/Schettler Andreas/Zils Daniel;Faßbender/Büllesbach Christian/Schettler Andreas/Zils Daniel;159.075;119.25 ;9:22.299;4;1;15:35.496;1;4:51.929;;;;;            ;Hyundai                       ;1;;;0;0;3;0;;0;0;0;0;0;0
0074;500;Leis;VT2-RWD                                                     ;0000VT2-RWD                                                     ;VT2-RWD;;3;3;Leisen;Philipp;Irrel;;;DE-24866;;;Stahlschmidt;Philipp;München;;;DE-25285;;;Zils;Daniel;Bendorf;;;DE-19577;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;3;00.000;1;00.000;;00.000;;00.000;;00.000;;00.000;;00.000;;00.000;    ;Adrenalin Motorsport Team Mainhattan Wheels;;BMW 330i;74;1;;;4;+11.762;+00.706;4;9:23.005;9:23.005;N;1:31.475;00.706;;;10:28:25;5250;10:28:25;155.751;;8;0;8;0;0;500;9:23.005;Leisen/Stahlschmidt Philipp/Zils Daniel;Leisen/Stahlschmidt Philipp/Zils Daniel;155.751;10:27.521;3;33;33;0;396;9:11.243;Faßbender/Büllesbach Christian/Schettler Andreas/Zils Daniel;Faßbender/Büllesbach Christian/Schettler Andreas/Zils Daniel;159.075;119.40 ;10:29.598;4;1;14:07.995;2;7:55.759;;;;;41637       ;BMW                           ;1;;;0;2;3;0;;0;0;0;0;0;0
0075;491;Mert;VT2-F+4WD                                                   ;0000VT2-F+4WD                                                   ;VT2-F+4W;;3;3;Mertens;Daniel;Müllenbach;;"MSC Adenau e.V.";DE-15022;;;Schneider;Alex;Bleckhausen;;;DE-ITC-C31480;;;Gupta;Akshay;Sagwara;;;IN-ITB-C4B24IRC004;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;00.000;2;00.000;1;00.000;;00.000;;00.000;;00.000;;00.000;;00.000;    ;STENLE Marketing by Mertens Motorsport;;Hyundai i30 N;75;3;+03.517;+01.495;5;+12.551;+00.789;3;9:23.794;9:23.794;Y;1:32.264;00.789;;;9:14:27;1687;9:14:27;155.533;;12;0;12;0;0;494;9:20.277;Fritzsche/Schönfeld Thomas;Fritzsche/Schönfeld Thomas;156.510;10:20.173;3;33;33;0;396;9:11.243;Faßbender/Büllesbach Christian/Schettler Andreas/Zils Daniel;Faßbender/Büllesbach Christian/Schettler Andreas/Zils Daniel;159.075;119.57 ;11:12.801;4;1;14:02.880;2;3:11.379;;;;;42457       ;Hyundai                       ;3;;;0;1;3;0;;0;0;0;0;0;0
0076;658;Sari;BMW M240i                                                   ;0000BMW M240i                                                   ;BMW M240;;2;2;Sari;Hakan;Belgien;;;BE-IC 912237;;;Sari;Recep;Belgien;;;BE-IC912338;;;Yücesan;Ersin;Türkei;;;TR-TR-0101042501316;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;3;00.000;2;00.000;1;00.000;;00.000;;00.000;;00.000;;00.000;;00.000;    ;;;BMW M240i Racing Cup;76;3;+12.469;+08.000;26;+1:07.696;+03.030;6;9:24.743;9:24.743;Y;1:33.213;00.949;;;9:12:52;1589;9:12:52;155.272;;8;0;8;0;0;670;9:12.274;Berger/Sedgwick Alexander/Drury Henry;Berger/Sedgwick Alexander/Drury Henry;158.778;10:21.217;2;37;37;0;644;8:17.047;Fugel/Fugel Marcel/Leuchter Benjamin;Fugel/Fugel Marcel/Leuchter Benjamin;176.420;119.77 ;10:34.444;4;1;14:20.015;2;5:48.300;;;;;            ;BMW                           ;1;;;0;1;2;0;;0;0;0;0;0;0
0077;504;Ooms;VT2-RWD                                                     ;0000VT2-RWD                                                     ;VT2-RWD;;3;3;Ooms;Piet-Jan;Niederlande;;;NL-51766;;;"de Groot";Calvin;Niederlande;;;NL-42664;;;Rauer;Marius;Willstätt;;;DE-15818;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;00.000;2;00.000;2;00.000;;00.000;;00.000;;00.000;;00.000;;00.000;    ;SRS Team Sorg Rennsport;;BMW 330i;77;2;+03.332;+03.332;6;+15.094;+02.543;5;9:26.337;9:26.337;Y;1:34.807;01.594;;;10:34:42;5371;10:34:42;154.835;;8;0;8;0;0;500;9:23.005;Leisen/Stahlschmidt Philipp/Zils Daniel;Leisen/Stahlschmidt Philipp/Zils Daniel;155.751;10:27.521;3;33;33;0;396;9:11.243;Faßbender/Büllesbach Christian/Schettler Andreas/Zils Daniel;Faßbender/Büllesbach Christian/Schettler Andreas/Zils Daniel;159.075;120.11 ;9:26.337;4;1;14:50.515;2;3:44.831;;;;;38068       ;BMW                           ;2;;;0;1;3;0;;0;0;0;0;0;0
0078;480;Dupr;VT2-F+4WD                                                   ;0000VT2-F+4WD                                                   ;VT2-F+4W;;3;3;Dupré;Christoph;Schiffweiler;;;DE-35668;;;Nett;Jürgen;56727 Mayen;;;DE-15087;;;Nett;Joachim;Mendig;;;DE-15657;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;00.000;2;00.000;2;00.000;;00.000;;00.000;;00.000;;00.000;;00.000;    ;;;AUDI RS3;78;4;+07.340;+03.823;7;+16.374;+01.280;6;9:27.617;9:27.617;N;1:36.087;01.280;;;10:30:27;5309;10:30:27;154.486;;12;0;12;0;0;494;9:20.277;Fritzsche/Schönfeld Thomas;Fritzsche/Schönfeld Thomas;156.510;10:20.173;3;33;33;0;396;9:11.243;Faßbender/Büllesbach Christian/Schettler Andreas/Zils Daniel;Faßbender/Büllesbach Christian/Schettler Andreas/Zils Daniel;159.075;120.38 ;9:27.617;4;3;3:21.159;5;12:14.867;;;;;            ;Audi                          ;2;;;0;1;3;0;;0;0;0;0;0;0
0079;321;Hoen;SP3T                                                        ;0000SP3T                                                        ;SP3T;;2;2;Hoenjet;Filip;Boos;;;DE-INT-D 45796;;;Ernst;Constantin;Remscheid;;;DE-36277;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;3;00.000;2;00.000;;00.000;;00.000;;00.000;;00.000;;00.000;;00.000;    ;Goroyan RT by sharky-racing;;Audi RS3 TCR;79;4;+42.633;+16.750;27;+1:10.711;+03.015;5;9:27.758;9:27.758;Y;1:36.228;00.141;;;9:13:54;1652;9:13:54;154.447;;5;0;5;0;0;312;8:45.125;Wawer/Karch Claudius/Rönnefarth Maik;Wawer/Karch Claudius/Rönnefarth Maik;166.987;10:06.108;2;37;37;0;644;8:17.047;Fugel/Fugel Marcel/Leuchter Benjamin;Fugel/Fugel Marcel/Leuchter Benjamin;176.420;120.41 ;15:28.596;4;2;3:54.461;3;2:56.774;;;;;001-ARM     ;Audi                          ;2;;;0;0;2;0;;0;0;0;0;0;0
0080;979;Müll;CUP3                                                        ;0000CUP3                                                        ;CUP3;A(Cup3)                                                     ;2;2;Müller;Alexander;Mannheim;;;DE-25912;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5;00.000;;00.000;;00.000;;00.000;;00.000;;00.000;;00.000;;00.000;;SRS Team Sorg Rennsport;;Porsche 718 Cayman GT4 CS;80;15;+53.142;+27.883;28;+1:10.991;+00.280;5;9:28.038;9:28.038;N;1:36.508;00.280;;;10:20:14;5021;10:20:14;154.371;;16;0;16;0;0;959;8:34.896;Eichenberg/Haughton Harley;Eichenberg/Haughton Harley;170.304;9:27.072;2;37;37;0;644;8:17.047;Fugel/Fugel Marcel/Leuchter Benjamin;Fugel/Fugel Marcel/Leuchter Benjamin;176.420;120.47 ;9:28.038;3;1;29:21.147;4;25:52.037;;;;;38068       ;Porsche                       ;1;;;0;0;2;0;;0;0;1;0;0;0
0081;652;Petr;BMW M240i                                                   ;0000BMW M240i                                                   ;BMW M240;;2;2;Petrov;Leonid;Ukraine;;;UA-ITD-C.28.0048.24;;;Perel;David;Vereinigtes Königreich;;;ZA-03856;;;"de Wilde";Ugo;Belgien;;;BE-907017;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;00.000;2;00.000;3;00.000;;00.000;;00.000;;00.000;;00.000;;00.000;    ;Adrenalin Motorsport Team Mainhattan Wheels;;BMW M240i Racing Cup;81;4;+16.613;+04.144;29;+1:11.840;+00.849;7;9:28.887;9:28.887;Y;1:37.357;00.849;;;10:26:06;5184;10:26:06;154.141;;8;0;8;0;0;670;9:12.274;Berger/Sedgwick Alexander/Drury Henry;Berger/Sedgwick Alexander/Drury Henry;158.778;10:21.217;2;37;37;0;644;8:17.047;Fugel/Fugel Marcel/Leuchter Benjamin;Fugel/Fugel Marcel/Leuchter Benjamin;176.420;120.65 ;9:28.887;4;1;3:25.574;2;4:15.535;;;;;41637       ;BMW                           ;3;;;0;1;2;0;;0;0;0;0;0;0
0082;440;Eben;V5                                                          ;0000V5                                                          ;V5;;3;3;Ebener;Florian;Neunkirchen;;;DE-31056;;;Böhmisch;Mirco;Stein Ag;;;CH-1382;;;Müller;Andreas;Nistertal;;;DE-38566;;;Kleeschulte;Bernd;Büren;;;DE-15625;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;00.000;1;00.000;2;00.000;;00.000;;00.000;;00.000;;00.000;;00.000;    ;;;Porsche Cayman;82;1;;;8;+19.028;+02.654;5;9:30.271;9:30.271;N;1:38.741;01.384;;;10:33:14;5358;10:33:14;153.767;;4;0;4;0;0;440;9:30.271;Ebener/Böhmisch Mirco/Müller Andreas/Kleeschulte Bernd;Ebener/Böhmisch Mirco/Müller Andreas/Kleeschulte Bernd;153.767;10:53.076;3;33;33;0;396;9:11.243;Faßbender/Büllesbach Christian/Schettler Andreas/Zils Daniel;Faßbender/Büllesbach Christian/Schettler Andreas/Zils Daniel;159.075;120.94 ;9:30.271;7;1;9:30.288;1;2:38.851;;;;;            ;Porsche                       ;3;;;0;3;3;0;;0;0;0;0;0;0
0083;505;Schu;VT2-RWD                                                     ;0000VT2-RWD                                                     ;VT2-RWD;;3;3;Schubert;Kaj;Trustrup;;;DK-ITC-C39878 DK;;;Hrubesch;Boris;Schweiz;;;DE-43372;;;Tillmann;Fabian;Geseke;;;DE-36595;;;Wolpertinger;Michael;Nürburg;;;DE-51226;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4;00.000;1;00.000;;00.000;;00.000;;00.000;;00.000;;00.000;;00.000;    ;;;BMW 328i;83;3;+07.469;+04.137;9;+19.231;+00.203;5;9:30.474;9:30.474;Y;1:38.944;00.203;;;10:20:56;5049;10:20:56;153.712;;8;0;8;0;0;500;9:23.005;Leisen/Stahlschmidt Philipp/Zils Daniel;Leisen/Stahlschmidt Philipp/Zils Daniel;155.751;10:27.521;3;33;33;0;396;9:11.243;Faßbender/Büllesbach Christian/Schettler Andreas/Zils Daniel;Faßbender/Büllesbach Christian/Schettler Andreas/Zils Daniel;159.075;120.98 ;9:30.474;4;1;5:42.867;2;2:04.973;;;;;            ;BMW                           ;4;;;0;0;3;0;;0;0;0;0;0;0
0084;180;Bart;SP10                                                        ;0000SP10                                                        ;SP10;;1;1;Barton;Harry;Vereinigtes Königreich;;;GB-Int C. 376040;;;Link;Luca;Günzburg;;;DE-ITC-C 32872;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;00.000;1;00.000;;00.000;;00.000;;00.000;;00.000;;00.000;;00.000;    ;;;Toyota Supra GT4;84;2;+1:03.234;+1:03.234;46;+1:40.407;+18.931;2;9:31.937;9:31.937;Y;1:40.407;01.463;;;9:26:07;2495;9:26:07;153.319;;2;0;2;0;0;165;8:28.703;Oberheim/Miemois Philip/Goodman Toby;Oberheim/Miemois Philip/Goodman Toby;172.377;;1;46;46;0;8;7:51.530;Veremenko/'SELV' /Stippler Frank;Veremenko/'SELV' /Stippler Frank;185.967;121.29 ;9:31.937;3;1;;2;2:50.421;;;;;            ;Toyota                        ;2;;;0;0;1;0;;0;0;0;0;0;0
0085;470;Jung;VT2-F+4WD                                                   ;0000VT2-F+4WD                                                   ;VT2-F+4W;;3;3;Jung;Tobias;Bornheim;;;DE-18645;;;Schmitz;Christoph;Bocholt;;;DE-46356;;;Unland;Marcel;Isselburg;;;DE-ITC-C27610;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;00.000;1;00.000;1;00.000;;00.000;;00.000;;00.000;;00.000;;00.000;    ;Auto Thomas by Jung Motorsport;;Cupra Leon;85;5;+13.164;+05.824;10;+22.198;+02.967;3;9:33.441;9:33.441;N;1:41.911;01.504;;;9:12:07;1536;9:12:07;152.917;;12;0;12;0;0;494;9:20.277;Fritzsche/Schönfeld Thomas;Fritzsche/Schönfeld Thomas;156.510;10:20.173;3;33;33;0;396;9:11.243;Faßbender/Büllesbach Christian/Schettler Andreas/Zils Daniel;Faßbender/Büllesbach Christian/Schettler Andreas/Zils Daniel;159.075;121.61 ;10:07.439;5;1;4:35.006;2;3:15.221;;;;;41127       ;Cupra                         ;1;;;0;1;3;0;;0;0;0;0;0;0
0086;492;Son ;VT2-F+4WD                                                   ;0000VT2-F+4WD                                                   ;VT2-F+4W;;3;3;Son;Geon;Südkorea;;"MSC Adenau e.V.";KR-ITD-C DR021357;;;Kim;Youngchan;Südkorea;;;KR-ITC-C DR021373;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;00.000;4;00.000;;00.000;;00.000;;00.000;;00.000;;00.000;;00.000;    ;STENLE Marketing by Mertens Motorsport;;Hyundai i30 N;86;6;+13.449;+00.285;11;+22.483;+00.285;5;9:33.726;9:33.726;Y;1:42.196;00.285;;;9:13:38;1633;9:13:38;152.841;;12;0;12;0;0;494;9:20.277;Fritzsche/Schönfeld Thomas;Fritzsche/Schönfeld Thomas;156.510;10:20.173;3;33;33;0;396;9:11.243;Faßbender/Büllesbach Christian/Schettler Andreas/Zils Daniel;Faßbender/Büllesbach Christian/Schettler Andreas/Zils Daniel;159.075;121.67 ;10:28.889;3;2;4:58.031;4;5:33.094;;;;;42457       ;Hyundai                       ;2;;;0;0;3;0;;0;0;0;0;0;0
0087;680;"Van;BMW M240i                                                   ;0000BMW M240i                                                   ;BMW M240;;2;2;"Van Der Sanden";John;Niederlande;;;DE-ITC 50712;;;Lukaschewsky;Karl;Meerbusch;;;DE-ITC-C 48515;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;00.000;2;00.000;1;00.000;;00.000;;00.000;;00.000;;00.000;;00.000;    ;PTerting Sports by Up2Race;;BMW M240i Racing Cup;87;5;+21.801;+05.188;30;+1:17.028;+05.188;4;9:34.075;9:34.075;N;1:42.545;00.349;;;9:23:41;2323;9:23:41;152.748;;8;0;8;0;0;670;9:12.274;Berger/Sedgwick Alexander/Drury Henry;Berger/Sedgwick Alexander/Drury Henry;158.778;10:21.217;2;37;37;0;644;8:17.047;Fugel/Fugel Marcel/Leuchter Benjamin;Fugel/Fugel Marcel/Leuchter Benjamin;176.420;121.75 ;10:18.638;3;1;8:50.516;3;16:42.847;;;;;50743       ;BMW                           ;2;;;0;0;2;0;;0;0;0;0;0;0
