STNR;KUERZEL;FAHRER1_NAME;FAHRER1_VORNAME;FAHRER1_ORT;FAHRER1_SPONSORLIZENZ;FAHRER1_SPONSOR;FAHRER1_LIZENZ;FAHRER1_NATION;FAHRER1_PUNKTEWERTUNG;FAHRER2_NAME;FAHRER2_VORNAME;FAHRER2_ORT;FAHRER2_SPONSORLIZENZ;FAHRER2_SPONSOR;FAHRER2_LIZENZ;FAHRER2_NATION;FAHRER2_PUNKTEWERTUNG;FAHRER3_NAME;FAHRER3_VORNAME;FAHRER3_ORT;FAHRER3_SPONSORLIZENZ;FAHRER3_SPONSOR;FAHRER3_LIZENZ;FAHRER3_NATION;FAHRER3_PUNKTEWERTUNG;FAHRER4_NAME;FAHRER4_VORNAME;FAHRER4_ORT;FAHRER4_SPONSORLIZENZ;FAHRER4_SPONSOR;FAHRER4_LIZENZ;FAHRER4_NATION;FAHRER4_PUNKTEWERTUNG;FAHRER5_NAME;FAHRER5_VORNAME;FAHRER5_ORT;FAHRER5_SPONSORLIZENZ;FAHRER5_SPONSOR;FAHRER5_LIZENZ;FAHRER5_NATION;FAHRER5_PUNKTEWERTUNG;FAHRER6_NAME;FAHRER6_VORNAME;FAHRER6_ORT;FAHRER6_SPONSORLIZENZ;FAHRER6_SPONSOR;FAHRER6_LIZENZ;FAHRER6_NATION;FAHRER6_PUNKTEWERTUNG;FAHRER7_NAME;FAHRER7_VORNAME;FAHRER7_ORT;FAHRER7_SPONSORLIZENZ;FAHRER7_SPONSOR;FAHRER7_LIZENZ;FAHRER7_NATION;FAHRER7_PUNKTEWERTUNG;FAHRER8_NAME;FAHRER8_VORNAME;FAHRER8_ORT;FAHRER8_SPONSORLIZENZ;FAHRER8_SPONSOR;FAHRER8_LIZENZ;FAHRER8_NATION;FAHRER8_PUNKTEWERTUNG;NATION;BEWERBER;TEAM;FAHRZEUG;RUNDE;DURCHGANGSZEIT;TAGESZEIT;RUNDENZEIT;DIESCHNELLSTE;KLASSE;KLASSESORT;UNTERKLASSE;KLASSEKURZ;RUNDENZEIT_SEKUNDEN;BEWERBERLIZENZ;DRIVERID
1;Mark;Markert;Sven;Berlin;;;DE-13916;;;Wambach;Kevin;Bad Hönningen;;;DE-ITC-C14827;;;Marino;Marvin;Waiblingen;;;DE-39790;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;    ;Adrenalin Motorsport Team Mainhattan Wheels;;BMW M240i Racing Cup;11;14:11:05.021;14:11:05.021;10:28.722;N;BMW M240i                                                   ;0000BMW M240i                                                   ;;BMW M240;628,722;41637       ;3
1;Mark;Markert;Sven;Berlin;;;DE-13916;;;Wambach;Kevin;Bad Hönningen;;;DE-ITC-C14827;;;Marino;Marvin;Waiblingen;;;DE-39790;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;    ;Adrenalin Motorsport Team Mainhattan Wheels;;BMW M240i Racing Cup;12;14:21:34.901;14:21:34.901;10:29.880;N;BMW M240i                                                   ;0000BMW M240i                                                   ;;BMW M240;629,880;41637       ;3
1;Mark;Markert;Sven;Berlin;;;DE-13916;;;Wambach;Kevin;Bad Hönningen;;;DE-ITC-C14827;;;Marino;Marvin;Waiblingen;;;DE-39790;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;    ;Adrenalin Motorsport Team Mainhattan Wheels;;BMW M240i Racing Cup;13;14:32:35.592;14:32:35.592;11:00.691;N;BMW M240i                                                   ;0000BMW M240i                                                   ;;BMW M240;660,691;41637       ;3
1;Mark;Markert;Sven;Berlin;;;DE-13916;;;Wambach;Kevin;Bad Hönningen;;;DE-ITC-C14827;;;Marino;Marvin;Waiblingen;;;DE-39790;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;    ;Adrenalin Motorsport Team Mainhattan Wheels;;BMW M240i Racing Cup;14;14:45:10.821;14:45:10.821;12:35.229;N;BMW M240i                                                   ;0000BMW M240i                                                   ;;BMW M240;755,229;41637       ;2
1;Mark;Markert;Sven;Berlin;;;DE-13916;;;Wambach;Kevin;Bad Hönningen;;;DE-ITC-C14827;;;Marino;Marvin;Waiblingen;;;DE-39790;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;    ;Adrenalin Motorsport Team Mainhattan Wheels;;BMW M240i Racing Cup;15;14:56:01.955;14:56:01.955;10:51.134;N;BMW M240i                                                   ;0000BMW M240i                                                   ;;BMW M240;651,134;41637       ;2
1;Mark;Markert;Sven;Berlin;;;DE-13916;;;Wambach;Kevin;Bad Hönningen;;;DE-ITC-C14827;;;Marino;Marvin;Waiblingen;;;DE-39790;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;    ;Adrenalin Motorsport Team Mainhattan Wheels;;BMW M240i Racing Cup;16;15:05:56.499;15:05:56.499;9:54.544;N;BMW M240i                                                   ;0000BMW M240i                                                   ;;BMW M240;594,544;41637       ;2
1;Mark;Markert;Sven;Berlin;;;DE-13916;;;Wambach;Kevin;Bad Hönningen;;;DE-ITC-C14827;;;Marino;Marvin;Waiblingen;;;DE-39790;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;    ;Adrenalin Motorsport Team Mainhattan Wheels;;BMW M240i Racing Cup;17;15:15:14.971;15:15:14.971;9:18.472;N;BMW M240i                                                   ;0000BMW M240i                                                   ;;BMW M240;558,472;41637       ;2
1;Mark;Markert;Sven;Berlin;;;DE-13916;;;Wambach;Kevin;Bad Hönningen;;;DE-ITC-C14827;;;Marino;Marvin;Waiblingen;;;DE-39790;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;    ;Adrenalin Motorsport Team Mainhattan Wheels;;BMW M240i Racing Cup;18;15:24:34.245;15:24:34.245;9:19.274;N;BMW M240i                                                   ;0000BMW M240i                                                   ;;BMW M240;559,274;41637       ;2
1;Mark;Markert;Sven;Berlin;;;DE-13916;;;Wambach;Kevin;Bad Hönningen;;;DE-ITC-C14827;;;Marino;Marvin;Waiblingen;;;DE-39790;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;    ;Adrenalin Motorsport Team Mainhattan Wheels;;BMW M240i Racing Cup;19;15:33:57.049;15:33:57.049;9:22.804;N;BMW M240i                                                   ;0000BMW M240i                                                   ;;BMW M240;562,804;41637       ;2
1;Mark;Markert;Sven;Berlin;;;DE-13916;;;Wambach;Kevin;Bad Hönningen;;;DE-ITC-C14827;;;Marino;Marvin;Waiblingen;;;DE-39790;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;    ;Adrenalin Motorsport Team Mainhattan Wheels;;BMW M240i Racing Cup;20;15:43:31.375;15:43:31.375;9:34.326;N;BMW M240i                                                   ;0000BMW M240i                                                   ;;BMW M240;574,326;41637       ;2
1;Mark;Markert;Sven;Berlin;;;DE-13916;;;Wambach;Kevin;Bad Hönningen;;;DE-ITC-C14827;;;Marino;Marvin;Waiblingen;;;DE-39790;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;    ;Adrenalin Motorsport Team Mainhattan Wheels;;BMW M240i Racing Cup;21;15:55:27.100;15:55:27.100;11:55.725;N;BMW M240i                                                   ;0000BMW M240i                                                   ;;BMW M240;715,725;41637       ;2
1;Mark;Markert;Sven;Berlin;;;DE-13916;;;Wambach;Kevin;Bad Hönningen;;;DE-ITC-C14827;;;Marino;Marvin;Waiblingen;;;DE-39790;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;    ;Adrenalin Motorsport Team Mainhattan Wheels;;BMW M240i Racing Cup;22;16:04:46.464;16:04:46.464;9:19.364;N;BMW M240i                                                   ;0000BMW M240i                                                   ;;BMW M240;559,364;41637       ;2
1;Mark;Markert;Sven;Berlin;;;DE-13916;;;Wambach;Kevin;Bad Hönningen;;;DE-ITC-C14827;;;Marino;Marvin;Waiblingen;;;DE-39790;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;    ;Adrenalin Motorsport Team Mainhattan Wheels;;BMW M240i Racing Cup;23;16:14:08.689;16:14:08.689;9:22.225;N;BMW M240i                                                   ;0000BMW M240i                                                   ;;BMW M240;562,225;41637       ;2
1;Mark;Markert;Sven;Berlin;;;DE-13916;;;Wambach;Kevin;Bad Hönningen;;;DE-ITC-C14827;;;Marino;Marvin;Waiblingen;;;DE-39790;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;    ;Adrenalin Motorsport Team Mainhattan Wheels;;BMW M240i Racing Cup;24;16:23:29.702;16:23:29.702;9:21.013;N;BMW M240i                                                   ;0000BMW M240i                                                   ;;BMW M240;561,013;41637       ;2
3;Müll;Müller;Sven;Ockenheim;;;DE-11220;;;Schuring;Morris;Niederlande;;;NL-43838;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;    ;Falken Motorsports;;Porsche 911 GT3 R;1;12:25:27.462;12:25:27.462;9:17.039;N;SP9 PRO                                                     ;0000SP9 PRO                                                     ;;SP9 PRO ;557,039;42330       ;1
3;Müll;Müller;Sven;Ockenheim;;;DE-11220;;;Schuring;Morris;Niederlande;;;NL-43838;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;    ;Falken Motorsports;;Porsche 911 GT3 R;2;12:34:44.402;12:34:44.402;9:16.940;N;SP9 PRO                                                     ;0000SP9 PRO                                                     ;;SP9 PRO ;556,940;42330       ;1
3;Müll;Müller;Sven;Ockenheim;;;DE-11220;;;Schuring;Morris;Niederlande;;;NL-43838;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;    ;Falken Motorsports;;Porsche 911 GT3 R;3;12:42:51.059;12:42:51.059;8:06.657;N;SP9 PRO                                                     ;0000SP9 PRO                                                     ;;SP9 PRO ;486,657;42330       ;1
3;Müll;Müller;Sven;Ockenheim;;;DE-11220;;;Schuring;Morris;Niederlande;;;NL-43838;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;    ;Falken Motorsports;;Porsche 911 GT3 R;4;12:50:59.621;12:50:59.621;8:08.562;N;SP9 PRO                                                     ;0000SP9 PRO                                                     ;;SP9 PRO ;488,562;42330       ;1
3;Müll;Müller;Sven;Ockenheim;;;DE-11220;;;Schuring;Morris;Niederlande;;;NL-43838;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;    ;Falken Motorsports;;Porsche 911 GT3 R;5;12:59:03.776;12:59:03.776;8:04.155;N;SP9 PRO                                                     ;0000SP9 PRO                                                     ;;SP9 PRO ;484,155;42330       ;1
3;Müll;Müller;Sven;Ockenheim;;;DE-11220;;;Schuring;Morris;Niederlande;;;NL-43838;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;    ;Falken Motorsports;;Porsche 911 GT3 R;6;13:07:06.244;13:07:06.244;8:02.468;N;SP9 PRO                                                     ;0000SP9 PRO                                                     ;;SP9 PRO ;482,468;42330       ;1
3;Müll;Müller;Sven;Ockenheim;;;DE-11220;;;Schuring;Morris;Niederlande;;;NL-43838;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;    ;Falken Motorsports;;Porsche 911 GT3 R;7;13:15:10.451;13:15:10.451;8:04.207;N;SP9 PRO                                                     ;0000SP9 PRO                                                     ;;SP9 PRO ;484,207;42330       ;1
3;Müll;Müller;Sven;Ockenheim;;;DE-11220;;;Schuring;Morris;Niederlande;;;NL-43838;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;    ;Falken Motorsports;;Porsche 911 GT3 R;8;13:23:13.457;13:23:13.457;8:03.006;N;SP9 PRO                                                     ;0000SP9 PRO                                                     ;;SP9 PRO ;483,006;42330       ;1
3;Müll;Müller;Sven;Ockenheim;;;DE-11220;;;Schuring;Morris;Niederlande;;;NL-43838;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;    ;Falken Motorsports;;Porsche 911 GT3 R;9;13:32:35.207;13:32:35.207;9:21.750;N;SP9 PRO                                                     ;0000SP9 PRO                                                     ;;SP9 PRO ;561,750;42330       ;1
3;Müll;Müller;Sven;Ockenheim;;;DE-11220;;;Schuring;Morris;Niederlande;;;NL-43838;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;    ;Falken Motorsports;;Porsche 911 GT3 R;10;13:44:54.522;13:44:54.522;12:19.315;N;SP9 PRO                                                     ;0000SP9 PRO                                                     ;;SP9 PRO ;739,315;42330       ;2
3;Müll;Müller;Sven;Ockenheim;;;DE-11220;;;Schuring;Morris;Niederlande;;;NL-43838;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;    ;Falken Motorsports;;Porsche 911 GT3 R;11;13:53:45.289;13:53:45.289;8:50.767;N;SP9 PRO                                                     ;0000SP9 PRO                                                     ;;SP9 PRO ;530,767;42330       ;2
3;Müll;Müller;Sven;Ockenheim;;;DE-11220;;;Schuring;Morris;Niederlande;;;NL-43838;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;    ;Falken Motorsports;;Porsche 911 GT3 R;12;14:02:34.288;14:02:34.288;8:48.999;N;SP9 PRO                                                     ;0000SP9 PRO                                                     ;;SP9 PRO ;528,999;42330       ;2
3;Müll;Müller;Sven;Ockenheim;;;DE-11220;;;Schuring;Morris;Niederlande;;;NL-43838;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;    ;Falken Motorsports;;Porsche 911 GT3 R;13;14:11:10.868;14:11:10.868;8:36.580;N;SP9 PRO                                                     ;0000SP9 PRO                                                     ;;SP9 PRO ;516,580;42330       ;2
3;Müll;Müller;Sven;Ockenheim;;;DE-11220;;;Schuring;Morris;Niederlande;;;NL-43838;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;    ;Falken Motorsports;;Porsche 911 GT3 R;14;14:20:13.054;14:20:13.054;9:02.186;N;SP9 PRO                                                     ;0000SP9 PRO                                                     ;;SP9 PRO ;542,186;42330       ;2
3;Müll;Müller;Sven;Ockenheim;;;DE-11220;;;Schuring;Morris;Niederlande;;;NL-43838;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;    ;Falken Motorsports;;Porsche 911 GT3 R;15;14:29:13.448;14:29:13.448;9:00.394;N;SP9 PRO                                                     ;0000SP9 PRO                                                     ;;SP9 PRO ;540,394;42330       ;2
3;Müll;Müller;Sven;Ockenheim;;;DE-11220;;;Schuring;Morris;Niederlande;;;NL-43838;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;    ;Falken Motorsports;;Porsche 911 GT3 R;16;14:38:29.367;14:38:29.367;9:15.919;N;SP9 PRO                                                     ;0000SP9 PRO                                                     ;;SP9 PRO ;555,919;42330       ;2
3;Müll;Müller;Sven;Ockenheim;;;DE-11220;;;Schuring;Morris;Niederlande;;;NL-43838;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;    ;Falken Motorsports;;Porsche 911 GT3 R;17;14:47:52.684;14:47:52.684;9:23.317;N;SP9 PRO                                                     ;0000SP9 PRO                                                     ;;SP9 PRO ;563,317;42330       ;2
3;Müll;Müller;Sven;Ockenheim;;;DE-11220;;;Schuring;Morris;Niederlande;;;NL-43838;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;    ;Falken Motorsports;;Porsche 911 GT3 R;18;14:59:25.129;14:59:25.129;11:32.445;N;SP9 PRO                                                     ;0000SP9 PRO                                                     ;;SP9 PRO ;692,445;42330       ;1
3;Müll;Müller;Sven;Ockenheim;;;DE-11220;;;Schuring;Morris;Niederlande;;;NL-43838;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;    ;Falken Motorsports;;Porsche 911 GT3 R;19;15:07:30.039;15:07:30.039;8:04.910;N;SP9 PRO                                                     ;0000SP9 PRO                                                     ;;SP9 PRO ;484,910;42330       ;1
3;Müll;Müller;Sven;Ockenheim;;;DE-11220;;;Schuring;Morris;Niederlande;;;NL-43838;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;    ;Falken Motorsports;;Porsche 911 GT3 R;20;15:15:31.403;15:15:31.403;8:01.364;N;SP9 PRO                                                     ;0000SP9 PRO                                                     ;;SP9 PRO ;481,364;42330       ;1
3;Müll;Müller;Sven;Ockenheim;;;DE-11220;;;Schuring;Morris;Niederlande;;;NL-43838;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;    ;Falken Motorsports;;Porsche 911 GT3 R;21;15:23:32.333;15:23:32.333;8:00.930;J;SP9 PRO                                                     ;0000SP9 PRO                                                     ;;SP9 PRO ;480,930;42330       ;1
3;Müll;Müller;Sven;Ockenheim;;;DE-11220;;;Schuring;Morris;Niederlande;;;NL-43838;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;    ;Falken Motorsports;;Porsche 911 GT3 R;22;15:31:39.363;15:31:39.363;8:07.030;N;SP9 PRO                                                     ;0000SP9 PRO                                                     ;;SP9 PRO ;487,030;42330       ;1
3;Müll;Müller;Sven;Ockenheim;;;DE-11220;;;Schuring;Morris;Niederlande;;;NL-43838;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;    ;Falken Motorsports;;Porsche 911 GT3 R;23;15:39:43.327;15:39:43.327;8:03.964;N;SP9 PRO                                                     ;0000SP9 PRO                                                     ;;SP9 PRO ;483,964;42330       ;1
3;Müll;Müller;Sven;Ockenheim;;;DE-11220;;;Schuring;Morris;Niederlande;;;NL-43838;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;    ;Falken Motorsports;;Porsche 911 GT3 R;24;15:47:59.633;15:47:59.633;8:16.306;N;SP9 PRO                                                     ;0000SP9 PRO                                                     ;;SP9 PRO ;496,306;42330       ;1
3;Müll;Müller;Sven;Ockenheim;;;DE-11220;;;Schuring;Morris;Niederlande;;;NL-43838;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;    ;Falken Motorsports;;Porsche 911 GT3 R;25;15:56:09.585;15:56:09.585;8:09.952;N;SP9 PRO                                                     ;0000SP9 PRO                                                     ;;SP9 PRO ;489,952;42330       ;1
3;Müll;Müller;Sven;Ockenheim;;;DE-11220;;;Schuring;Morris;Niederlande;;;NL-43838;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;    ;Falken Motorsports;;Porsche 911 GT3 R;26;16:05:21.939;16:05:21.939;9:12.354;N;SP9 PRO                                                     ;0000SP9 PRO                                                     ;;SP9 PRO ;552,354;42330       ;1
3;Müll;Müller;Sven;Ockenheim;;;DE-11220;;;Schuring;Morris;Niederlande;;;NL-43838;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;    ;Falken Motorsports;;Porsche 911 GT3 R;27;16:13:22.921;16:13:22.921;8:00.982;N;SP9 PRO                                                     ;0000SP9 PRO                                                     ;;SP9 PRO ;480,982;42330       ;1
3;Müll;Müller;Sven;Ockenheim;;;DE-11220;;;Schuring;Morris;Niederlande;;;NL-43838;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;    ;Falken Motorsports;;Porsche 911 GT3 R;28;16:21:26.853;16:21:26.853;8:03.932;N;SP9 PRO                                                     ;0000SP9 PRO                                                     ;;SP9 PRO ;483,932;42330       ;1
4;Bocc;Boccolacci;Dorian;Frankreich;;;FR-249290;;;Menzel;Nico;Kelberg;;;DE-13283;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;    ;Falken Motorsports;;Porsche 911 GT3 R;1;12:25:19.674;12:25:19.674;9:09.251;N;SP9 PRO                                                     ;0000SP9 PRO                                                     ;;SP9 PRO ;549,251;42330       ;2
