INDEX;STNR;KUERZEL;KLASSE;KLASSESORT;KLASSE_NR;UNTERKLASSE;GRUPPE;GRUPPE_LANG;FAHRER1_NAME;FAHRER1_VORNAME;FAHRER1_ORT;FAHRER1_SPONSORLIZENZ;FAHRER1_SPONSOR;FAHRER1_LIZENZ;FAHRER1_NATION;FAHRER1_PUNKTEWERTUNG;FAHRER2_NAME;FAHRER2_VORNAME;FAHRER2_ORT;FAHRER2_SPONSORLIZENZ;FAHRER2_SPONSOR;FAHRER2_LIZENZ;FAHRER2_NATION;FAHRER2_PUNKTEWERTUNG;FAHRER3_NAME;FAHRER3_VORNAME;FAHRER3_ORT;FAHRER3_SPONSORLIZENZ;FAHRER3_SPONSOR;FAHRER3_LIZENZ;FAHRER3_NATION;FAHRER3_PUNKTEWERTUNG;FAHRER4_NAME;FAHRER4_VORNAME;FAHRER4_ORT;FAHRER4_SPONSORLIZENZ;FAHRER4_SPONSOR;FAHRER4_LIZENZ;FAHRER4_NATION;FAHRER4_PUNKTEWERTUNG;FAHRER5_NAME;FAHRER5_VORNAME;FAHRER5_ORT;FAHRER5_SPONSORLIZENZ;FAHRER5_SPONSOR;FAHRER5_LIZENZ;FAHRER5_NATION;FAHRER5_PUNKTEWERTUNG;FAHRER6_NAME;FAHRER6_VORNAME;FAHRER6_ORT;FAHRER6_SPONSORLIZENZ;FAHRER6_SPONSOR;FAHRER6_LIZENZ;FAHRER6_NATION;FAHRER6_PUNKTEWERTUNG;FAHRER7_NAME;FAHRER7_VORNAME;FAHRER7_ORT;FAHRER7_SPONSORLIZENZ;FAHRER7_SPONSOR;FAHRER7_LIZENZ;FAHRER7_NATION;FAHRER7_PUNKTEWERTUNG;FAHRER8_NAME;FAHRER8_VORNAME;FAHRER8_ORT;FAHRER8_SPONSORLIZENZ;FAHRER8_SPONSOR;FAHRER8_LIZENZ;FAHRER8_NATION;FAHRER8_PUNKTEWERTUNG;FAHRER1_RUNDEN;FAHRER1_ZEIT;FAHRER2_RUNDEN;FAHRER2_ZEIT;FAHRER3_RUNDEN;FAHRER3_ZEIT;FAHRER4_RUNDEN;FAHRER4_ZEIT;FAHRER5_RUNDEN;FAHRER5_ZEIT;FAHRER6_RUNDEN;FAHRER6_ZEIT;FAHRER7_RUNDEN;FAHRER7_ZEIT;FAHRER8_RUNDEN;FAHRER8_ZEIT;NATION;BEWERBER;TEAM;FAHRZEUG;RANG;KLASSENRANG;KLASSENRUECKSTAND;KLASSENGAP;GRUPPENRANG;GRUPPENRUECKSTAND;GRUPPENGAP;RUNDEN;SCHNELLSTE RUNDE;GESAMTZEIT;SEKUNDENWECHSEL;RUECKSTAND;GAP;PUNKTE;KLASSENPUNKTE;SCHNITT;SCHNELLSTE_IN_RUNDE;SCHNELLSTE_TAGESZEIT;SCHNELLSTE_SCHNITT;STATUS;KLASSE_GESTARTET;KLASSE_NICHTGESTARTET;KLASSE_GEWERTET;KLASSE_NICHTGEWERTET;GAST;KLASSE_SCHNELLSTE_STNR;KLASSE_SCHNELLSTE_ZEIT;KLASSE_SCHNELLSTE_NAME;KLASSE_SCHNELLSTE_VORNAME_NAME;KLASSE_SCHNELLSTE_SCHNITT;KLASSE_QUALIZEIT;GRUPPENBEZEICHNUNG;GRUPPE_GESTARTET;GRUPPE_GEWERTET;GRUPPE_NICHTGEWERTET;GRUPPE_SCHNELLSTE_STNR;GRUPPE_SCHNELLSTE_ZEIT;GRUPPE_SCHNELLSTE_NAME;GRUPPE_SCHNELLSTE_VORNAME_NAME;GRUPPE_SCHNELLSTE_SCHNITT;PROZENT;LETZTE_RUNDE;BOXENSTOPS;RUNDE_IN_BOX_1;BOXZEIT1;RUNDE_IN_BOX_2;BOXZEIT2;LQUALIZEIT;LQUALIRANG;LQUALIRANG_INVERT;ALTEZEIT;BEWERBERLIZENZ;HERSTELLER;AKTUELLERFAHRER;PUNKTE_POLE;PUNKTE_SCHNELLSTE;LEADINGLAPS_TOTAL;LEADINGLAPS_CLASS;STARTGRUPPE;KLASSE_VORLAEUFIG;STRAFZEITEN;PRO;PROAM;AM;AMG;PRIO;SPEZIAL
0032;945;Stei;CUP3                                                        ;0000CUP3                                                        ;CUP3;A(Cup3)                                                     ;2;2;Steinberg;Nils;Mechernich;;;DE-14638;;;Klohs;Otto;Mechernich;;AM;DE-ITC-C28593;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;15;2:26:02.669;9;1:38:47.158;;00.000;;00.000;;00.000;;00.000;;00.000;;00.000;    ;Renazzo Motorsport Team;;Porsche 718 Cayman GT4 CS;32;10; 1 Rd.;+35.396;13; 1 Rd.;+35.396;24;8:53.239;4:04:49.827;Y;3 Runden;35.396;;;143.265;2;12:20:04;164.446;;19;0;16;3;0;959;8:41.183;Eichenberg/Haughton Harley;Eichenberg/Haughton Harley;168.250;;2;41;33;8;718;8:29.077;Griesemann/Griesemann Georg/Holzer Marco;Griesemann/Griesemann Georg/Holzer Marco;172.251;100.76 ;9:50.100;3;8;2:59.646;17;2:51.261;10:18.949;25.;92.;;E-C-009     ;Porsche                       ;1;;;0;0;2;0;;0;0;1;0;0;0
0033;939;Himm;CUP3                                                        ;0000CUP3                                                        ;CUP3;A(Cup3)                                                     ;2;2;Himmels;Yannik;Heinsberg;;"H&R Spezialfedern";DE-ITC-C41717;;;Waldow;Janis;Rheinbach;;PRO/AM;DE-ITC-C26691;;;Balanian;Aris;Belgien;;;DE-ITC-C48234;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7;1:16:01.129;8;1:13:03.719;9;1:37:12.047;;00.000;;00.000;;00.000;;00.000;;00.000;    ;Mühlner Motorsport;;Porsche 718 Cayman GT4 CS;33;11; 1 Rd.;+1:27.068;14; 1 Rd.;+1:27.068;24;8:52.903;4:06:16.895;Y;3 Runden;1:27.068;;;142.420;5;12:47:18;164.549;;19;0;16;3;0;959;8:41.183;Eichenberg/Haughton Harley;Eichenberg/Haughton Harley;168.250;;2;41;33;8;718;8:29.077;Griesemann/Griesemann Georg/Holzer Marco;Griesemann/Griesemann Georg/Holzer Marco;172.251;101.36 ;11:09.612;3;8;3:02.470;17;3:21.086;10:57.966;57.;60.;;910354      ;Porsche                       ;1;;;0;0;2;0;;0;1;0;0;0;0
0034;163;Holt;SP10                                                        ;0000SP10                                                        ;SP10;A(SP10)                                                     ;1;1;Holt;Judson;Meuspath;;;US-D4814-S;;;Stripling;Denny;Meuspath;;AM;US-ITC-C D4808-S;;;Vasilescu;Alexandru;Rumänien;;;RO-A0C1152;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8;1:20:35.426;7;1:02:57.384;9;1:42:51.276;;00.000;;00.000;;00.000;;00.000;;00.000;    ;AV Racing by BLACK FALCON;;BMW M4 GT4 Evo;34;1;;;20; 3 Rd.; 1 Rd.;24;8:43.985;4:06:24.086;Y;3 Runden;07.191;;;142.351;3;12:27:23;167.350;;6;0;5;1;0;165;8:36.286;Oberheim/Miemois Philip/Goodman Toby;Oberheim/Miemois Philip/Goodman Toby;169.845;;1;39;30;9;48;7:56.040;Kaya/Stursberg Mike/Müller Tobias;Kaya/Stursberg Mike/Müller Tobias;184.205;101.41 ;10:01.599;3;7;2:58.328;15;3:10.551;11:13.321;77.;40.;;A0C3052     ;BMW                           ;3;;;0;13;1;0;;0;0;1;0;0;0
0035;801;Gulb;TCR                                                         ;0000TCR                                                         ;TCR;;2;2;Gulbrandsen;Atle;Norwegen;;;NO-ITB21356;;;Østvold;Kenneth;Norwegen;;;NO-ITB-28511;;;Lindstad;Anders;Norwegen;;;NO-ITB-IRAC32715;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6;1:01:55.764;8;1:12:33.594;10;1:52:36.289;;00.000;;00.000;;00.000;;00.000;;00.000;    ;Møller Bil Motorsport;;Audi RS3 LMS;35;2; 1 Rd.; 1 Rd.;15; 1 Rd.;+48.752;24;8:48.524;4:07:05.647;Y;3 Runden;41.561;;;141.952;3;12:29:11;165.913;;3;0;3;0;0;801;8:48.524;Gulbrandsen/Østvold Kenneth/Lindstad Anders;Gulbrandsen/Østvold Kenneth/Lindstad Anders;165.913;;2;41;33;8;718;8:29.077;Griesemann/Griesemann Georg/Holzer Marco;Griesemann/Griesemann Georg/Holzer Marco;172.251;101.69 ;9:18.673;3;8;2:52.062;14;4:20.388;10:24.734;31.;86.;;ANF55063    ;Audi                          ;3;;;0;14;2;0;;0;0;0;0;0;0
0036;680;Rein;BMW M240i                                                   ;0000BMW M240i                                                   ;BMW M240;;2;2;Reinhard;Jannik;Horhausen;;;DE-ITC-C11259;;;Van Der Sanden;John;Niederlande;;;DE-ITC-C50712;;;'Alboretto';;Kelberg;;;DE-ITC-C42468;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;10;1:37:59.927;8;1:21:35.577;6;1:08:30.179;;00.000;;00.000;;00.000;;00.000;;00.000;    ;PTerting Sports by Up2Race;;BMW M240i Racing Cup;36;1;;;16; 1 Rd.;+1:00.036;24;9:13.775;4:08:05.683;Y;3 Runden;1:00.036;;;141.380;4;12:39:39;158.347;;8;0;6;2;0;651;9:12.855;Harbeck/Duve Andre/Reimer Robin;Harbeck/Duve Andre/Reimer Robin;158.611;;2;41;33;8;718;8:29.077;Griesemann/Griesemann Georg/Holzer Marco;Griesemann/Griesemann Georg/Holzer Marco;172.251;102.10 ;10:13.364;3;7;2:25.413;15;3:41.223;11:04.562;62.;55.;;50743       ;BMW                           ;1;;;0;6;2;0;;0;0;0;0;0;0
0037;191;Skoo;SP10                                                        ;0000SP10                                                        ;SP10;;1;1;Skoog;Patrick;Schweden;;;SE-ITC-C 11635;;;Lönnroth;Markus;Schweden;;AM;SE-ITC-C90490;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;14;2:27:44.554;10;1:40:21.468;;00.000;;00.000;;00.000;;00.000;;00.000;;00.000;    ;PROsport Racing;;Aston Martin Vantage GT4;37;2;+1:41.936;+1:41.936;21; 3 Rd.;+1:41.936;24;8:58.279;4:08:06.022;Y;3 Runden;00.339;;;141.376;4;12:37:00;162.906;;6;0;5;1;0;165;8:36.286;Oberheim/Miemois Philip/Goodman Toby;Oberheim/Miemois Philip/Goodman Toby;169.845;;1;39;30;9;48;7:56.040;Kaya/Stursberg Mike/Müller Tobias;Kaya/Stursberg Mike/Müller Tobias;184.205;102.11 ;9:28.553;4;7;3:09.388;14;2:52.507;11:05.508;68.;49.;;49755       ;Aston Martin                  ;2;;;0;0;1;0;;0;0;1;0;0;0
0038;961;Kunz;CUP3                                                        ;0000CUP3                                                        ;CUP3;A(Cup3)                                                     ;2;2;Kunz;Oliver;Uhingen;;;DE-ITD-C44482;;;Siebert;Peter;Göppingen;;AM;DE-ITC-C34020;;;Düker;Lion;Rottweil;;;DE-ITC-C28254;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;9;1:36:52.516;8;1:15:07.792;7;1:17:28.171;;00.000;;00.000;;00.000;;00.000;;00.000;    ;W&S Motorsport;;Porsche 718 Cayman GT4 CS;38;12; 1 Rd.;+3:11.584;17; 1 Rd.;+1:22.796;24;9:08.321;4:09:28.479;Y;3 Runden;1:22.457;;;140.598;3;12:30:07;159.922;;19;0;16;3;0;959;8:41.183;Eichenberg/Haughton Harley;Eichenberg/Haughton Harley;168.250;;2;41;33;8;718;8:29.077;Griesemann/Griesemann Georg/Holzer Marco;Griesemann/Griesemann Georg/Holzer Marco;172.251;102.67 ;10:06.757;3;8;3:01.262;17;2:58.272;11:05.448;64.;53.;;38911       ;Porsche                       ;3;;;0;0;2;0;;0;0;1;0;0;0
0039;979;'Max;CUP3                                                        ;0000CUP3                                                        ;CUP3;A(Cup3)                                                     ;2;2;'Maximilian';;Meerbusch;;;DE-ITC-C16440;;;Wagner;Bernhard;Langgöns;;AM;AT-JAC1737;;;Coen;Christian;Essen;;;DE-ITC-C58637;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8;1:30:59.775;8;1:15:17.778;8;1:23:52.111;;00.000;;00.000;;00.000;;00.000;;00.000;    ;SRS Team Sorg Rennsport;;Porsche 718 Cayman GT4 GS;39;13; 1 Rd.;+41.185;18; 1 Rd.;+41.185;24;9:11.349;4:10:09.664;Y;3 Runden;41.185;;;140.212;3;12:30:18;159.044;;19;0;16;3;0;959;8:41.183;Eichenberg/Haughton Harley;Eichenberg/Haughton Harley;168.250;;2;41;33;8;718;8:29.077;Griesemann/Griesemann Georg/Holzer Marco;Griesemann/Griesemann Georg/Holzer Marco;172.251;102.95 ;10:51.605;2;8;2:59.394;16;2:52.344;11:34.713;89.;28.;;38068       ;Porsche                       ;1;;;0;0;2;0;;0;0;1;0;0;0
0040;500;Leis;VT2-RWD                                                     ;0000VT2-RWD                                                     ;VT2-RWD;;3;3;Leisen;Philipp;Irrel;;;DE-ITC-C24866;;;Stahlschmidt;Philipp;München;;;DE-ITC-C25285;;;Zils;Daniel;Bendorf;;;DE-ITC-C19577;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8;1:16:59.463;7;1:18:28.791;8;1:24:50.390;;00.000;;00.000;;00.000;;00.000;;00.000;    ;Adrenalin Motorsport Team Mainhattan Wheels;;BMW 330i;40;1;;;1;;;23;9:27.964;4:00:18.644;Y;4 Runden;1 Runde;;;139.877;2;12:24:09;154.391;;11;0;11;0;0;515;9:27.798;Manheller/Barth Harald;Manheller/Barth Harald;154.437;;3;36;32;4;605;9:18.367;Kroll/Prinz Alexander/Mühlenz Thomas/Zander Lars Jürgen;Kroll/Prinz Alexander/Mühlenz Thomas/Zander Lars Jürgen;157.045;98.90 ;9:44.484;3;8;2:06.417;16;2:03.768;10:57.954;56.;61.;;41637       ;BMW                           ;2;;;0;19;3;0;;0;0;0;0;0;0
0041;515;Manh;VT2-RWD                                                     ;0000VT2-RWD                                                     ;VT2-RWD;;3;3;Manheller;Marcel;Döttingen;;;DE-ITC-C25831;;;Barth;Harald;Bonn;;;DE-ITC-C29421;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;15;2:35:32.813;8;1:25:28.396;;00.000;;00.000;;00.000;;00.000;;00.000;;00.000;    ;Manheller Racing;;Toyota Supra;41;2;+42.565;+42.565;2;+42.565;+42.565;23;9:27.798;4:01:01.209;Y;4 Runden;42.565;;;139.466;2;12:24:08;154.437;;11;0;11;0;0;515;9:27.798;Manheller/Barth Harald;Manheller/Barth Harald;154.437;;3;36;32;4;605;9:18.367;Kroll/Prinz Alexander/Mühlenz Thomas/Zander Lars Jürgen;Kroll/Prinz Alexander/Mühlenz Thomas/Zander Lars Jürgen;157.045;99.19 ;9:43.313;4;7;3:25.029;8;58.547;10:52.606;50.;67.;;51636       ;Toyota                        ;1;;;0;2;3;0;;0;0;0;0;0;0
0042;633;Ogbu;AT 3                                                        ;0000AT 3                                                        ;AT 3;;2;2;Ogburn;David;Vereinigte Staaten;;;US-ITC-C D4922-S;;;Turner;Charles;Vereinigte Staaten;;;US-D5036-S;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;15;2:36:49.128;8;1:24:21.142;;00.000;;00.000;;00.000;;00.000;;00.000;;00.000;    ;Four Motors Bioconcept-Car;;Porsche 718 Cayman GT4 CS;42;3; 1 Rd.; 1 Rd.;19; 2 Rd.; 1 Rd.;23;9:25.345;4:01:10.270;Y;4 Runden;09.061;;;139.378;5;12:49:58;155.107;;4;0;3;1;0;333;8:44.689;Menden/Otto Nico/Lenz Christoph;Menden/Otto Nico/Lenz Christoph;167.125;;2;41;33;8;718;8:29.077;Griesemann/Griesemann Georg/Holzer Marco;Griesemann/Griesemann Georg/Holzer Marco;172.251;99.25 ;10:42.361;2;8;3:53.223;16;4:14.236;11:18.870;80.;37.;;53953       ;Porsche                       ;1;;;0;0;2;0;;0;0;0;0;0;0
0043;467;Bohr;VT2-F+4WD                                                   ;0000VT2-F+4WD                                                   ;VT2-F+4W;;3;3;Bohrer;Michael;Merzig;;;DE-ITC-C17065;;;Holthaus;Gerrit;Lüdenscheid;;;DE-ITC-C17508;;;Epp;Stephan;Wuppertal;;;DE-ITC-C24372;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;14;2:25:19.595;3;34:06.598;6;1:02:21.584;;00.000;;00.000;;00.000;;00.000;;00.000;    ;;;Hyundai i30 N;43;1;;;3;+1:29.133;+46.568;23;9:33.543;4:01:47.777;Y;4 Runden;37.507;;;139.018;2;12:24:13;152.890;;9;1;8;1;0;491;9:27.903;Schneider/Gupta Akshay/Schäfer Richard;Schneider/Gupta Akshay/Schäfer Richard;154.408;;3;36;32;4;605;9:18.367;Kroll/Prinz Alexander/Mühlenz Thomas/Zander Lars Jürgen;Kroll/Prinz Alexander/Mühlenz Thomas/Zander Lars Jürgen;157.045;99.51 ;9:45.624;4;6;2:39.941;12;2:54.007;10:52.007;49.;68.;;            ;Hyundai                       ;1;;;0;10;3;0;;0;0;0;0;0;0
0044;480;Dupr;VT2-F+4WD                                                   ;0000VT2-F+4WD                                                   ;VT2-F+4W;;3;3;Dupré;Christoph;Schiffweiler;;;DE-ITB35668;;;Nett;Jürgen;56727 Mayen;;;DE-ITC-C&R15087;;;Nett;Joachim;Mendig;;;DE-ITC-C&R15657;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;9;1:34:57.700;9;1:30:35.111;5;57:20.476;;00.000;;00.000;;00.000;;00.000;;00.000;    ;;;Audi S3;44;2;+1:05.510;+1:05.510;4;+2:34.643;+1:05.510;23;9:28.249;4:02:53.287;Y;4 Runden;1:05.510;;;138.393;2;12:24:06;154.314;;9;1;8;1;0;491;9:27.903;Schneider/Gupta Akshay/Schäfer Richard;Schneider/Gupta Akshay/Schäfer Richard;154.408;;3;36;32;4;605;9:18.367;Kroll/Prinz Alexander/Mühlenz Thomas/Zander Lars Jürgen;Kroll/Prinz Alexander/Mühlenz Thomas/Zander Lars Jürgen;157.045;99.96 ;10:33.892;4;5;2:55.553;11;3:07.171;10:42.738;43.;74.;;            ;Audi                          ;1;;;0;10;3;0;;0;0;0;0;0;0
0045;504;Ooms;VT2-RWD                                                     ;0000VT2-RWD                                                     ;VT2-RWD;;3;3;Ooms;Piet-Jan;Niederlande;;;NL-51766;;;de Groot;Calvin;Niederlande;;;NL-42664;;;Rauer;Marius;Willstätt;;;DE-ITC-C15818;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;10;1:52:19.891;6;57:40.233;7;1:13:26.284;;00.000;;00.000;;00.000;;00.000;;00.000;    ;SRS Team Sorg Rennsport;;BMW 330i;45;3;+3:07.764;+2:25.199;5;+3:07.764;+33.121;23;9:28.218;4:03:26.408;Y;4 Runden;33.121;;;138.079;4;12:43:09;154.322;;11;0;11;0;0;515;9:27.798;Manheller/Barth Harald;Manheller/Barth Harald;154.437;;3;36;32;4;605;9:18.367;Kroll/Prinz Alexander/Mühlenz Thomas/Zander Lars Jürgen;Kroll/Prinz Alexander/Mühlenz Thomas/Zander Lars Jürgen;157.045;100.19 ;9:54.374;4;6;2:50.043;13;2:16.857;10:45.853;44.;73.;;38068       ;BMW                           ;1;;;0;2;3;0;;0;0;0;0;0;0
0046;913;Came;CUP2                                                        ;0000CUP2                                                        ;CUP2;;1;1;Cameron;Bill;Arft;;;DE-ITC-C50239;;;Cameron;Jim;Senden;;AM;DE-ITC-C26176;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;13;2:17:39.983;10;1:46:28.964;;00.000;;00.000;;00.000;;00.000;;00.000;;00.000;    ;;;Porsche 911 GT3 Cup;46;7; 4 Rd.; 2 Rd.;22; 4 Rd.; 1 Rd.;23;8:56.387;4:04:08.947;Y;4 Runden;42.539;;;137.678;3;12:29:28;163.480;;10;0;8;2;0;921;8:16.109;Hoffmeister/Jahn David/Scheerbarth Tim;Hoffmeister/Jahn David/Scheerbarth Tim;176.753;;1;39;30;9;48;7:56.040;Kaya/Stursberg Mike/Müller Tobias;Kaya/Stursberg Mike/Müller Tobias;184.205;100.48 ;10:20.475;5;1;1:25.804;7;2:49.181;11:37.189;91.;26.;;            ;Porsche                       ;2;;;0;0;1;0;;0;0;1;0;0;0
0047;651;Harb;BMW M240i                                                   ;0000BMW M240i                                                   ;BMW M240;;2;2;Harbeck;Lars;Berlin;;;DE-ITC-C13911;;;Duve;Andre;Lohmar;;;DE-ITC-C19277;;;Reimer;Robin;Schömberg;;;DE-ITC-C20152;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8;1:36:10.207;8;1:22:17.486;7;1:05:58.344;;00.000;;00.000;;00.000;;00.000;;00.000;    ;Adrenalin Motorsport Team Mainhattan Wheels;;BMW M240i Racing Cup;47;2; 1 Rd.; 1 Rd.;20; 2 Rd.;+3:15.767;23;9:12.855;4:04:26.037;Y;4 Runden;17.090;;;137.518;4;12:39:38;158.611;;8;0;6;2;0;651;9:12.855;Harbeck/Duve Andre/Reimer Robin;Harbeck/Duve Andre/Reimer Robin;158.611;;2;41;33;8;718;8:29.077;Griesemann/Griesemann Georg/Holzer Marco;Griesemann/Griesemann Georg/Holzer Marco;172.251;100.60 ;10:19.632;4;7;2:35.596;15;2:01.950;11:02.047;61.;56.;;41637       ;BMW                           ;1;;;0;0;2;0;;0;0;0;0;0;0
0048;175;Hite;SP10                                                        ;0000SP10                                                        ;SP10;A(SP10)                                                     ;1;1;Hites;Benjamin;Chile;;;CL-ITB-C2312/2025;;;Viebahn;Jörg;Engelskirchen;;;DE-ITC-C16955;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;14;2:40:26.016;9;1:23:59.973;;00.000;;00.000;;00.000;;00.000;;00.000;;00.000;    ;PROsport Racing;;Aston Martin Vantage GT4;48;3; 1 Rd.; 1 Rd.;23; 4 Rd.;+47.042;23;8:49.490;4:04:55.989;Y;4 Runden;29.952;;;137.238;4;12:35:48;165.610;;6;0;5;1;0;165;8:36.286;Oberheim/Miemois Philip/Goodman Toby;Oberheim/Miemois Philip/Goodman Toby;169.845;;1;39;30;9;48;7:56.040;Kaya/Stursberg Mike/Müller Tobias;Kaya/Stursberg Mike/Müller Tobias;184.205;100.80 ;9:23.629;4;6;2:41.252;9;18:33.247;10:16.786;24.;93.;;49755       ;Aston Martin                  ;1;;;0;3;1;0;30.000;0;0;0;0;0;0
0049;909;Sand;CUP2                                                        ;0000CUP2                                                        ;CUP2;;1;1;Sander;Peter;Beulich;;;DE-ITC-C46175;;;Krämer;Karsten;Bergisch Gladbach;;PRO/AM;DE-ITC-C15734;;;di Martino;Michele;Eitorf;;;DE-ITC-C22065;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;13;2:07:36.118;6;51:36.275;4;1:06:21.897;;00.000;;00.000;;00.000;;00.000;;00.000;    ;Kkrämer Racing;;Porsche 911 GT3 Cup;49;8; 4 Rd.;+1:25.343;24; 4 Rd.;+38.301;23;8:27.697;4:05:34.290;Y;4 Runden;38.301;;;136.881;2;12:17:23;172.719;;10;0;8;2;0;921;8:16.109;Hoffmeister/Jahn David/Scheerbarth Tim;Hoffmeister/Jahn David/Scheerbarth Tim;176.753;;1;39;30;9;48;7:56.040;Kaya/Stursberg Mike/Müller Tobias;Kaya/Stursberg Mike/Müller Tobias;184.205;101.06 ;9:48.613;3;6;2:42.105;14;3:09.131;9:51.949;13.;104.;;48529       ;Porsche                       ;1;;;0;0;1;0;;0;1;0;0;0;0
0050;494;Frit;VT2-F+4WD                                                   ;0000VT2-F+4WD                                                   ;VT2-F+4W;;3;3;Fritzsche;Pascal Otto;Wipperfürth;;;DE-ITC-C39200;;;Schönfeld;Thomas;Hückeswagen;;;DE-ITD-C42467;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;17;3:05:41.317;6;1:00:04.818;;00.000;;00.000;;00.000;;00.000;;00.000;;00.000;    ;;;VW Golf VIII GTI Clubsport;50;3;+3:58.358;+2:52.848;6;+5:27.491;+2:19.727;23;9:39.697;4:05:46.135;Y;4 Runden;11.845;;;136.771;8;13:27:19;151.267;;9;1;8;1;0;491;9:27.903;Schneider/Gupta Akshay/Schäfer Richard;Schneider/Gupta Akshay/Schäfer Richard;154.408;;3;36;32;4;605;9:18.367;Kroll/Prinz Alexander/Mühlenz Thomas/Zander Lars Jürgen;Kroll/Prinz Alexander/Mühlenz Thomas/Zander Lars Jürgen;157.045;101.15 ;9:56.097;3;6;2:45.778;13;2:40.227;11:05.459;65.;52.;;            ;VW                            ;1;;;0;1;3;0;;0;0;0;0;0;0
0051;172;Okum;SP8T                                                        ;0000SP8T                                                        ;SP8T;B(SP8T)                                                     ;1;1;Okumoto;Shunji;Japan;;;JP-0333 1338 0580;;;Tsuboi;Sho;Japan;;;JP-7058 6657 0720;;;Liberati;Edoardo;Italien;;;IT-234116;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8;1:26:05.041;8;1:15:15.568;7;1:25:20.739;;00.000;;00.000;;00.000;;00.000;;00.000;    ;KCMG;;Toyota Supra Evo GT4;51;5; 2 Rd.; 2 Rd.;25; 4 Rd.;+1:07.058;23;9:06.013;4:06:41.348;Y;4 Runden;55.213;;;136.261;5;12:46:44;160.598;;8;0;7;1;0;155;8:38.985;Gresek/Gresek Philipp;Gresek/Gresek Philipp;168.962;;1;39;30;9;48;7:56.040;Kaya/Stursberg Mike/Müller Tobias;Kaya/Stursberg Mike/Müller Tobias;184.205;101.52 ;9:35.897;4;8;7:37.223;16;7:39.861;11:12.538;75.;42.;;CE-01572    ;Toyota                        ;3;;;0;0;1;0;;0;0;0;0;0;0
0052;470;Jung;VT2-F+4WD                                                   ;0000VT2-F+4WD                                                   ;VT2-F+4W;;3;3;Jung;Tobias;Bornheim;;;DE-ITC-C18645;;;Schmitz;Christoph;Bocholt;;;DE-ITC-C46356;;;Unland;Marcel;Isselburg;;;DE-ITC-C27610;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4;38:47.924;7;1:14:29.667;12;2:13:24.574;;00.000;;00.000;;00.000;;00.000;;00.000;    ;Auto Thomas by Jung Motorsport;;Cupra Leon;52;4;+4:54.388;+56.030;7;+6:23.521;+56.030;23;9:32.600;4:06:42.165;Y;4 Runden;00.817;;;136.253;8;13:27:55;153.141;;9;1;8;1;0;491;9:27.903;Schneider/Gupta Akshay/Schäfer Richard;Schneider/Gupta Akshay/Schäfer Richard;154.408;;3;36;32;4;605;9:18.367;Kroll/Prinz Alexander/Mühlenz Thomas/Zander Lars Jürgen;Kroll/Prinz Alexander/Mühlenz Thomas/Zander Lars Jürgen;157.045;101.53 ;10:11.816;4;4;5:00.118;11;2:16.240;11:05.501;67.;50.;;41127       ;Cupra                         ;3;;;0;0;3;0;;0;0;0;0;0;0
