STNR;KUERZEL;FAHRER_NR;FAHRER1_NAME;FAHRER1_VORNAME;FAHRER1_ORT;FAHRER1_SPONSORLIZENZ;FAHRER1_SPONSOR;FAHRER1_LIZENZ;FAHRER1_NATION;FAHRER1_PUNKTEWERTUNG;FAHRER2_NAME;FAHRER2_VORNAME;FAHRER2_ORT;FAHRER2_SPONSORLIZENZ;FAHRER2_SPONSOR;FAHRER2_LIZENZ;FAHRER2_NATION;FAHRER2_PUNKTEWERTUNG;FAHRER3_NAME;FAHRER3_VORNAME;FAHRER3_ORT;FAHRER3_SPONSORLIZENZ;FAHRER3_SPONSOR;FAHRER3_LIZENZ;FAHRER3_NATION;FAHRER3_PUNKTEWERTUNG;FAHRER4_NAME;FAHRER4_VORNAME;FAHRER4_ORT;FAHRER4_SPONSORLIZENZ;FAHRER4_SPONSOR;FAHRER4_LIZENZ;FAHRER4_NATION;FAHRER4_PUNKTEWERTUNG;FAHRER5_NAME;FAHRER5_VORNAME;FAHRER5_ORT;FAHRER5_SPONSORLIZENZ;FAHRER5_SPONSOR;FAHRER5_LIZENZ;FAHRER5_NATION;FAHRER5_PUNKTEWERTUNG;FAHRER6_NAME;FAHRER6_VORNAME;FAHRER6_ORT;FAHRER6_SPONSORLIZENZ;FAHRER6_SPONSOR;FAHRER6_LIZENZ;FAHRER6_NATION;FAHRER6_PUNKTEWERTUNG;FAHRER7_NAME;FAHRER7_VORNAME;FAHRER7_ORT;FAHRER7_SPONSORLIZENZ;FAHRER7_SPONSOR;FAHRER7_LIZENZ;FAHRER7_NATION;FAHRER7_PUNKTEWERTUNG;FAHRER8_NAME;FAHRER8_VORNAME;FAHRER8_ORT;FAHRER8_SPONSORLIZENZ;FAHRER8_SPONSOR;FAHRER8_LIZENZ;FAHRER8_NATION;FAHRER8_PUNKTEWERTUNG;NATION;BEWERBER;TEAM;FAHRZEUG;RUNDE_NR;DURCHGANGSZEIT;TAGESZEIT;RUNDENZEIT;RUNDENZEIT_IN_SEKUNDEN;DIESCHNELLSTE;KLASSE;KLASSESORT;UNTERKLASSE;KLASSEKURZ;SEKTOR1_ZEIT;SEKTOR1_BESTE_ZEIT;SEKTOR1_KMH;SEKTOR1_BESTE_SPEED;SEKTOR2_ZEIT;SEKTOR2_BESTE_ZEIT;SEKTOR2_KMH;SEKTOR2_BESTE_SPEED;SEKTOR3_ZEIT;SEKTOR3_BESTE_ZEIT;SEKTOR3_KMH;SEKTOR3_BESTE_SPEED;SEKTOR4_ZEIT;SEKTOR4_BESTE_ZEIT;SEKTOR4_KMH;SEKTOR4_BESTE_SPEED;SEKTOR5_ZEIT;SEKTOR5_BESTE_ZEIT;SEKTOR5_KMH;SEKTOR5_BESTE_SPEED;SEKTOR6_ZEIT;SEKTOR6_BESTE_ZEIT;SEKTOR6_KMH;SEKTOR6_BESTE_SPEED;SEKTOR7_ZEIT;SEKTOR7_BESTE_ZEIT;SEKTOR7_KMH;SEKTOR7_BESTE_SPEED;SEKTOR8_ZEIT;SEKTOR8_BESTE_ZEIT;SEKTOR8_KMH;SEKTOR8_BESTE_SPEED;SEKTOR9_ZEIT;SEKTOR9_BESTE_ZEIT;SEKTOR9_KMH;SEKTOR9_BESTE_SPEED;TOPSPEED_KMH;TOPSPEED_BESTE_SPEED;TOPSPEED_KMH2;TOPSPEED_BESTE_SPEED2;TOPSPEED_KMH3;TOPSPEED_BESTE_SPEED3;SEKTOR_BESTE_SUMME;RANG;INPIT;CANCELLED;PITSTOPDURATION;BEWERBERLIZENZ;PITIN_TIME;RUNDE_NR_TEXT;WET;PRO;PROAM;AM;AMG;PRIO;SPEZIAL;STINT;LAPINSTINT;THEORETISCHE_BESTZEIT
146;Scha;3;Schall;Janina;Dornstadt;;;DE-ITC-C41200;;;Wohlwend;Fabienne;Liechtenstein;;;LI-ITB-C-1153;;;Stalidzane;Patricija;München;;;DE-ITC-C32644;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;    ;GITI TIRE MOTORSPORT BY WS RACING;;BMW M4 GT4;20;15:21:30.239;15:21:30.239;10:22.441;622,441;N;SP8T                                                        ;0000SP8T                                                        ;A(SP8T)                                                     ;SP8T    ;1:21.640;N;216;;1:22.093;N;162;;2:34.269;N;186;;4:00.902;N;196;;;N;;;;;;;;;;;;;;;;;;;;N;;N;;N;8:44.880;25;J;0;2:09.764;39165       ;15:21:22.318;20p;0;0;0;0;0;0;0;4;3;8:44.880
146;Scha;3;Schall;Janina;Dornstadt;;;DE-ITC-C41200;;;Wohlwend;Fabienne;Liechtenstein;;;LI-ITB-C-1153;;;Stalidzane;Patricija;München;;;DE-ITC-C32644;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;    ;GITI TIRE MOTORSPORT BY WS RACING;;BMW M4 GT4;21;15:33:28.532;15:33:28.532;11:58.293;718,293;N;SP8T                                                        ;0000SP8T                                                        ;A(SP8T)                                                     ;SP8T    ;3:16.567;N;225;;1:17.789;N;179;;2:32.801;N;187;;3:56.207;N;205;;54.929;N;;;;;;;;;;;;;;;;;;;;N;;N;;N;8:44.880;25;A;0;;39165       ;;21;0;0;0;0;0;0;0;5;1;8:44.880
146;Scha;3;Schall;Janina;Dornstadt;;;DE-ITC-C41200;;;Wohlwend;Fabienne;Liechtenstein;;;LI-ITB-C-1153;;;Stalidzane;Patricija;München;;;DE-ITC-C32644;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;    ;GITI TIRE MOTORSPORT BY WS RACING;;BMW M4 GT4;22;15:43:03.241;15:43:03.241;9:34.709;574,709;N;SP8T                                                        ;0000SP8T                                                        ;A(SP8T)                                                     ;SP8T    ;1:16.547;N;227;;1:15.674;N;185;;2:25.560;N;191;;3:43.159;N;210;;53.769;N;;;;;;;;;;;;;;;;;;;;N;;N;;N;8:44.880;25;N;0;;39165       ;;22;0;0;0;0;0;0;0;5;2;8:44.880
146;Scha;3;Schall;Janina;Dornstadt;;;DE-ITC-C41200;;;Wohlwend;Fabienne;Liechtenstein;;;LI-ITB-C-1153;;;Stalidzane;Patricija;München;;;DE-ITC-C32644;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;    ;GITI TIRE MOTORSPORT BY WS RACING;;BMW M4 GT4;23;15:52:14.662;15:52:14.662;9:11.421;551,421;N;SP8T                                                        ;0000SP8T                                                        ;A(SP8T)                                                     ;SP8T    ;1:13.816;N;227;;1:15.399;N;184;;2:16.243;N;196;;3:34.235;N;213;;51.728;N;;;;;;;;;;;;;;;;;;;;N;;N;;N;8:44.880;25;N;0;;39165       ;;23;0;0;0;0;0;0;0;5;3;8:44.880
146;Scha;3;Schall;Janina;Dornstadt;;;DE-ITC-C41200;;;Wohlwend;Fabienne;Liechtenstein;;;LI-ITB-C-1153;;;Stalidzane;Patricija;München;;;DE-ITC-C32644;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;    ;GITI TIRE MOTORSPORT BY WS RACING;;BMW M4 GT4;24;16:01:17.395;16:01:17.395;9:02.733;542,733;N;SP8T                                                        ;0000SP8T                                                        ;A(SP8T)                                                     ;SP8T    ;1:13.459;N;229;;1:15.144;N;192;;2:14.061;N;196;;3:29.320;N;217;;50.749;N;;;;;;;;;;;;;;;;;;;;N;;N;;N;8:44.880;25;N;0;;39165       ;;24;0;0;0;0;0;0;0;5;4;8:44.880
146;Scha;3;Schall;Janina;Dornstadt;;;DE-ITC-C41200;;;Wohlwend;Fabienne;Liechtenstein;;;LI-ITB-C-1153;;;Stalidzane;Patricija;München;;;DE-ITC-C32644;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;    ;GITI TIRE MOTORSPORT BY WS RACING;;BMW M4 GT4;25;16:10:29.284;16:10:29.284;9:11.889;551,889;N;SP8T                                                        ;0000SP8T                                                        ;A(SP8T)                                                     ;SP8T    ;1:12.511;N;229;;1:22.905;N;194;;2:12.391;N;194;;3:32.203;N;207;;51.879;N;;;;;;;;;;;;;;;;;;;;N;;N;;N;8:44.880;25;N;0;;39165       ;;25;0;0;0;0;0;0;0;5;5;8:44.880
155;Gres;2;Gresek;Richard;Frankfurt am Main;;;DE-ITC-C27523;;;Gresek;Philipp;Darmstadt;;;DE-ITC-C30840;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;    ;Plusline Motorsport;;BMW M4 GT4;1;12:09:07.368;12:09:07.368;8:54.145;534,145;N;SP8T                                                        ;0000SP8T                                                        ;;SP8T    ;1:19.887;N;237;;1:10.582;N;204;;2:10.100;N;202;;3:24.395;N;222;;49.181;N;;;;;;;;;;;;;;;;;;;;N;;N;;N;8:32.484;20;N;0;;51398       ;;1;0;0;0;0;0;0;0;1;1;8:32.484
155;Gres;2;Gresek;Richard;Frankfurt am Main;;;DE-ITC-C27523;;;Gresek;Philipp;Darmstadt;;;DE-ITC-C30840;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;    ;Plusline Motorsport;;BMW M4 GT4;2;12:17:46.573;12:17:46.573;8:39.205;519,205;N;SP8T                                                        ;0000SP8T                                                        ;;SP8T    ;1:11.316;N;235;;1:10.242;J;207;;2:08.314;N;203;;3:20.198;N;221;;49.135;N;;;;;;;;;;;;;;;;;;;;N;;N;;N;8:32.484;20;N;0;;51398       ;;2;0;0;0;0;0;0;0;1;2;8:32.484
155;Gres;2;Gresek;Richard;Frankfurt am Main;;;DE-ITC-C27523;;;Gresek;Philipp;Darmstadt;;;DE-ITC-C30840;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;    ;Plusline Motorsport;;BMW M4 GT4;3;12:26:25.791;12:26:25.791;8:39.218;519,218;N;SP8T                                                        ;0000SP8T                                                        ;;SP8T    ;1:10.624;J;219;;1:10.298;N;205;;2:08.111;N;203;;3:21.406;N;223;;48.779;N;;;;;;;;;;;;;;;;;;;;N;;N;;N;8:32.484;20;N;0;;51398       ;;3;0;0;0;0;0;0;0;1;3;8:32.484
155;Gres;2;Gresek;Richard;Frankfurt am Main;;;DE-ITC-C27523;;;Gresek;Philipp;Darmstadt;;;DE-ITC-C30840;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;    ;Plusline Motorsport;;BMW M4 GT4;4;12:35:09.799;12:35:09.799;8:44.008;524,008;N;SP8T                                                        ;0000SP8T                                                        ;;SP8T    ;1:11.643;N;234;;1:11.317;N;208;;2:08.580;N;199;;3:22.649;N;222;;49.819;N;;;;;;;;;;;;;;;;;;;;N;;N;;N;8:32.484;20;N;0;;51398       ;;4;0;0;0;0;0;0;0;1;4;8:32.484
155;Gres;2;Gresek;Richard;Frankfurt am Main;;;DE-ITC-C27523;;;Gresek;Philipp;Darmstadt;;;DE-ITC-C30840;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;    ;Plusline Motorsport;;BMW M4 GT4;5;12:43:53.024;12:43:53.024;8:43.225;523,225;N;SP8T                                                        ;0000SP8T                                                        ;;SP8T    ;1:11.330;N;238;;1:11.863;N;209;;2:10.403;N;205;;3:20.338;N;223;;49.291;N;;;;;;;;;;;;;;;;;;;;N;;N;;N;8:32.484;20;N;0;;51398       ;;5;0;0;0;0;0;0;0;1;5;8:32.484
155;Gres;2;Gresek;Richard;Frankfurt am Main;;;DE-ITC-C27523;;;Gresek;Philipp;Darmstadt;;;DE-ITC-C30840;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;    ;Plusline Motorsport;;BMW M4 GT4;6;12:52:32.009;12:52:32.009;8:38.985;518,985;J;SP8T                                                        ;0000SP8T                                                        ;;SP8T    ;1:11.883;N;238;;1:10.267;N;207;;2:07.735;N;188;;3:20.444;N;225;;48.656;J;;;;;;;;;;;;;;;;;;;;N;;N;;N;8:32.484;20;N;0;;51398       ;;6;0;0;0;0;0;0;0;1;6;8:32.484
155;Gres;2;Gresek;Richard;Frankfurt am Main;;;DE-ITC-C27523;;;Gresek;Philipp;Darmstadt;;;DE-ITC-C30840;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;    ;Plusline Motorsport;;BMW M4 GT4;7;13:01:45.767;13:01:45.767;9:13.758;553,758;N;SP8T                                                        ;0000SP8T                                                        ;;SP8T    ;1:11.673;N;238;;1:19.721;N;203;;2:08.223;N;204;;3:36.598;N;222;;;N;;;;;;;;;;;;;;;;;;;;N;;N;;N;8:32.484;20;J;0;3:11.615;51398       ;13:01:37.734;7p;0;0;0;0;0;0;0;1;7;8:32.484
155;Gres;1;Gresek;Richard;Frankfurt am Main;;;DE-ITC-C27523;;;Gresek;Philipp;Darmstadt;;;DE-ITC-C30840;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;    ;Plusline Motorsport;;BMW M4 GT4;8;13:14:11.399;13:14:11.399;12:25.632;745,632;N;SP8T                                                        ;0000SP8T                                                        ;;SP8T    ;4:16.430;N;231;;1:23.859;N;192;;2:11.818;N;196;;3:43.614;N;218;;49.911;N;;;;;;;;;;;;;;;;;;;;N;;N;;N;8:32.484;20;A;0;;51398       ;;8;0;0;0;0;0;0;0;2;1;8:32.484
155;Gres;1;Gresek;Richard;Frankfurt am Main;;;DE-ITC-C27523;;;Gresek;Philipp;Darmstadt;;;DE-ITC-C30840;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;    ;Plusline Motorsport;;BMW M4 GT4;9;13:23:05.831;13:23:05.831;8:54.432;534,432;N;SP8T                                                        ;0000SP8T                                                        ;;SP8T    ;1:11.868;N;235;;1:11.284;N;194;;2:12.562;N;198;;3:25.778;N;217;;52.940;N;;;;;;;;;;;;;;;;;;;;N;;N;;N;8:32.484;20;N;0;;51398       ;;9;0;0;0;0;0;0;0;2;2;8:32.484
155;Gres;1;Gresek;Richard;Frankfurt am Main;;;DE-ITC-C27523;;;Gresek;Philipp;Darmstadt;;;DE-ITC-C30840;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;    ;Plusline Motorsport;;BMW M4 GT4;10;13:32:11.862;13:32:11.862;9:06.031;546,031;N;SP8T                                                        ;0000SP8T                                                        ;;SP8T    ;1:12.704;N;236;;1:11.713;N;195;;2:12.671;N;196;;3:38.761;N;218;;50.182;N;;;;;;;;;;;;;;;;;;;;N;;N;;N;8:32.484;20;N;0;;51398       ;;10;0;0;0;0;0;0;0;2;3;8:32.484
155;Gres;1;Gresek;Richard;Frankfurt am Main;;;DE-ITC-C27523;;;Gresek;Philipp;Darmstadt;;;DE-ITC-C30840;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;    ;Plusline Motorsport;;BMW M4 GT4;11;13:41:51.804;13:41:51.804;9:39.942;579,942;N;SP8T                                                        ;0000SP8T                                                        ;;SP8T    ;1:13.356;N;235;;1:10.915;N;196;;2:29.839;N;198;;3:48.234;N;220;;;N;;;;;;;;;;;;;;;;;;;;N;;N;;N;8:32.484;20;J;0;1:58.117;51398       ;13:41:43.316;11p;0;0;0;0;0;0;0;2;4;8:32.484
155;Gres;2;Gresek;Richard;Frankfurt am Main;;;DE-ITC-C27523;;;Gresek;Philipp;Darmstadt;;;DE-ITC-C30840;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;    ;Plusline Motorsport;;BMW M4 GT4;12;13:52:44.046;13:52:44.046;10:52.242;652,242;N;SP8T                                                        ;0000SP8T                                                        ;;SP8T    ;3:01.246;N;234;;1:10.722;N;196;;2:09.151;N;199;;3:41.761;N;223;;49.362;N;;;;;;;;;;;;;;;;;;;;N;;N;;N;8:32.484;20;A;0;;51398       ;;12;0;0;0;0;0;0;0;3;1;8:32.484
155;Gres;2;Gresek;Richard;Frankfurt am Main;;;DE-ITC-C27523;;;Gresek;Philipp;Darmstadt;;;DE-ITC-C30840;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;    ;Plusline Motorsport;;BMW M4 GT4;13;14:01:48.673;14:01:48.673;9:04.627;544,627;N;SP8T                                                        ;0000SP8T                                                        ;;SP8T    ;1:11.353;N;237;;1:10.349;N;206;;2:06.014;J;202;;3:47.438;N;224;;49.473;N;;;;;;;;;;;;;;;;;;;;N;;N;;N;8:32.484;20;N;0;;51398       ;;13;0;0;0;0;0;0;0;3;2;8:32.484
155;Gres;2;Gresek;Richard;Frankfurt am Main;;;DE-ITC-C27523;;;Gresek;Philipp;Darmstadt;;;DE-ITC-C30840;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;    ;Plusline Motorsport;;BMW M4 GT4;14;14:10:50.362;14:10:50.362;9:01.689;541,689;N;SP8T                                                        ;0000SP8T                                                        ;;SP8T    ;1:11.827;N;236;;1:10.754;N;203;;2:10.192;N;203;;3:39.274;N;223;;49.642;N;;;;;;;;;;;;;;;;;;;;N;;N;;N;8:32.484;20;N;0;;51398       ;;14;0;0;0;0;0;0;0;3;3;8:32.484
155;Gres;2;Gresek;Richard;Frankfurt am Main;;;DE-ITC-C27523;;;Gresek;Philipp;Darmstadt;;;DE-ITC-C30840;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;    ;Plusline Motorsport;;BMW M4 GT4;15;14:19:54.882;14:19:54.882;9:04.520;544,520;N;SP8T                                                        ;0000SP8T                                                        ;;SP8T    ;1:12.105;N;235;;1:11.082;N;199;;2:09.004;N;199;;3:43.406;N;221;;48.923;N;;;;;;;;;;;;;;;;;;;;N;;N;;N;8:32.484;20;N;0;;51398       ;;15;0;0;0;0;0;0;0;3;4;8:32.484
155;Gres;2;Gresek;Richard;Frankfurt am Main;;;DE-ITC-C27523;;;Gresek;Philipp;Darmstadt;;;DE-ITC-C30840;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;    ;Plusline Motorsport;;BMW M4 GT4;16;14:28:54.774;14:28:54.774;8:59.892;539,892;N;SP8T                                                        ;0000SP8T                                                        ;;SP8T    ;1:12.979;N;237;;1:11.001;N;201;;2:08.180;N;204;;3:37.875;N;223;;49.857;N;;;;;;;;;;;;;;;;;;;;N;;N;;N;8:32.484;20;N;0;;51398       ;;16;0;0;0;0;0;0;0;3;5;8:32.484
155;Gres;2;Gresek;Richard;Frankfurt am Main;;;DE-ITC-C27523;;;Gresek;Philipp;Darmstadt;;;DE-ITC-C30840;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;    ;Plusline Motorsport;;BMW M4 GT4;17;14:39:31.937;14:39:31.937;10:37.163;637,163;N;SP8T                                                        ;0000SP8T                                                        ;;SP8T    ;1:11.916;N;229;;1:12.760;N;167;;2:58.119;N;171;;4:04.944;N;213;;;N;;;;;;;;;;;;;;;;;;;;N;;N;;N;8:32.484;20;J;0;2:40.613;51398       ;14:39:24.005;17p;0;0;0;0;0;0;0;3;6;8:32.484
155;Gres;1;Gresek;Richard;Frankfurt am Main;;;DE-ITC-C27523;;;Gresek;Philipp;Darmstadt;;;DE-ITC-C30840;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;    ;Plusline Motorsport;;BMW M4 GT4;18;14:53:51.756;14:53:51.756;14:19.819;859,819;N;SP8T                                                        ;0000SP8T                                                        ;;SP8T    ;3:55.414;N;201;;1:32.080;N;145;;2:58.556;N;111;;4:57.458;N;191;;56.311;N;;;;;;;;;;;;;;;;;;;;N;;N;;N;8:32.484;20;A;0;;51398       ;;18;0;0;0;0;0;0;0;4;1;8:32.484
155;Gres;1;Gresek;Richard;Frankfurt am Main;;;DE-ITC-C27523;;;Gresek;Philipp;Darmstadt;;;DE-ITC-C30840;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;    ;Plusline Motorsport;;BMW M4 GT4;19;15:05:02.306;15:05:02.306;11:10.550;670,550;N;SP8T                                                        ;0000SP8T                                                        ;;SP8T    ;1:20.295;N;213;;1:26.773;N;147;;2:47.974;N;167;;4:39.314;N;195;;56.194;N;;;;;;;;;;;;;;;;;;;;N;;N;;N;8:32.484;20;N;0;;51398       ;;19;0;0;0;0;0;0;0;4;2;8:32.484
155;Gres;1;Gresek;Richard;Frankfurt am Main;;;DE-ITC-C27523;;;Gresek;Philipp;Darmstadt;;;DE-ITC-C30840;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;    ;Plusline Motorsport;;BMW M4 GT4;20;15:15:43.066;15:15:43.066;10:40.760;640,760;N;SP8T                                                        ;0000SP8T                                                        ;;SP8T    ;1:18.018;N;221;;1:24.227;N;153;;2:41.376;N;185;;4:20.482;N;186;;56.657;N;;;;;;;;;;;;;;;;;;;;N;;N;;N;8:32.484;20;N;0;;51398       ;;20;0;0;0;0;0;0;0;4;3;8:32.484
155;Gres;1;Gresek;Richard;Frankfurt am Main;;;DE-ITC-C27523;;;Gresek;Philipp;Darmstadt;;;DE-ITC-C30840;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;    ;Plusline Motorsport;;BMW M4 GT4;21;15:26:21.961;15:26:21.961;10:38.895;638,895;N;SP8T                                                        ;0000SP8T                                                        ;;SP8T    ;1:20.151;N;207;;1:24.456;N;162;;2:44.600;N;176;;4:14.989;N;195;;54.699;N;;;;;;;;;;;;;;;;;;;;N;;N;;N;8:32.484;20;N;0;;51398       ;;21;0;0;0;0;0;0;0;4;4;8:32.484
155;Gres;1;Gresek;Richard;Frankfurt am Main;;;DE-ITC-C27523;;;Gresek;Philipp;Darmstadt;;;DE-ITC-C30840;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;    ;Plusline Motorsport;;BMW M4 GT4;22;15:36:29.140;15:36:29.140;10:07.179;607,179;N;SP8T                                                        ;0000SP8T                                                        ;;SP8T    ;1:17.474;N;224;;1:22.509;N;168;;2:34.490;N;188;;3:59.868;N;208;;52.838;N;;;;;;;;;;;;;;;;;;;;N;;N;;N;8:32.484;20;N;0;;51398       ;;22;0;0;0;0;0;0;0;4;5;8:32.484
155;Gres;1;Gresek;Richard;Frankfurt am Main;;;DE-ITC-C27523;;;Gresek;Philipp;Darmstadt;;;DE-ITC-C30840;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;    ;Plusline Motorsport;;BMW M4 GT4;23;15:46:35.650;15:46:35.650;10:06.510;606,510;N;SP8T                                                        ;0000SP8T                                                        ;;SP8T    ;1:17.254;N;219;;1:20.185;N;178;;2:31.808;N;188;;3:55.639;N;198;;;N;;;;;;;;;;;;;;;;;;;;N;;N;;N;8:32.484;20;J;0;1:22.191;51398       ;15:46:27.447;23p;0;0;0;0;0;0;0;4;6;8:32.484
155;Gres;2;Gresek;Richard;Frankfurt am Main;;;DE-ITC-C27523;;;Gresek;Philipp;Darmstadt;;;DE-ITC-C30840;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;    ;Plusline Motorsport;;BMW M4 GT4;24;15:56:26.346;15:56:26.346;9:50.696;590,696;N;SP8T                                                        ;0000SP8T                                                        ;;SP8T    ;2:23.158;N;236;;1:10.775;N;196;;2:07.627;N;203;;3:20.119;N;226;;49.017;N;;;;;;;;;;;;;;;;;;;;N;;N;;N;8:32.484;20;A;0;;51398       ;;24;0;0;0;0;0;0;0;5;1;8:32.484
155;Gres;2;Gresek;Richard;Frankfurt am Main;;;DE-ITC-C27523;;;Gresek;Philipp;Darmstadt;;;DE-ITC-C30840;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;    ;Plusline Motorsport;;BMW M4 GT4;25;16:05:11.952;16:05:11.952;8:45.606;525,606;N;SP8T                                                        ;0000SP8T                                                        ;;SP8T    ;1:10.702;N;240;;1:20.194;N;209;;2:08.565;N;199;;3:16.948;J;222;;49.197;N;;;;;;;;;;;;;;;;;;;;N;;N;;N;8:32.484;20;N;0;;51398       ;;25;0;0;0;0;0;0;0;5;2;8:32.484
160;Naka;1;Nakayama;Yuichi;Japan;;;JP-700003550110;;;Koyama;Miki;Japan;;;JP-451506391010;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;    ;Toyo Tires with Ring Racing;;Toyota Supra GT4;1;12:09:32.387;12:09:32.387;9:19.164;559,164;N;SP8T                                                        ;0000SP8T                                                        ;;SP8T    ;1:24.221;N;227;;1:15.183;N;186;;2:17.798;N;189;;3:30.613;N;214;;51.349;N;;;;;;;;;;;;;;;;;;;;N;;N;;N;8:43.788;107;N;0;;41974       ;;1;0;0;0;0;0;0;0;1;1;8:43.788
160;Naka;1;Nakayama;Yuichi;Japan;;;JP-700003550110;;;Koyama;Miki;Japan;;;JP-451506391010;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;    ;Toyo Tires with Ring Racing;;Toyota Supra GT4;2;12:18:17.765;12:18:17.765;8:45.378;525,378;N;SP8T                                                        ;0000SP8T                                                        ;;SP8T    ;1:11.131;J;228;;1:10.470;J;199;;2:08.924;N;194;;3:23.831;N;214;;51.022;N;;;;;;;;;;;;;;;;;;;;N;;N;;N;8:43.788;107;N;0;;41974       ;;2;0;0;0;0;0;0;0;1;2;8:43.788
160;Naka;1;Nakayama;Yuichi;Japan;;;JP-700003550110;;;Koyama;Miki;Japan;;;JP-451506391010;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;    ;Toyo Tires with Ring Racing;;Toyota Supra GT4;3;12:27:02.459;12:27:02.459;8:44.694;524,694;J;SP8T                                                        ;0000SP8T                                                        ;;SP8T    ;1:11.332;N;228;;1:11.175;N;203;;2:08.681;J;194;;3:22.884;J;218;;50.622;J;;;;;;;;;;;;;;;;;;;;N;;N;;N;8:43.788;107;N;0;;41974       ;;3;0;0;0;0;0;0;0;1;3;8:43.788
160;Naka;1;Nakayama;Yuichi;Japan;;;JP-700003550110;;;Koyama;Miki;Japan;;;JP-451506391010;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;    ;Toyo Tires with Ring Racing;;Toyota Supra GT4;4;12:35:51.010;12:35:51.010;8:48.551;528,551;N;SP8T                                                        ;0000SP8T                                                        ;;SP8T    ;1:11.459;N;229;;1:11.082;N;187;;2:10.082;N;192;;3:24.822;N;201;;51.106;N;;;;;;;;;;;;;;;;;;;;N;;N;;N;8:43.788;107;N;0;;41974       ;;4;0;0;0;0;0;0;0;1;4;8:43.788
160;Naka;1;Nakayama;Yuichi;Japan;;;JP-700003550110;;;Koyama;Miki;Japan;;;JP-451506391010;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;    ;Toyo Tires with Ring Racing;;Toyota Supra GT4;5;12:44:47.582;12:44:47.582;8:56.572;536,572;N;SP8T                                                        ;0000SP8T                                                        ;;SP8T    ;1:11.434;N;231;;1:12.664;N;198;;2:10.390;N;194;;3:23.038;N;218;;;N;;;;;;;;;;;;;;;;;;;;N;;N;;N;8:43.788;107;J;0;2:27.483;41974       ;12:44:39.547;5p;0;0;0;0;0;0;0;1;5;8:43.788
