STNR;KUERZEL;FAHRER_NR;FAHRER1_NAME;FAHRER1_VORNAME;FAHRER1_ORT;FAHRER1_SPONSORLIZENZ;FAHRER1_SPONSOR;FAHRER1_LIZENZ;FAHRER1_NATION;FAHRER1_PUNKTEWERTUNG;FAHRER2_NAME;FAHRER2_VORNAME;FAHRER2_ORT;FAHRER2_SPONSORLIZENZ;FAHRER2_SPONSOR;FAHRER2_LIZENZ;FAHRER2_NATION;FAHRER2_PUNKTEWERTUNG;FAHRER3_NAME;FAHRER3_VORNAME;FAHRER3_ORT;FAHRER3_SPONSORLIZENZ;FAHRER3_SPONSOR;FAHRER3_LIZENZ;FAHRER3_NATION;FAHRER3_PUNKTEWERTUNG;FAHRER4_NAME;FAHRER4_VORNAME;FAHRER4_ORT;FAHRER4_SPONSORLIZENZ;FAHRER4_SPONSOR;FAHRER4_LIZENZ;FAHRER4_NATION;FAHRER4_PUNKTEWERTUNG;FAHRER5_NAME;FAHRER5_VORNAME;FAHRER5_ORT;FAHRER5_SPONSORLIZENZ;FAHRER5_SPONSOR;FAHRER5_LIZENZ;FAHRER5_NATION;FAHRER5_PUNKTEWERTUNG;FAHRER6_NAME;FAHRER6_VORNAME;FAHRER6_ORT;FAHRER6_SPONSORLIZENZ;FAHRER6_SPONSOR;FAHRER6_LIZENZ;FAHRER6_NATION;FAHRER6_PUNKTEWERTUNG;FAHRER7_NAME;FAHRER7_VORNAME;FAHRER7_ORT;FAHRER7_SPONSORLIZENZ;FAHRER7_SPONSOR;FAHRER7_LIZENZ;FAHRER7_NATION;FAHRER7_PUNKTEWERTUNG;FAHRER8_NAME;FAHRER8_VORNAME;FAHRER8_ORT;FAHRER8_SPONSORLIZENZ;FAHRER8_SPONSOR;FAHRER8_LIZENZ;FAHRER8_NATION;FAHRER8_PUNKTEWERTUNG;NATION;BEWERBER;TEAM;FAHRZEUG;RUNDE_NR;DURCHGANGSZEIT;TAGESZEIT;RUNDENZEIT;RUNDENZEIT_IN_SEKUNDEN;DIESCHNELLSTE;KLASSE;KLASSESORT;UNTERKLASSE;KLASSEKURZ;SEKTOR1_ZEIT;SEKTOR1_BESTE_ZEIT;SEKTOR1_KMH;SEKTOR1_BESTE_SPEED;SEKTOR2_ZEIT;SEKTOR2_BESTE_ZEIT;SEKTOR2_KMH;SEKTOR2_BESTE_SPEED;SEKTOR3_ZEIT;SEKTOR3_BESTE_ZEIT;SEKTOR3_KMH;SEKTOR3_BESTE_SPEED;SEKTOR4_ZEIT;SEKTOR4_BESTE_ZEIT;SEKTOR4_KMH;SEKTOR4_BESTE_SPEED;SEKTOR5_ZEIT;SEKTOR5_BESTE_ZEIT;SEKTOR5_KMH;SEKTOR5_BESTE_SPEED;SEKTOR6_ZEIT;SEKTOR6_BESTE_ZEIT;SEKTOR6_KMH;SEKTOR6_BESTE_SPEED;SEKTOR7_ZEIT;SEKTOR7_BESTE_ZEIT;SEKTOR7_KMH;SEKTOR7_BESTE_SPEED;SEKTOR8_ZEIT;SEKTOR8_BESTE_ZEIT;SEKTOR8_KMH;SEKTOR8_BESTE_SPEED;SEKTOR9_ZEIT;SEKTOR9_BESTE_ZEIT;SEKTOR9_KMH;SEKTOR9_BESTE_SPEED;TOPSPEED_KMH;TOPSPEED_BESTE_SPEED;TOPSPEED_KMH2;TOPSPEED_BESTE_SPEED2;TOPSPEED_KMH3;TOPSPEED_BESTE_SPEED3;SEKTOR_BESTE_SUMME;RANG;INPIT;CANCELLED;PITSTOPDURATION;BEWERBERLIZENZ;PITIN_TIME;RUNDE_NR_TEXT;WET;PRO;PROAM;AM;AMG;PRIO;SPEZIAL;STINT;LAPINSTINT;THEORETISCHE_BESTZEIT
910;Koch;1;Koch;Alex;Ispringen;;;DE-ITC-C40232;;;Koch;Klaus;Erbach;;AM;DE-ITC-C32517;;;Koch;Niklas;Riedstadt;;;DE-ITC-C18369;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;    ;Smyrlis Racing;;Porsche 911 GT3 Cup;1;8:44:42.231;08:44:42.231;10:54.014;654,014;J;CUP2                                                        ;0000CUP2                                                        ;;CUP2    ;;N;;;;N;;;;N;;;;N;;;;N;;;;;;;;;;;;;;;;;;;;N;;N;;N;11:03.142;52;N;0;;49425       ;;1;0;0;0;1;0;0;0;1;1;11:03.142
910;Koch;1;Koch;Alex;Ispringen;;;DE-ITC-C40232;;;Koch;Klaus;Erbach;;AM;DE-ITC-C32517;;;Koch;Niklas;Riedstadt;;;DE-ITC-C18369;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;    ;Smyrlis Racing;;Porsche 911 GT3 Cup;2;9:11:57.007;09:11:57.007;11:03.142;663,142;N;CUP2                                                        ;0000CUP2                                                        ;;CUP2    ;1:24.264;J;216;;1:32.963;J;146;;2:46.683;J;184;;4:21.505;J;201;;57.727;J;;;;;;;;;;;;;;;;;;;;N;;N;;N;11:03.142;52;N;0;;49425       ;;2;0;0;0;1;0;0;0;1;2;11:03.142
910;Koch;2;Koch;Alex;Ispringen;;;DE-ITC-C40232;;;Koch;Klaus;Erbach;;AM;DE-ITC-C32517;;;Koch;Niklas;Riedstadt;;;DE-ITC-C18369;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;    ;Smyrlis Racing;;Porsche 911 GT3 Cup;3;9:31:41.219;09:31:41.219;11:44.612;704,612;N;CUP2                                                        ;0000CUP2                                                        ;;CUP2    ;1:30.164;N;199;;1:35.722;N;139;;2:54.635;N;186;;4:41.427;N;186;;1:02.664;N;;;;;;;;;;;;;;;;;;;;N;;N;;N;11:03.142;52;N;0;;49425       ;;3;0;0;0;1;0;0;0;1;3;11:03.142
913;Came;1;Cameron;Bill;Arft;;;DE-ITC-C50239;;;Cameron;Jim;Senden;;AM;DE-ITC-C26176;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;    ;;;Porsche 911 GT3 Cup;1;8:46:11.836;08:46:11.836;12:25.168;745,168;N;CUP2                                                        ;0000CUP2                                                        ;;CUP2    ;1:31.594;N;196;;1:40.820;N;132;;3:04.844;N;160;;5:03.132;N;178;;1:04.778;N;;;;;;;;;;;;;;;;;;;;N;;N;;N;11:37.189;91;N;0;;            ;;1;0;0;0;1;0;0;0;1;1;11:37.189
913;Came;1;Cameron;Bill;Arft;;;DE-ITC-C50239;;;Cameron;Jim;Senden;;AM;DE-ITC-C26176;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;    ;;;Porsche 911 GT3 Cup;2;8:57:49.025;08:57:49.025;11:37.189;697,189;J;CUP2                                                        ;0000CUP2                                                        ;;CUP2    ;1:29.904;J;204;;1:35.581;J;141;;2:52.802;J;171;;4:37.945;J;190;;1:00.957;J;;;;;;;;;;;;;;;;;;;;N;;N;;N;11:37.189;91;N;0;;            ;;2;0;0;0;1;0;0;0;1;2;11:37.189
913;Came;2;Cameron;Bill;Arft;;;DE-ITC-C50239;;;Cameron;Jim;Senden;;AM;DE-ITC-C26176;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;    ;;;Porsche 911 GT3 Cup;3;9:18:15.038;09:18:15.038;12:36.193;756,193;N;CUP2                                                        ;0000CUP2                                                        ;;CUP2    ;1:35.757;N;197;;1:40.922;N;118;;3:06.575;N;161;;5:06.663;N;167;;1:06.276;N;;;;;;;;;;;;;;;;;;;;N;;N;;N;11:37.189;91;N;0;;            ;;3;0;0;0;1;0;0;0;1;3;11:37.189
913;Came;2;Cameron;Bill;Arft;;;DE-ITC-C50239;;;Cameron;Jim;Senden;;AM;DE-ITC-C26176;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;    ;;;Porsche 911 GT3 Cup;4;9:30:20.841;09:30:20.841;12:05.803;725,803;N;CUP2                                                        ;0000CUP2                                                        ;;CUP2    ;1:31.709;N;194;;1:38.265;N;136;;3:00.492;N;168;;4:52.844;N;180;;1:02.493;N;;;;;;;;;;;;;;;;;;;;N;;N;;N;11:37.189;91;N;0;;            ;;4;0;0;0;1;0;0;0;2;1;11:37.189
919;Chrz;1;Chrzanowski;Robin;Langenfeld;;;DE-ITC-C24785;;;Jodexnis;Kersten;Hannover;;AM;DE-ITC-C41095;;;Scharmach;Peter;Neuseeland;;;NZ-061670X;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;    ;;;Porsche 911 GT3 Cup;1;9:08:20.965;09:08:20.965;10:25.407;625,407;N;CUP2                                                        ;0000CUP2                                                        ;;CUP2    ;1:20.486;N;218;;1:24.770;N;164;;2:35.788;N;194;;4:07.594;N;198;;56.769;N;;;;;;;;;;;;;;;;;;;;N;;N;;N;9:52.100;17;N;0;;            ;;1;0;0;0;1;0;0;0;1;1;9:52.100
919;Chrz;1;Chrzanowski;Robin;Langenfeld;;;DE-ITC-C24785;;;Jodexnis;Kersten;Hannover;;AM;DE-ITC-C41095;;;Scharmach;Peter;Neuseeland;;;NZ-061670X;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;    ;;;Porsche 911 GT3 Cup;2;9:18:33.471;09:18:33.471;10:12.506;612,506;N;CUP2                                                        ;0000CUP2                                                        ;;CUP2    ;1:19.852;N;210;;1:23.981;N;166;;2:33.174;N;195;;4:00.533;N;203;;54.966;N;;;;;;;;;;;;;;;;;;;;N;;N;;N;9:52.100;17;N;0;;            ;;2;0;0;0;1;0;0;0;1;2;9:52.100
919;Chrz;1;Chrzanowski;Robin;Langenfeld;;;DE-ITC-C24785;;;Jodexnis;Kersten;Hannover;;AM;DE-ITC-C41095;;;Scharmach;Peter;Neuseeland;;;NZ-061670X;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;    ;;;Porsche 911 GT3 Cup;3;9:47:11.719;09:47:11.719;9:59.671;599,671;J;CUP2                                                        ;0000CUP2                                                        ;;CUP2    ;1:18.918;N;230;;1:21.776;N;168;;2:29.002;J;195;;3:55.503;N;204;;54.472;N;;;;;;;;;;;;;;;;;;;;N;;N;;N;9:52.100;17;N;0;;            ;;3;0;0;0;1;0;0;0;1;3;9:52.100
919;Chrz;1;Chrzanowski;Robin;Langenfeld;;;DE-ITC-C24785;;;Jodexnis;Kersten;Hannover;;AM;DE-ITC-C41095;;;Scharmach;Peter;Neuseeland;;;NZ-061670X;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;    ;;;Porsche 911 GT3 Cup;4;9:59:10.096;09:59:10.096;10:15.752;615,752;N;CUP2                                                        ;0000CUP2                                                        ;;CUP2    ;1:19.474;N;230;;1:26.356;N;165;;2:36.177;N;192;;3:58.510;N;205;;55.235;N;;;;;;;;;;;;;;;;;;;;N;;N;;N;9:52.100;17;N;0;;            ;;4;0;0;0;1;0;0;0;2;1;9:52.100
919;Chrz;1;Chrzanowski;Robin;Langenfeld;;;DE-ITC-C24785;;;Jodexnis;Kersten;Hannover;;AM;DE-ITC-C41095;;;Scharmach;Peter;Neuseeland;;;NZ-061670X;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;    ;;;Porsche 911 GT3 Cup;5;10:09:12.215;10:09:12.215;10:02.119;602,119;N;CUP2                                                        ;0000CUP2                                                        ;;CUP2    ;1:18.265;J;233;;1:20.360;J;176;;2:39.021;N;193;;3:50.563;J;209;;53.910;J;;;;;;;;;;;;;;;;;;;;N;;N;;N;9:52.100;17;N;0;;            ;;5;0;0;0;1;0;0;0;2;2;9:52.100
921;Hoff;2;Hoffmeister;Arne;Langelsheim;;"H&R Spezialfedern";DE-ITC-C19194;;;Jahn;David;Leipzig;;PRO;DE-ITC-C49468;;;Scheerbarth;Tim;Dormagen;;;DE-ITC-C26218;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;    ;Mühlner Motorsport;;Porsche 911 GT3 Cup;1;8:42:57.755;08:42:57.755;10:07.976;607,976;N;CUP2                                                        ;0000CUP2                                                        ;;CUP2    ;1:18.272;N;231;;1:22.661;N;167;;2:28.813;N;196;;4:04.043;N;203;;54.187;N;;;;;;;;;;;;;;;;;;;;N;;N;;N;9:39.079;11;N;0;;910354      ;;1;0;1;0;0;0;0;0;1;1;9:39.079
921;Hoff;2;Hoffmeister;Arne;Langelsheim;;"H&R Spezialfedern";DE-ITC-C19194;;;Jahn;David;Leipzig;;PRO;DE-ITC-C49468;;;Scheerbarth;Tim;Dormagen;;;DE-ITC-C26218;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;    ;Mühlner Motorsport;;Porsche 911 GT3 Cup;2;9:56:00.769;09:56:00.769;9:47.675;587,675;N;CUP2                                                        ;0000CUP2                                                        ;;CUP2    ;1:17.401;N;231;;1:20.731;N;176;;2:26.503;J;198;;3:49.998;N;208;;53.042;N;;;;;;;;;;;;;;;;;;;;N;;N;;N;9:39.079;11;N;0;;910354      ;;2;0;1;0;0;0;0;0;1;2;9:39.079
921;Hoff;2;Hoffmeister;Arne;Langelsheim;;"H&R Spezialfedern";DE-ITC-C19194;;;Jahn;David;Leipzig;;PRO;DE-ITC-C49468;;;Scheerbarth;Tim;Dormagen;;;DE-ITC-C26218;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;    ;Mühlner Motorsport;;Porsche 911 GT3 Cup;3;10:09:10.971;10:09:10.971;9:45.422;585,422;J;CUP2                                                        ;0000CUP2                                                        ;;CUP2    ;1:16.647;J;234;;1:18.647;J;171;;2:32.846;N;198;;3:44.892;J;213;;52.390;J;;;;;;;;;;;;;;;;;;;;N;;N;;N;9:39.079;11;N;0;;910354      ;;3;0;1;0;0;0;0;0;2;1;9:39.079
929;Vazq;4;Vazquez-Garcia;Tobias;Baesweiler;;;DE-ITC-C16898;;;Leib;Fidel;Neuravensburg;;PRO;DE-ITC-C11188;;;'Leo Messenger';;Bergisch Gladbach;;;FR-195392;;;Brück;Christopher;Köln;;;DE-ITC-C25734;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;    ;Kkrämer Racing;;Porsche 911 GT3 Cup;1;8:41:04.428;08:41:04.428;10:16.757;616,757;N;CUP2                                                        ;0000CUP2                                                        ;;CUP2    ;1:19.403;N;217;;1:24.733;N;162;;2:35.273;N;198;;4:02.524;N;203;;54.824;N;;;;;;;;;;;;;;;;;;;;N;;N;;N;9:54.699;15;N;0;;48529       ;;1;0;1;0;0;0;0;0;1;1;9:54.699
929;Vazq;4;Vazquez-Garcia;Tobias;Baesweiler;;;DE-ITC-C16898;;;Leib;Fidel;Neuravensburg;;PRO;DE-ITC-C11188;;;'Leo Messenger';;Bergisch Gladbach;;;FR-195392;;;Brück;Christopher;Köln;;;DE-ITC-C25734;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;    ;Kkrämer Racing;;Porsche 911 GT3 Cup;2;8:51:10.114;08:51:10.114;10:05.686;605,686;N;CUP2                                                        ;0000CUP2                                                        ;;CUP2    ;1:18.431;N;228;;1:21.739;N;167;;2:29.954;N;198;;3:57.699;N;201;;57.863;N;;;;;;;;;;;;;;;;;;;;N;;N;;N;9:54.699;15;N;0;;48529       ;;2;0;1;0;0;0;0;0;1;2;9:54.699
929;Vazq;4;Vazquez-Garcia;Tobias;Baesweiler;;;DE-ITC-C16898;;;Leib;Fidel;Neuravensburg;;PRO;DE-ITC-C11188;;;'Leo Messenger';;Bergisch Gladbach;;;FR-195392;;;Brück;Christopher;Köln;;;DE-ITC-C25734;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;    ;Kkrämer Racing;;Porsche 911 GT3 Cup;3;9:01:15.632;09:01:15.632;10:05.518;605,518;N;CUP2                                                        ;0000CUP2                                                        ;;CUP2    ;1:18.077;N;232;;1:21.885;N;166;;2:30.948;N;198;;3:58.334;N;205;;56.274;N;;;;;;;;;;;;;;;;;;;;N;;N;;N;9:54.699;15;N;0;;48529       ;;3;0;1;0;0;0;0;0;1;3;9:54.699
929;Vazq;4;Vazquez-Garcia;Tobias;Baesweiler;;;DE-ITC-C16898;;;Leib;Fidel;Neuravensburg;;PRO;DE-ITC-C11188;;;'Leo Messenger';;Bergisch Gladbach;;;FR-195392;;;Brück;Christopher;Köln;;;DE-ITC-C25734;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;    ;Kkrämer Racing;;Porsche 911 GT3 Cup;4;9:40:57.892;09:40:57.892;9:59.524;599,524;N;CUP2                                                        ;0000CUP2                                                        ;;CUP2    ;1:18.282;N;229;;1:21.735;N;173;;2:28.081;J;194;;3:57.351;N;203;;54.075;N;;;;;;;;;;;;;;;;;;;;N;;N;;N;9:54.699;15;N;0;;48529       ;;4;0;1;0;0;0;0;0;1;4;9:54.699
929;Vazq;4;Vazquez-Garcia;Tobias;Baesweiler;;;DE-ITC-C16898;;;Leib;Fidel;Neuravensburg;;PRO;DE-ITC-C11188;;;'Leo Messenger';;Bergisch Gladbach;;;FR-195392;;;Brück;Christopher;Köln;;;DE-ITC-C25734;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;    ;Kkrämer Racing;;Porsche 911 GT3 Cup;5;9:50:53.108;09:50:53.108;9:55.216;595,216;J;CUP2                                                        ;0000CUP2                                                        ;;CUP2    ;1:17.799;J;230;;1:20.549;J;172;;2:28.598;N;196;;3:54.347;J;206;;53.923;J;;;;;;;;;;;;;;;;;;;;N;;N;;N;9:54.699;15;N;0;;48529       ;;5;0;1;0;0;0;0;0;2;1;9:54.699
939;Himm;2;Himmels;Yannik;Heinsberg;;"H&R Spezialfedern";DE-ITC-C41717;;;Waldow;Janis;Rheinbach;;PRO/AM;DE-ITC-C26691;;;Balanian;Aris;Belgien;;;DE-ITC-C48234;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;    ;Mühlner Motorsport;;Porsche 718 Cayman GT4 CS;1;8:43:49.785;08:43:49.785;11:18.328;678,328;N;CUP3                                                        ;0000CUP3                                                        ;A(Cup3)                                                     ;CUP3    ;1:26.574;N;206;;1:33.923;N;141;;2:48.553;N;167;;4:28.362;N;187;;1:00.916;N;;;;;;;;;;;;;;;;;;;;N;;N;;N;10:57.966;57;N;0;;910354      ;;1;0;0;1;0;0;0;0;1;1;10:57.966
939;Himm;3;Himmels;Yannik;Heinsberg;;"H&R Spezialfedern";DE-ITC-C41717;;;Waldow;Janis;Rheinbach;;PRO/AM;DE-ITC-C26691;;;Balanian;Aris;Belgien;;;DE-ITC-C48234;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;    ;Mühlner Motorsport;;Porsche 718 Cayman GT4 CS;2;9:18:56.059;09:18:56.059;11:43.417;703,417;N;CUP3                                                        ;0000CUP3                                                        ;A(Cup3)                                                     ;CUP3    ;1:26.836;N;214;;1:36.045;N;143;;2:57.480;N;178;;4:41.786;N;187;;1:01.270;N;;;;;;;;;;;;;;;;;;;;N;;N;;N;10:57.966;57;N;0;;910354      ;;2;0;0;1;0;0;0;0;1;2;10:57.966
939;Himm;1;Himmels;Yannik;Heinsberg;;"H&R Spezialfedern";DE-ITC-C41717;;;Waldow;Janis;Rheinbach;;PRO/AM;DE-ITC-C26691;;;Balanian;Aris;Belgien;;;DE-ITC-C48234;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;    ;Mühlner Motorsport;;Porsche 718 Cayman GT4 CS;3;9:44:47.385;09:44:47.385;10:57.966;657,966;J;CUP3                                                        ;0000CUP3                                                        ;A(Cup3)                                                     ;CUP3    ;1:23.286;J;217;;1:29.042;J;153;;2:46.065;J;180;;4:21.754;J;190;;57.819;J;;;;;;;;;;;;;;;;;;;;N;;N;;N;10:57.966;57;N;0;;910354      ;;3;0;0;1;0;0;0;0;2;1;10:57.966
939;Himm;2;Himmels;Yannik;Heinsberg;;"H&R Spezialfedern";DE-ITC-C41717;;;Waldow;Janis;Rheinbach;;PRO/AM;DE-ITC-C26691;;;Balanian;Aris;Belgien;;;DE-ITC-C48234;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;    ;Mühlner Motorsport;;Porsche 718 Cayman GT4 CS;4;10:04:10.662;10:04:10.662;11:15.399;675,399;N;CUP3                                                        ;0000CUP3                                                        ;A(Cup3)                                                     ;CUP3    ;1:24.848;N;215;;1:30.148;N;151;;2:55.649;N;177;;4:26.254;N;189;;58.500;N;;;;;;;;;;;;;;;;;;;;N;;N;;N;10:57.966;57;N;0;;910354      ;;4;0;0;1;0;0;0;0;3;1;10:57.966
940;Silv;3;Silva;Nico;Vereinigte Staaten;;;US-D3586-U;;;Fübrich;Yannick;Brackenheim/Meinmsheim;;PRO;DE-ITC-C25115;;;Sandberg;Oskar;Hüttenberg;;;DE-ITC-C12472;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;    ;Adrenalin Motorsport Team Mainhattan Wheels;;Porsche 718 Cayman GT4 CS;1;8:43:37.709;08:43:37.709;10:23.361;623,361;N;CUP3                                                        ;0000CUP3                                                        ;A(Cup3)                                                     ;CUP3    ;1:22.404;N;216;;1:26.562;N;164;;2:35.944;N;183;;4:01.518;N;197;;56.933;N;;;;;;;;;;;;;;;;;;;;N;;N;;N;10:13.102;22;N;0;;41637       ;;1;0;1;0;0;0;0;0;1;1;10:13.102
940;Silv;1;Silva;Nico;Vereinigte Staaten;;;US-D3586-U;;;Fübrich;Yannick;Brackenheim/Meinmsheim;;PRO;DE-ITC-C25115;;;Sandberg;Oskar;Hüttenberg;;;DE-ITC-C12472;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;    ;Adrenalin Motorsport Team Mainhattan Wheels;;Porsche 718 Cayman GT4 CS;2;9:01:10.583;09:01:10.583;10:36.895;636,895;N;CUP3                                                        ;0000CUP3                                                        ;A(Cup3)                                                     ;CUP3    ;1:23.949;N;209;;1:26.548;N;160;;2:37.924;N;178;;4:11.712;N;194;;56.762;N;;;;;;;;;;;;;;;;;;;;N;;N;;N;10:13.102;22;N;0;;41637       ;;2;0;1;0;0;0;0;0;1;2;10:13.102
940;Silv;1;Silva;Nico;Vereinigte Staaten;;;US-D3586-U;;;Fübrich;Yannick;Brackenheim/Meinmsheim;;PRO;DE-ITC-C25115;;;Sandberg;Oskar;Hüttenberg;;;DE-ITC-C12472;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;    ;Adrenalin Motorsport Team Mainhattan Wheels;;Porsche 718 Cayman GT4 CS;3;9:11:40.381;09:11:40.381;10:29.798;629,798;N;CUP3                                                        ;0000CUP3                                                        ;A(Cup3)                                                     ;CUP3    ;1:22.433;N;219;;1:25.239;N;161;;2:36.769;N;178;;4:08.721;N;193;;56.636;N;;;;;;;;;;;;;;;;;;;;N;;N;;N;10:13.102;22;N;0;;41637       ;;3;0;1;0;0;0;0;0;2;1;10:13.102
940;Silv;2;Silva;Nico;Vereinigte Staaten;;;US-D3586-U;;;Fübrich;Yannick;Brackenheim/Meinmsheim;;PRO;DE-ITC-C25115;;;Sandberg;Oskar;Hüttenberg;;;DE-ITC-C12472;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;    ;Adrenalin Motorsport Team Mainhattan Wheels;;Porsche 718 Cayman GT4 CS;4;9:30:03.215;09:30:03.215;10:38.064;638,064;N;CUP3                                                        ;0000CUP3                                                        ;A(Cup3)                                                     ;CUP3    ;1:22.468;N;218;;1:27.257;N;155;;2:40.582;N;182;;4:10.724;N;194;;57.033;N;;;;;;;;;;;;;;;;;;;;N;;N;;N;10:13.102;22;N;0;;41637       ;;4;0;1;0;0;0;0;0;2;2;10:13.102
940;Silv;2;Silva;Nico;Vereinigte Staaten;;;US-D3586-U;;;Fübrich;Yannick;Brackenheim/Meinmsheim;;PRO;DE-ITC-C25115;;;Sandberg;Oskar;Hüttenberg;;;DE-ITC-C12472;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;    ;Adrenalin Motorsport Team Mainhattan Wheels;;Porsche 718 Cayman GT4 CS;5;9:40:25.435;09:40:25.435;10:22.220;622,220;N;CUP3                                                        ;0000CUP3                                                        ;A(Cup3)                                                     ;CUP3    ;1:21.167;N;218;;1:25.368;N;163;;2:34.178;N;182;;4:04.955;N;197;;56.552;N;;;;;;;;;;;;;;;;;;;;N;;N;;N;10:13.102;22;N;0;;41637       ;;5;0;1;0;0;0;0;0;3;1;10:13.102
940;Silv;2;Silva;Nico;Vereinigte Staaten;;;US-D3586-U;;;Fübrich;Yannick;Brackenheim/Meinmsheim;;PRO;DE-ITC-C25115;;;Sandberg;Oskar;Hüttenberg;;;DE-ITC-C12472;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;    ;Adrenalin Motorsport Team Mainhattan Wheels;;Porsche 718 Cayman GT4 CS;6;9:50:38.861;09:50:38.861;10:13.426;613,426;J;CUP3                                                        ;0000CUP3                                                        ;A(Cup3)                                                     ;CUP3    ;1:20.690;J;219;;1:24.520;N;166;;2:32.503;J;184;;3:59.279;J;198;;56.434;N;;;;;;;;;;;;;;;;;;;;N;;N;;N;10:13.102;22;N;0;;41637       ;;6;0;1;0;0;0;0;0;3;2;10:13.102
940;Silv;2;Silva;Nico;Vereinigte Staaten;;;US-D3586-U;;;Fübrich;Yannick;Brackenheim/Meinmsheim;;PRO;DE-ITC-C25115;;;Sandberg;Oskar;Hüttenberg;;;DE-ITC-C12472;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;    ;Adrenalin Motorsport Team Mainhattan Wheels;;Porsche 718 Cayman GT4 CS;7;10:01:02.717;10:01:02.717;10:23.856;623,856;N;CUP3                                                        ;0000CUP3                                                        ;A(Cup3)                                                     ;CUP3    ;1:20.926;N;219;;1:24.297;J;169;;2:42.459;N;182;;3:59.841;N;196;;56.333;J;;;;;;;;;;;;;;;;;;;;N;;N;;N;10:13.102;22;N;0;;41637       ;;7;0;1;0;0;0;0;0;3;3;10:13.102
941;Krus;2;Kruse;Stefan;Löhne;;;DE-ITC-C14751;;;Wenisch;Aaron;Neuenkirchen;;AM;DE-ITC-C15761;;;Deißler;Nick;Obertshausen;;;DE-ITC-C25703;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;    ;Adrenalin Motorsport Team Mainhattan Wheels;;Porsche 718 Cayman GT4 CS;1;8:46:31.432;08:46:31.432;10:54.919;654,919;N;CUP3                                                        ;0000CUP3                                                        ;A(Cup3)                                                     ;CUP3    ;1:26.995;N;214;;1:30.139;N;153;;2:42.907;N;180;;4:16.066;N;196;;58.812;N;;;;;;;;;;;;;;;;;;;;N;;N;;N;10:25.683;36;N;0;;41637       ;;1;0;0;0;1;0;0;0;1;1;10:25.683
941;Krus;1;Kruse;Stefan;Löhne;;;DE-ITC-C14751;;;Wenisch;Aaron;Neuenkirchen;;AM;DE-ITC-C15761;;;Deißler;Nick;Obertshausen;;;DE-ITC-C25703;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;    ;Adrenalin Motorsport Team Mainhattan Wheels;;Porsche 718 Cayman GT4 CS;2;9:05:08.813;09:05:08.813;11:27.335;687,335;N;CUP3                                                        ;0000CUP3                                                        ;A(Cup3)                                                     ;CUP3    ;1:27.062;N;207;;1:32.609;N;148;;2:53.963;N;171;;4:32.253;N;179;;1:01.448;N;;;;;;;;;;;;;;;;;;;;N;;N;;N;10:25.683;36;N;0;;41637       ;;2;0;0;0;1;0;0;0;1;2;10:25.683
