INDEX;STNR;KUERZEL;KLASSE;KLASSESORT;KLASSE_NR;UNTERKLASSE;GRUPPE;GRUPPE_LANG;FAHRER1_NAME;FAHRER1_VORNAME;FAHRER1_ORT;FAHRER1_SPONSORLIZENZ;FAHRER1_SPONSOR;FAHRER1_LIZENZ;FAHRER1_NATION;FAHRER1_PUNKTEWERTUNG;FAHRER2_NAME;FAHRER2_VORNAME;FAHRER2_ORT;FAHRER2_SPONSORLIZENZ;FAHRER2_SPONSOR;FAHRER2_LIZENZ;FAHRER2_NATION;FAHRER2_PUNKTEWERTUNG;FAHRER3_NAME;FAHRER3_VORNAME;FAHRER3_ORT;FAHRER3_SPONSORLIZENZ;FAHRER3_SPONSOR;FAHRER3_LIZENZ;FAHRER3_NATION;FAHRER3_PUNKTEWERTUNG;FAHRER4_NAME;FAHRER4_VORNAME;FAHRER4_ORT;FAHRER4_SPONSORLIZENZ;FAHRER4_SPONSOR;FAHRER4_LIZENZ;FAHRER4_NATION;FAHRER4_PUNKTEWERTUNG;FAHRER5_NAME;FAHRER5_VORNAME;FAHRER5_ORT;FAHRER5_SPONSORLIZENZ;FAHRER5_SPONSOR;FAHRER5_LIZENZ;FAHRER5_NATION;FAHRER5_PUNKTEWERTUNG;FAHRER6_NAME;FAHRER6_VORNAME;FAHRER6_ORT;FAHRER6_SPONSORLIZENZ;FAHRER6_SPONSOR;FAHRER6_LIZENZ;FAHRER6_NATION;FAHRER6_PUNKTEWERTUNG;FAHRER7_NAME;FAHRER7_VORNAME;FAHRER7_ORT;FAHRER7_SPONSORLIZENZ;FAHRER7_SPONSOR;FAHRER7_LIZENZ;FAHRER7_NATION;FAHRER7_PUNKTEWERTUNG;FAHRER8_NAME;FAHRER8_VORNAME;FAHRER8_ORT;FAHRER8_SPONSORLIZENZ;FAHRER8_SPONSOR;FAHRER8_LIZENZ;FAHRER8_NATION;FAHRER8_PUNKTEWERTUNG;FAHRER1_RUNDEN;FAHRER1_ZEIT;FAHRER2_RUNDEN;FAHRER2_ZEIT;FAHRER3_RUNDEN;FAHRER3_ZEIT;FAHRER4_RUNDEN;FAHRER4_ZEIT;FAHRER5_RUNDEN;FAHRER5_ZEIT;FAHRER6_RUNDEN;FAHRER6_ZEIT;FAHRER7_RUNDEN;FAHRER7_ZEIT;FAHRER8_RUNDEN;FAHRER8_ZEIT;NATION;BEWERBER;TEAM;FAHRZEUG;RANG;KLASSENRANG;KLASSENRUECKSTAND;KLASSENGAP;GRUPPENRANG;GRUPPENRUECKSTAND;GRUPPENGAP;RUNDEN;SCHNELLSTE RUNDE;GESAMTZEIT;SEKUNDENWECHSEL;RUECKSTAND;GAP;PUNKTE;KLASSENPUNKTE;SCHNITT;SCHNELLSTE_IN_RUNDE;SCHNELLSTE_TAGESZEIT;SCHNELLSTE_SCHNITT;STATUS;KLASSE_GESTARTET;KLASSE_NICHTGESTARTET;KLASSE_GEWERTET;KLASSE_NICHTGEWERTET;GAST;KLASSE_SCHNELLSTE_STNR;KLASSE_SCHNELLSTE_ZEIT;KLASSE_SCHNELLSTE_NAME;KLASSE_SCHNELLSTE_VORNAME_NAME;KLASSE_SCHNELLSTE_SCHNITT;KLASSE_QUALIZEIT;GRUPPENBEZEICHNUNG;GRUPPE_GESTARTET;GRUPPE_GEWERTET;GRUPPE_NICHTGEWERTET;GRUPPE_SCHNELLSTE_STNR;GRUPPE_SCHNELLSTE_ZEIT;GRUPPE_SCHNELLSTE_NAME;GRUPPE_SCHNELLSTE_VORNAME_NAME;GRUPPE_SCHNELLSTE_SCHNITT;PROZENT;LETZTE_RUNDE;BOXENSTOPS;RUNDE_IN_BOX_1;BOXZEIT1;RUNDE_IN_BOX_2;BOXZEIT2;LQUALIZEIT;LQUALIRANG;LQUALIRANG_INVERT;ALTEZEIT;BEWERBERLIZENZ;HERSTELLER;AKTUELLERFAHRER;PUNKTE_POLE;PUNKTE_SCHNELLSTE;LEADINGLAPS_TOTAL;LEADINGLAPS_CLASS;STARTGRUPPE;KLASSE_VORLAEUFIG;STRAFZEITEN;PRO;PROAM;AM;AMG;PRIO;SPEZIAL
0032;146;Scha;SP8T                                                        ;0000SP8T                                                        ;SP8T;;1;1;Schall;Janina;Dornstadt;;;DE-ITC-C41200;;;Wohlwend;Fabienne;Liechtenstein;;;LI-ITB-C-1153;;;Visser;Beitske;Niederlande;;;NL-ITB-20612;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;9;1:31:10.755;8;1:18:31.868;8;1:13:18.168;;00.000;;00.000;;00.000;;00.000;;00.000;    ;GITI TIRE MOTORSPORT BY WS RACING;;BMW M4 GT4;32;3; 1 Rd.; 1 Rd.;19; 3 Rd.; 1 Rd.;25;8:50.376;4:03:00.791;Y;3 Runden;20.652;;;150.350;5;12:46:04;165.333;;8;0;6;2;0;187;8:32.079;Mijatovic/Wüstenhagen Nick/Renger Reinhold;Mijatovic/Wüstenhagen Nick/Renger Reinhold;171.241;;1;36;27;9;3;7:57.117;Andlauer/Sturm Joel;Andlauer/Sturm Joel;183.789;100.03 ;10:42.485;3;8;3:25.569;16;3:16.736;9:50.381;38.;64.;;39165       ;BMW                           ;1;;;0;2;1;0;;0;0;0;0;0;0
0033;163;Holt;SP10                                                        ;0000SP10                                                        ;SP10;A(SP10)                                                     ;1;1;Holt;Judson;Meuspath;;;US-D4814-S;;;Stripling;Denny;Meuspath;;AM;US-ITC-C D4808-S;;;Harrison;Ryan;Vereinigte Staaten;;;US-ITC-C D4761;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;1:59:46.518;7;1:06:47.097;6;56:35.945;;00.000;;00.000;;00.000;;00.000;;00.000;    ;AV Racing by BLACK FALCON;;BMW M4 GT4 Evo;33;2; 2 Rd.; 2 Rd.;20; 3 Rd.;+08.769;25;8:43.531;4:03:09.560;Y;3 Runden;08.769;;;150.260;18;14:57:50;167.495;;6;0;5;1;0;165;8:37.233;Oberheim/Miemois Philip/Goodman Toby;Oberheim/Miemois Philip/Goodman Toby;169.534;;1;36;27;9;3;7:57.117;Andlauer/Sturm Joel;Andlauer/Sturm Joel;183.789;100.09 ;8:58.162;3;4;3:31.572;11;2:21.356;10:18.331;47.;55.;;A0C3052     ;BMW                           ;3;;;0;0;1;0;;0;0;1;0;0;0
0034;191;Skoo;SP10                                                        ;0000SP10                                                        ;SP10;;1;1;Skoog;Patrick;Schweden;;;SE-ITC-C 11635;;;Lönnroth;Markus;Schweden;;AM;SE-ITC-C90490;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;11;1:47:56.785;14;2:15:56.883;;00.000;;00.000;;00.000;;00.000;;00.000;;00.000;    ;PROsport Racing;;Aston Martin Vantage GT4;34;3; 2 Rd.;+44.108;21; 3 Rd.;+44.108;25;9:02.752;4:03:53.668;Y;3 Runden;44.108;;;149.807;18;14:56:42;161.563;;6;0;5;1;0;165;8:37.233;Oberheim/Miemois Philip/Goodman Toby;Oberheim/Miemois Philip/Goodman Toby;169.534;;1;36;27;9;3;7:57.117;Andlauer/Sturm Joel;Andlauer/Sturm Joel;183.789;100.40 ;9:17.181;3;7;2:59.540;14;2:50.741;10:37.110;67.;35.;;49755       ;Aston Martin                  ;1;;;0;0;1;0;;0;0;1;0;0;0
0035;979;'Max;CUP3                                                        ;0000CUP3                                                        ;CUP3;A(Cup3)                                                     ;2;2;'Maximilian';;Meerbusch;;;DE-ITC-C16440;;;Wagner;Bernhard;Langgöns;;AM;AT-JAC1737;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;16;2:35:34.681;9;1:29:54.177;;00.000;;00.000;;00.000;;00.000;;00.000;;00.000;    ;SRS Team Sorg Rennsport;;Porsche 718 Cayman GT4 GS;35;11; 1 Rd.;+2:48.719;14; 2 Rd.;+2:48.719;25;9:11.794;4:05:28.858;Y;3 Runden;1:35.190;;;148.838;4;12:40:48;158.916;;17;0;13;4;0;959;8:41.754;Eichenberg/Haughton Harley;Eichenberg/Haughton Harley;168.065;;2;34;26;8;718;8:27.890;Griesemann/Griesemann Georg/Holzer Marco;Griesemann/Griesemann Georg/Holzer Marco;172.653;101.05 ;9:34.032;2;8;2:59.005;17;2:56.110;11:21.889;89.;13.;;38068       ;Porsche                       ;1;;;0;0;2;0;;0;0;1;0;0;0
0036;172;Okum;SP8T                                                        ;0000SP8T                                                        ;SP8T;B(SP8T)                                                     ;1;1;Okumoto;Shunji;Japan;;;JP-0333 1338 0580;;;Tsuboi;Sho;Japan;;;JP-7058 6657 0720;;;Liberati;Edoardo;Italien;;;IT-234116;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8;1:15:26.636;8;1:23:10.648;9;1:28:11.754;;00.000;;00.000;;00.000;;00.000;;00.000;    ;KCMG;;Toyota Supra Evo GT4;36;4; 1 Rd.;+3:48.247;22; 3 Rd.;+2:55.370;25;9:00.993;4:06:49.038;Y;3 Runden;1:20.180;;;148.033;19;15:11:48;162.089;;8;0;6;2;0;187;8:32.079;Mijatovic/Wüstenhagen Nick/Renger Reinhold;Mijatovic/Wüstenhagen Nick/Renger Reinhold;171.241;;1;36;27;9;3;7:57.117;Andlauer/Sturm Joel;Andlauer/Sturm Joel;183.789;101.60 ;9:13.586;2;8;5:15.955;16;5:49.156;10:35.266;64.;38.;;CE-01572    ;Toyota                        ;3;;;0;0;1;0;;0;0;0;0;0;0
0037;173;Okum;SP8T                                                        ;0000SP8T                                                        ;SP8T;B(SP8T)                                                     ;1;1;Okumoto;Shunji;Japan;;;JP-0333 1338 0580;;;Tsuboi;Sho;Japan;;;JP-7058 6657 0720;;;Liberati;Edoardo;Italien;;;IT-234116;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8;1:19:18.564;9;1:27:20.273;8;1:22:45.495;;00.000;;00.000;;00.000;;00.000;;00.000;    ;KCMG;;Toyota Supra Evo GT4;37;5; 1 Rd.;+2:35.294;23; 3 Rd.;+2:35.294;25;8:59.974;4:09:24.332;Y;3 Runden;2:35.294;;;146.496;24;16:00:14;162.394;;8;0;6;2;0;187;8:32.079;Mijatovic/Wüstenhagen Nick/Renger Reinhold;Mijatovic/Wüstenhagen Nick/Renger Reinhold;171.241;;1;36;27;9;3;7:57.117;Andlauer/Sturm Joel;Andlauer/Sturm Joel;183.789;102.67 ;9:22.717;4;5;3:51.176;8;1:52.497;10:40.873;69.;33.;;CE-01572    ;Toyota                        ;2;;;0;0;1;0;;0;0;0;0;0;0
0038;667;Russ;BMW M240i                                                   ;0000BMW M240i                                                   ;BMW M240;;2;2;Russell;Drew;Australien;;;NZ-039691X;;;Russell;Aaren;Australien;;;NZ-073558X;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;17;2:49:12.229;8;1:20:33.386;;00.000;;00.000;;00.000;;00.000;;00.000;;00.000;    ;Breakell Racing;;BMW M240i Racing Cup;38;1;;;15; 2 Rd.;+4:16.757;25;9:13.148;4:09:45.615;Y;3 Runden;21.283;;;146.288;5;12:50:07;158.527;;8;0;6;2;0;667;9:13.148;Russell/Russell Aaren;Russell/Russell Aaren;158.527;;2;34;26;8;718;8:27.890;Griesemann/Griesemann Georg/Holzer Marco;Griesemann/Griesemann Georg/Holzer Marco;172.653;102.81 ;9:29.995;3;6;2:29.000;13;2:48.084;11:11.224;85.;17.;;373134      ;BMW                           ;2;;;0;1;2;0;;0;0;0;0;0;0
0039;680;Rein;BMW M240i                                                   ;0000BMW M240i                                                   ;BMW M240;;2;2;Reinhard;Jannik;Horhausen;;;DE-ITC-C11259;;;Van Der Sanden;John;Niederlande;;;DE-ITC-C50712;;;'Alboretto';;Kelberg;;;DE-ITC-C42468;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7;1:09:45.447;11;1:50:22.874;7;1:09:37.878;;00.000;;00.000;;00.000;;00.000;;00.000;    ;PTerting Sports by Up2Race;;BMW M240i Racing Cup;39;2;+00.584;+00.584;16; 2 Rd.;+00.584;25;9:14.948;4:09:46.199;Y;3 Runden;00.584;;;146.283;13;14:11:19;158.013;;8;0;6;2;0;667;9:13.148;Russell/Russell Aaren;Russell/Russell Aaren;158.527;;2;34;26;8;718;8:27.890;Griesemann/Griesemann Georg/Holzer Marco;Griesemann/Griesemann Georg/Holzer Marco;172.653;102.82 ;9:30.961;3;7;2:17.486;14;2:46.020;10:24.816;56.;46.;;50743       ;BMW                           ;2;;;0;5;2;0;;0;0;0;0;0;0
0040;164;Brod;SP10                                                        ;0000SP10                                                        ;SP10;;1;1;Brodmerkel;Stephan;Waldesch;;;DE-ITC-C14548;;;Vöhringer;Jürgen;Trochtelfingen;;AM;DE-ITC-C11055;;;Wiedmann;Niclas;Baienfurt;;;DE-ITC-C44477;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;9;1:35:48.293;8;1:17:19.523;8;1:18:07.078;;00.000;;00.000;;00.000;;00.000;;00.000;    ;W&S Motorsport;;Porsche 718 Cayman GT4 CS RS;40;4; 2 Rd.;+7:21.226;24; 3 Rd.;+1:50.562;25;8:51.817;4:11:14.894;Y;3 Runden;1:28.695;;;145.422;13;14:07:19;164.885;;6;0;5;1;0;165;8:37.233;Oberheim/Miemois Philip/Goodman Toby;Oberheim/Miemois Philip/Goodman Toby;169.534;;1;36;27;9;3;7:57.117;Andlauer/Sturm Joel;Andlauer/Sturm Joel;183.789;103.42 ;10:04.858;2;8;3:18.345;16;3:36.067;9:47.161;34.;68.;;38911       ;Porsche                       ;1;;;0;0;1;0;;0;0;1;0;0;0
0041;189;Krol;SP8T                                                        ;0000SP8T                                                        ;SP8T;;1;1;Kroll;Martin;Schweiz;;;CH-ITC-C201;;;Bonk;Michael;Münster;;;DE-ITC-C20567;;;Bailey;Michael;Australien;;;AU-ITC-C 1704351;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;9;1:36:06.673;8;1:14:27.699;8;1:21:37.809;;00.000;;00.000;;00.000;;00.000;;00.000;    ;Hofor Racing by Bonk Motorsport;;BMW M4 GT4;41;6; 1 Rd.;+2:47.849;25; 3 Rd.;+57.287;25;9:04.675;4:12:12.181;Y;3 Runden;57.287;;;144.871;5;12:46:39;160.993;;8;0;6;2;0;187;8:32.079;Mijatovic/Wüstenhagen Nick/Renger Reinhold;Mijatovic/Wüstenhagen Nick/Renger Reinhold;171.241;;1;36;27;9;3;7:57.117;Andlauer/Sturm Joel;Andlauer/Sturm Joel;183.789;103.82 ;9:26.468;2;8;3:23.913;17;3:21.258;11:18.638;88.;14.;;127         ;BMW                           ;3;;;0;0;1;0;;0;0;0;0;0;0
0042;396;Faßb;V6                                                          ;0000V6                                                          ;V6;;3;3;Faßbender;Klaus;Kaisersesch;;;DE-ITC-C25829;;;Büllesbach;Christian;Buchholz;;;DE-ITC-C14210;;;Schettler;Andreas;Baden-Baden;;;DE-ITC-C23066;;;Zils;Daniel;Bendorf;;;DE-ITC-C19577;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6;1:01:36.565;7;1:12:16.628;6;1:00:26.085;5;47:25.339;;00.000;;00.000;;00.000;;00.000;    ;Adrenalin Motorsport Team Mainhattan Wheels;;Porsche Cayman S;42;1;;;1;;;24;9:14.949;4:01:44.617;Y;4 Runden;1 Runde;;;145.094;4;12:43:13;158.012;;2;0;2;0;0;396;9:14.949;Faßbender/Büllesbach Christian/Schettler Andreas/Zils Daniel;Faßbender/Büllesbach Christian/Schettler Andreas/Zils Daniel;158.012;;3;31;25;6;396;9:14.949;Faßbender/Büllesbach Christian/Schettler Andreas/Zils Daniel;Faßbender/Büllesbach Christian/Schettler Andreas/Zils Daniel;158.012;99.51 ;9:40.813;4;5;1:45.216;11;1:56.477;10:22.801;53.;49.;;41637       ;Porsche                       ;2;;;0;24;3;0;;0;0;0;0;0;0
0043;480;Dupr;VT2-F+4WD                                                   ;0000VT2-F+4WD                                                   ;VT2-F+4W;;3;3;Dupré;Christoph;Schiffweiler;;;DE-ITB35668;;;Nett;Jürgen;56727 Mayen;;;DE-ITC-C&R15087;;;Nett;Joachim;Mendig;;;DE-ITC-C&R15657;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;2:03:26.730;6;57:54.903;6;1:01:00.129;;00.000;;00.000;;00.000;;00.000;;00.000;    ;;;Audi S3;43;1;;;2;+37.145;+37.145;24;9:21.385;4:02:21.762;Y;4 Runden;37.145;;;144.723;4;12:43:35;156.201;;10;0;9;1;0;480;9:21.385;Dupré/Nett Jürgen/Nett Joachim;Dupré/Nett Jürgen/Nett Joachim;156.201;;3;31;25;6;396;9:14.949;Faßbender/Büllesbach Christian/Schettler Andreas/Zils Daniel;Faßbender/Büllesbach Christian/Schettler Andreas/Zils Daniel;158.012;99.77 ;9:42.555;4;6;2:23.855;12;2:05.107;10:11.109;45.;57.;;            ;Audi                          ;1;;;0;23;3;0;;0;0;0;0;0;0
0044;500;Leis;VT2-RWD                                                     ;0000VT2-RWD                                                     ;VT2-RWD;;3;3;Leisen;Philipp;Irrel;;;DE-ITC-C24866;;;Stahlschmidt;Philipp;München;;;DE-ITC-C25285;;;Zils;Daniel;Bendorf;;;DE-ITC-C19577;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7;1:08:07.617;11;1:52:45.045;6;1:01:40.744;;00.000;;00.000;;00.000;;00.000;;00.000;    ;Adrenalin Motorsport Team Mainhattan Wheels;;BMW 330i;44;1;;;3;+48.789;+11.644;24;9:25.091;4:02:33.406;Y;4 Runden;11.644;;;144.607;16;14:48:30;155.176;;8;0;6;2;0;500;9:25.091;Leisen/Stahlschmidt Philipp/Zils Daniel;Leisen/Stahlschmidt Philipp/Zils Daniel;155.176;;3;31;25;6;396;9:14.949;Faßbender/Büllesbach Christian/Schettler Andreas/Zils Daniel;Faßbender/Büllesbach Christian/Schettler Andreas/Zils Daniel;158.012;99.85 ;9:38.845;3;7;1:59.575;13;3:40.436;10:21.310;50.;52.;;41637       ;BMW                           ;2;;;0;12;3;0;;0;0;0;0;0;0
0045;504;Ooms;VT2-RWD                                                     ;0000VT2-RWD                                                     ;VT2-RWD;;3;3;Ooms;Piet-Jan;Niederlande;;;NL-51766;;;de Groot;Calvin;Niederlande;;;NL-42664;;;Rauer;Marius;Willstätt;;;DE-ITC-C15818;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7;1:12:26.423;6;58:12.000;11;1:52:37.307;;00.000;;00.000;;00.000;;00.000;;00.000;    ;SRS Team Sorg Rennsport;;BMW 330i;45;2;+42.324;+42.324;4;+1:31.113;+42.324;24;9:26.848;4:03:15.730;Y;4 Runden;42.324;;;144.188;4;12:43:50;154.695;;8;0;6;2;0;500;9:25.091;Leisen/Stahlschmidt Philipp/Zils Daniel;Leisen/Stahlschmidt Philipp/Zils Daniel;155.176;;3;31;25;6;396;9:14.949;Faßbender/Büllesbach Christian/Schettler Andreas/Zils Daniel;Faßbender/Büllesbach Christian/Schettler Andreas/Zils Daniel;158.012;100.14 ;9:41.813;3;6;2:28.048;13;2:34.414;10:21.186;49.;53.;;38068       ;BMW                           ;3;;;0;8;3;0;;0;0;0;0;0;0
0046;956;Kaut;CUP3                                                        ;0000CUP3                                                        ;CUP3;B(Cup3)                                                     ;2;2;Kautz;Carsten;Rheinberg;;;DE-ITD-C52462;;;Baharian;Olivier;Montmorency;;Guest;FR-IT-C 169374;;;Rindone;Gabriel;Vereinigte Arabische Emirate;;;AE-A25002;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8;1:24:42.178;8;1:20:01.969;8;1:19:52.617;;00.000;;00.000;;00.000;;00.000;;00.000;    ;;;Porsche 718 Cayman GT4 CS;46;12; 2 Rd.; 1 Rd.;17; 3 Rd.; 1 Rd.;24;9:23.783;4:04:36.764;Y;4 Runden;1:21.034;;;143.392;19;15:18:59;155.536;;17;0;13;4;0;959;8:41.754;Eichenberg/Haughton Harley;Eichenberg/Haughton Harley;168.065;;2;34;26;8;718;8:27.890;Griesemann/Griesemann Georg/Holzer Marco;Griesemann/Griesemann Georg/Holzer Marco;172.653;100.69 ;9:34.211;2;8;2:55.562;16;2:52.972;10:24.294;55.;47.;;            ;Porsche                       ;2;;;0;0;2;0;;0;0;0;1;0;0
0047;913;Came;CUP2                                                        ;0000CUP2                                                        ;CUP2;;1;1;Cameron;Bill;Arft;;;DE-ITC-C50239;;;Cameron;Jim;Senden;;AM;DE-ITC-C26176;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;1:59:51.367;12;2:05:02.748;;00.000;;00.000;;00.000;;00.000;;00.000;;00.000;    ;;;Porsche 911 GT3 Cup;47;8; 4 Rd.; 3 Rd.;26; 4 Rd.; 1 Rd.;24;9:18.750;4:04:54.115;Y;4 Runden;17.351;;;143.223;5;12:48:03;156.937;;9;0;8;1;0;948;8:11.521;Müller/Nagelsdiek Noah/Rivas Carlos;Müller/Nagelsdiek Noah/Rivas Carlos;178.403;;1;36;27;9;3;7:57.117;Andlauer/Sturm Joel;Andlauer/Sturm Joel;183.789;100.81 ;9:41.954;3;6;2:52.033;12;2:45.549;11:27.944;92.;10.;;            ;Porsche                       ;2;;;0;0;1;0;;0;0;1;0;0;0
0048;467;Bohr;VT2-F+4WD                                                   ;0000VT2-F+4WD                                                   ;VT2-F+4W;;3;3;Bohrer;Michael;Merzig;;;DE-ITC-C17065;;;Holthaus;Gerrit;Lüdenscheid;;;DE-ITC-C17508;;;Epp;Stephan;Wuppertal;;;DE-ITC-C24372;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;2:00:15.214;6;1:03:36.858;6;1:01:12.637;;00.000;;00.000;;00.000;;00.000;;00.000;;;;Hyundai i30 N;48;2;+2:42.947;+2:42.947;5;+3:20.092;+1:48.979;24;9:29.782;4:05:04.709;Y;4 Runden;10.594;;;143.120;4;12:43:53;153.899;;10;0;9;1;0;480;9:21.385;Dupré/Nett Jürgen/Nett Joachim;Dupré/Nett Jürgen/Nett Joachim;156.201;;3;31;25;6;396;9:14.949;Faßbender/Büllesbach Christian/Schettler Andreas/Zils Daniel;Faßbender/Büllesbach Christian/Schettler Andreas/Zils Daniel;158.012;100.88 ;9:46.919;3;6;2:30.259;12;2:54.921;10:32.379;61.;41.;;            ;Hyundai                       ;3;;;0;0;3;0;;0;0;0;0;0;0
0049;665;Ullr;BMW M240i                                                   ;0000BMW M240i                                                   ;BMW M240;;2;2;Ullrich;Jan;Hamburg;;;DE-ITD-C25936;;;Horsten;Bartholomew Joseph;Vereinigtes Königreich;;;GB-ITC-C 336166;;;Paviot;Adrien;Frankreich;;;FR-ICCC147583;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6;1:03:51.469;11;1:50:01.387;7;1:11:34.547;;00.000;;00.000;;00.000;;00.000;;00.000;    ;GITI TIRE MOTORSPORT BY WS RACING;;BMW M240i Racing Cup;49;3; 1 Rd.; 1 Rd.;18; 3 Rd.;+50.639;24;9:23.915;4:05:27.403;Y;4 Runden;22.694;;;142.899;5;12:50:51;155.500;;8;0;6;2;0;667;9:13.148;Russell/Russell Aaren;Russell/Russell Aaren;158.527;;2;34;26;8;718;8:27.890;Griesemann/Griesemann Georg/Holzer Marco;Griesemann/Griesemann Georg/Holzer Marco;172.653;101.04 ;9:56.110;3;6;2:09.126;11;1:56.111;10:24.158;54.;48.;;39165       ;BMW                           ;1;;;0;0;2;0;;0;0;0;0;0;0
0050;321;Vall;SP3T                                                        ;0000SP3T                                                        ;SP3T;;2;2;Vallers;Ivars;Frankfurt;;;LV-INT-C 16576LV25;;;Ahlin-Kottulinsky;Mikaela;Wisemscheid;;;SE-INT-B 19921113-7592;;;Rindone;Gabriel;Vereinigte Arabische Emirate;;;AE-A25002;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8;1:19:40.329;8;1:25:14.858;8;1:21:39.571;;00.000;;00.000;;00.000;;00.000;;00.000;    ;Goroyan RT by sharky-racing;;Audi RS3 TCR;50;1;;;19; 3 Rd.;+1:07.355;24;9:23.763;4:06:34.758;Y;4 Runden;1:07.355;;;142.248;23;15:59:19;155.542;;1;0;1;0;0;321;9:23.763;Vallers/Ahlin-Kottulinsky Mikaela/Rindone Gabriel;Vallers/Ahlin-Kottulinsky Mikaela/Rindone Gabriel;155.542;;2;34;26;8;718;8:27.890;Griesemann/Griesemann Georg/Holzer Marco;Griesemann/Griesemann Georg/Holzer Marco;172.653;101.50 ;9:44.354;2;8;3:05.752;16;2:51.898;10:25.721;57.;45.;;001-ARM     ;Audi                          ;3;;;0;24;2;0;;0;0;0;0;0;0
0051;651;Harb;BMW M240i                                                   ;0000BMW M240i                                                   ;BMW M240;;2;2;Harbeck;Lars;Berlin;;;DE-ITC-C13911;;;Duve;Andre;Lohmar;;;DE-ITC-C19277;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;16;2:44:14.882;8;1:22:50.625;;00.000;;00.000;;00.000;;00.000;;00.000;;00.000;    ;Adrenalin Motorsport Team Mainhattan Wheels;;BMW M240i Racing Cup;51;4; 1 Rd.;+1:38.104;20; 3 Rd.;+30.749;24;9:31.064;4:07:05.507;Y;4 Runden;30.749;;;141.953;17;14:57:40;153.553;;8;0;6;2;0;667;9:13.148;Russell/Russell Aaren;Russell/Russell Aaren;158.527;;2;34;26;8;718;8:27.890;Griesemann/Griesemann Georg/Holzer Marco;Griesemann/Griesemann Georg/Holzer Marco;172.653;101.71 ;9:38.027;3;6;1:54.108;14;2:00.967;10:50.518;75.;27.;;41637       ;BMW                           ;1;;;0;0;2;0;;0;0;0;0;0;0
0052;964;Blan;CUP3                                                        ;0000CUP3                                                        ;CUP3;B(Cup3)                                                     ;2;2;Blank;Otto;Düsseldorf;;;DE-ITC-C30095;;;Schwerfeld;Daniel;Meuspath;;Guest;DE-ITC-C10532;;;'TAKIS';;Schweiz;;;CH-ITC-C 1284;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;9;1:31:33.167;8;1:17:38.922;7;1:17:56.759;;00.000;;00.000;;00.000;;00.000;;00.000;    ;;;Porsche 718 Cayman GT4 CS;52;13; 2 Rd.;+2:32.084;21; 3 Rd.;+03.341;24;9:14.837;4:07:08.848;Y;4 Runden;03.341;;;141.921;18;15:13:01;158.044;;17;0;13;4;0;959;8:41.754;Eichenberg/Haughton Harley;Eichenberg/Haughton Harley;168.065;;2;34;26;8;718;8:27.890;Griesemann/Griesemann Georg/Holzer Marco;Griesemann/Griesemann Georg/Holzer Marco;172.653;101.74 ;9:26.929;2;9;3:20.151;16;2:39.686;10:21.965;51.;51.;;            ;Porsche                       ;2;;;0;0;2;0;;0;0;0;1;0;0
