STNR;KUERZEL;FAHRER_NR;FAHRER1_NAME;FAHRER1_VORNAME;FAHRER1_ORT;FAHRER1_SPONSORLIZENZ;FAHRER1_SPONSOR;FAHRER1_LIZENZ;FAHRER1_NATION;FAHRER1_PUNKTEWERTUNG;FAHRER2_NAME;FAHRER2_VORNAME;FAHRER2_ORT;FAHRER2_SPONSORLIZENZ;FAHRER2_SPONSOR;FAHRER2_LIZENZ;FAHRER2_NATION;FAHRER2_PUNKTEWERTUNG;FAHRER3_NAME;FAHRER3_VORNAME;FAHRER3_ORT;FAHRER3_SPONSORLIZENZ;FAHRER3_SPONSOR;FAHRER3_LIZENZ;FAHRER3_NATION;FAHRER3_PUNKTEWERTUNG;FAHRER4_NAME;FAHRER4_VORNAME;FAHRER4_ORT;FAHRER4_SPONSORLIZENZ;FAHRER4_SPONSOR;FAHRER4_LIZENZ;FAHRER4_NATION;FAHRER4_PUNKTEWERTUNG;FAHRER5_NAME;FAHRER5_VORNAME;FAHRER5_ORT;FAHRER5_SPONSORLIZENZ;FAHRER5_SPONSOR;FAHRER5_LIZENZ;FAHRER5_NATION;FAHRER5_PUNKTEWERTUNG;FAHRER6_NAME;FAHRER6_VORNAME;FAHRER6_ORT;FAHRER6_SPONSORLIZENZ;FAHRER6_SPONSOR;FAHRER6_LIZENZ;FAHRER6_NATION;FAHRER6_PUNKTEWERTUNG;FAHRER7_NAME;FAHRER7_VORNAME;FAHRER7_ORT;FAHRER7_SPONSORLIZENZ;FAHRER7_SPONSOR;FAHRER7_LIZENZ;FAHRER7_NATION;FAHRER7_PUNKTEWERTUNG;FAHRER8_NAME;FAHRER8_VORNAME;FAHRER8_ORT;FAHRER8_SPONSORLIZENZ;FAHRER8_SPONSOR;FAHRER8_LIZENZ;FAHRER8_NATION;FAHRER8_PUNKTEWERTUNG;NATION;BEWERBER;TEAM;FAHRZEUG;RUNDE_NR;DURCHGANGSZEIT;TAGESZEIT;RUNDENZEIT;RUNDENZEIT_IN_SEKUNDEN;DIESCHNELLSTE;KLASSE;KLASSESORT;UNTERKLASSE;KLASSEKURZ;SEKTOR1_ZEIT;SEKTOR1_BESTE_ZEIT;SEKTOR1_KMH;SEKTOR1_BESTE_SPEED;SEKTOR2_ZEIT;SEKTOR2_BESTE_ZEIT;SEKTOR2_KMH;SEKTOR2_BESTE_SPEED;SEKTOR3_ZEIT;SEKTOR3_BESTE_ZEIT;SEKTOR3_KMH;SEKTOR3_BESTE_SPEED;SEKTOR4_ZEIT;SEKTOR4_BESTE_ZEIT;SEKTOR4_KMH;SEKTOR4_BESTE_SPEED;SEKTOR5_ZEIT;SEKTOR5_BESTE_ZEIT;SEKTOR5_KMH;SEKTOR5_BESTE_SPEED;SEKTOR6_ZEIT;SEKTOR6_BESTE_ZEIT;SEKTOR6_KMH;SEKTOR6_BESTE_SPEED;SEKTOR7_ZEIT;SEKTOR7_BESTE_ZEIT;SEKTOR7_KMH;SEKTOR7_BESTE_SPEED;SEKTOR8_ZEIT;SEKTOR8_BESTE_ZEIT;SEKTOR8_KMH;SEKTOR8_BESTE_SPEED;SEKTOR9_ZEIT;SEKTOR9_BESTE_ZEIT;SEKTOR9_KMH;SEKTOR9_BESTE_SPEED;TOPSPEED_KMH;TOPSPEED_BESTE_SPEED;TOPSPEED_KMH2;TOPSPEED_BESTE_SPEED2;TOPSPEED_KMH3;TOPSPEED_BESTE_SPEED3;SEKTOR_BESTE_SUMME;RANG;INPIT;CANCELLED;PITSTOPDURATION;BEWERBERLIZENZ;PITIN_TIME;RUNDE_NR_TEXT;WET;PRO;PROAM;AM;AMG;PRIO;SPEZIAL;STINT;LAPINSTINT;THEORETISCHE_BESTZEIT
913;Came;1;Cameron;Bill;Arft;;;DE-ITC-C50239;;;Cameron;Jim;Senden;;AM;DE-ITC-C26176;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;    ;;;Porsche 911 GT3 Cup;1;8:45:21.426;08:45:21.426;11:52.017;712,017;N;CUP2                                                        ;0000CUP2                                                        ;;CUP2    ;1:27.565;J;207;;1:33.796;J;144;;2:55.553;N;170;;4:52.804;N;166;;1:02.299;N;;;;;;;;;;;;;;;;;;;;N;;N;;N;11:25.340;92;N;0;;            ;;1;0;0;0;1;0;0;0;1;1;11:25.340
913;Came;1;Cameron;Bill;Arft;;;DE-ITC-C50239;;;Cameron;Jim;Senden;;AM;DE-ITC-C26176;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;    ;;;Porsche 911 GT3 Cup;2;8:56:49.370;08:56:49.370;11:27.944;687,944;J;CUP2                                                        ;0000CUP2                                                        ;;CUP2    ;1:29.375;N;212;;1:34.590;N;145;;2:48.482;J;176;;4:37.007;J;189;;58.490;J;;;;;;;;;;;;;;;;;;;;N;;N;;N;11:25.340;92;N;0;;            ;;2;0;0;0;1;0;0;0;1;2;11:25.340
913;Came;2;Cameron;Bill;Arft;;;DE-ITC-C50239;;;Cameron;Jim;Senden;;AM;DE-ITC-C26176;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;    ;;;Porsche 911 GT3 Cup;3;9:14:49.375;09:14:49.375;11:56.831;716,831;N;CUP2                                                        ;0000CUP2                                                        ;;CUP2    ;1:28.470;N;192;;1:35.427;N;138;;2:58.696;N;176;;4:51.839;N;181;;1:02.399;N;;;;;;;;;;;;;;;;;;;;N;;N;;N;11:25.340;92;N;0;;            ;;3;0;0;0;1;0;0;0;1;3;11:25.340
913;Came;2;Cameron;Bill;Arft;;;DE-ITC-C50239;;;Cameron;Jim;Senden;;AM;DE-ITC-C26176;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;    ;;;Porsche 911 GT3 Cup;4;9:26:30.113;09:26:30.113;11:40.738;700,738;N;CUP2                                                        ;0000CUP2                                                        ;;CUP2    ;1:28.258;N;198;;1:34.771;N;140;;2:54.766;N;180;;4:42.443;N;185;;1:00.500;N;;;;;;;;;;;;;;;;;;;;N;;N;;N;11:25.340;92;N;0;;            ;;4;0;0;0;1;0;0;0;2;1;11:25.340
919;Chrz;1;Chrzanowski;Robin;Langenfeld;;;DE-ITC-C24785;;;Jodexnis;Kersten;Hannover;;AM;DE-ITC-C41095;;;Scharmach;Peter;Neuseeland;;;NZ-061670X;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;    ;;;Porsche 911 GT3 Cup;1;9:21:22.988;09:21:22.988;9:56.597;596,597;N;CUP2                                                        ;0000CUP2                                                        ;;CUP2    ;1:19.522;N;231;;1:21.138;N;170;;2:31.041;N;197;;3:50.645;N;204;;54.251;N;;;;;;;;;;;;;;;;;;;;N;;N;;N;9:12.023;14;N;0;;            ;;1;0;0;0;1;0;0;0;1;1;9:12.023
919;Chrz;1;Chrzanowski;Robin;Langenfeld;;;DE-ITC-C24785;;;Jodexnis;Kersten;Hannover;;AM;DE-ITC-C41095;;;Scharmach;Peter;Neuseeland;;;NZ-061670X;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;    ;;;Porsche 911 GT3 Cup;2;9:50:15.474;09:50:15.474;9:48.844;588,844;N;CUP2                                                        ;0000CUP2                                                        ;;CUP2    ;1:19.288;N;232;;1:19.294;N;175;;2:25.578;N;194;;3:50.708;N;203;;53.976;N;;;;;;;;;;;;;;;;;;;;N;;N;;N;9:12.023;14;N;0;;            ;;2;0;0;0;1;0;0;0;1;2;9:12.023
919;Chrz;1;Chrzanowski;Robin;Langenfeld;;;DE-ITC-C24785;;;Jodexnis;Kersten;Hannover;;AM;DE-ITC-C41095;;;Scharmach;Peter;Neuseeland;;;NZ-061670X;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;    ;;;Porsche 911 GT3 Cup;3;9:59:40.064;09:59:40.064;9:24.590;564,590;N;CUP2                                                        ;0000CUP2                                                        ;;CUP2    ;1:17.407;N;223;;1:16.900;N;187;;2:22.869;N;195;;3:35.690;N;213;;51.724;N;;;;;;;;;;;;;;;;;;;;N;;N;;N;9:12.023;14;N;0;;            ;;3;0;0;0;1;0;0;0;2;1;9:12.023
919;Chrz;1;Chrzanowski;Robin;Langenfeld;;;DE-ITC-C24785;;;Jodexnis;Kersten;Hannover;;AM;DE-ITC-C41095;;;Scharmach;Peter;Neuseeland;;;NZ-061670X;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;    ;;;Porsche 911 GT3 Cup;4;10:08:52.087;10:08:52.087;9:12.023;552,023;J;CUP2                                                        ;0000CUP2                                                        ;;CUP2    ;1:15.728;J;235;;1:14.712;J;192;;2:20.300;J;199;;3:30.006;J;202;;51.277;J;;;;;;;;;;;;;;;;;;;;N;;N;;N;9:12.023;14;N;0;;            ;;4;0;0;0;1;0;0;0;2;2;9:12.023
921;Hoff;2;Hoffmeister;Arne;Langelsheim;;"H&R Spezialfedern";DE-ITC-C19194;;;Jahn;David;Leipzig;;PRO;DE-ITC-C49468;;;Scheerbarth;Tim;Dormagen;;;DE-ITC-C26218;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;    ;Mühlner Motorsport;;Porsche 911 GT3 Cup;1;8:39:47.138;08:39:47.138;9:45.103;585,103;N;CUP2                                                        ;0000CUP2                                                        ;;CUP2    ;1:17.676;N;234;;1:20.195;N;178;;2:24.461;N;198;;3:49.813;N;208;;52.958;N;;;;;;;;;;;;;;;;;;;;N;;N;;N;8:59.308;5;N;0;;910354      ;;1;0;1;0;0;0;0;0;1;1;8:59.308
921;Hoff;2;Hoffmeister;Arne;Langelsheim;;"H&R Spezialfedern";DE-ITC-C19194;;;Jahn;David;Leipzig;;PRO;DE-ITC-C49468;;;Scheerbarth;Tim;Dormagen;;;DE-ITC-C26218;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;    ;Mühlner Motorsport;;Porsche 911 GT3 Cup;2;9:41:23.575;09:41:23.575;9:30.830;570,830;N;CUP2                                                        ;0000CUP2                                                        ;;CUP2    ;1:16.295;N;233;;1:18.216;N;182;;2:22.074;N;198;;3:41.027;N;208;;53.218;N;;;;;;;;;;;;;;;;;;;;N;;N;;N;8:59.308;5;N;0;;910354      ;;2;0;1;0;0;0;0;0;1;2;8:59.308
921;Hoff;2;Hoffmeister;Arne;Langelsheim;;"H&R Spezialfedern";DE-ITC-C19194;;;Jahn;David;Leipzig;;PRO;DE-ITC-C49468;;;Scheerbarth;Tim;Dormagen;;;DE-ITC-C26218;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;    ;Mühlner Motorsport;;Porsche 911 GT3 Cup;3;9:57:38.657;09:57:38.657;9:31.256;571,256;N;CUP2                                                        ;0000CUP2                                                        ;;CUP2    ;1:16.362;N;237;;1:17.818;N;183;;2:26.128;N;197;;3:39.066;N;211;;51.882;N;;;;;;;;;;;;;;;;;;;;N;;N;;N;8:59.308;5;N;0;;910354      ;;3;0;1;0;0;0;0;0;2;1;8:59.308
921;Hoff;2;Hoffmeister;Arne;Langelsheim;;"H&R Spezialfedern";DE-ITC-C19194;;;Jahn;David;Leipzig;;PRO;DE-ITC-C49468;;;Scheerbarth;Tim;Dormagen;;;DE-ITC-C26218;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;    ;Mühlner Motorsport;;Porsche 911 GT3 Cup;4;10:08:16.815;10:08:16.815;8:59.308;539,308;J;CUP2                                                        ;0000CUP2                                                        ;;CUP2    ;1:14.621;J;237;;1:12.466;J;201;;2:17.800;J;201;;3:24.070;J;222;;50.351;J;;;;;;;;;;;;;;;;;;;;N;;N;;N;8:59.308;5;N;0;;910354      ;;4;0;1;0;0;0;0;0;3;1;8:59.308
939;Himm;2;Himmels;Yannik;Heinsberg;;"H&R Spezialfedern";DE-ITC-C41717;;;Waldow;Janis;Rheinbach;;PRO/AM;DE-ITC-C26691;;;Balanian;Aris;Belgien;;;DE-ITC-C48234;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;    ;Mühlner Motorsport;;Porsche 718 Cayman GT4 CS;1;8:41:35.658;08:41:35.658;11:20.706;680,706;N;CUP3                                                        ;0000CUP3                                                        ;A(Cup3)                                                     ;CUP3    ;1:27.074;N;193;;1:32.866;N;147;;2:49.114;N;174;;4:31.899;N;184;;59.753;N;;;;;;;;;;;;;;;;;;;;N;;N;;N;9:56.685;40;N;0;;910354      ;;1;0;0;1;0;0;0;0;1;1;9:56.685
939;Himm;1;Himmels;Yannik;Heinsberg;;"H&R Spezialfedern";DE-ITC-C41717;;;Waldow;Janis;Rheinbach;;PRO/AM;DE-ITC-C26691;;;Balanian;Aris;Belgien;;;DE-ITC-C48234;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;    ;Mühlner Motorsport;;Porsche 718 Cayman GT4 CS;2;9:37:55.393;09:37:55.393;10:38.177;638,177;N;CUP3                                                        ;0000CUP3                                                        ;A(Cup3)                                                     ;CUP3    ;1:23.993;N;216;;1:27.701;N;162;;2:36.718;N;182;;4:13.488;N;192;;56.277;N;;;;;;;;;;;;;;;;;;;;N;;N;;N;9:56.685;40;N;0;;910354      ;;2;0;0;1;0;0;0;0;1;2;9:56.685
939;Himm;1;Himmels;Yannik;Heinsberg;;"H&R Spezialfedern";DE-ITC-C41717;;;Waldow;Janis;Rheinbach;;PRO/AM;DE-ITC-C26691;;;Balanian;Aris;Belgien;;;DE-ITC-C48234;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;    ;Mühlner Motorsport;;Porsche 718 Cayman GT4 CS;3;9:48:12.971;09:48:12.971;10:17.578;617,578;N;CUP3                                                        ;0000CUP3                                                        ;A(Cup3)                                                     ;CUP3    ;1:20.931;N;219;;1:24.498;N;162;;2:33.453;N;182;;4:03.077;N;193;;55.619;N;;;;;;;;;;;;;;;;;;;;N;;N;;N;9:56.685;40;N;0;;910354      ;;3;0;0;1;0;0;0;0;2;1;9:56.685
939;Himm;1;Himmels;Yannik;Heinsberg;;"H&R Spezialfedern";DE-ITC-C41717;;;Waldow;Janis;Rheinbach;;PRO/AM;DE-ITC-C26691;;;Balanian;Aris;Belgien;;;DE-ITC-C48234;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;    ;Mühlner Motorsport;;Porsche 718 Cayman GT4 CS;4;10:02:49.704;10:02:49.704;9:56.685;596,685;J;CUP3                                                        ;0000CUP3                                                        ;A(Cup3)                                                     ;CUP3    ;1:20.346;J;220;;1:21.739;J;171;;2:30.732;J;180;;3:50.140;J;201;;53.728;J;;;;;;;;;;;;;;;;;;;;N;;N;;N;9:56.685;40;N;0;;910354      ;;4;0;0;1;0;0;0;0;2;2;9:56.685
940;Silv;3;Silva;Nico;Vereinigte Staaten;;;US-D3586-U;;;Fübrich;Yannick;Brackenheim/Meinmsheim;;PRO;DE-ITC-C25115;;;Sandberg;Oskar;Hüttenberg;;;DE-ITC-C12472;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;    ;Adrenalin Motorsport Team Mainhattan Wheels;;Porsche 718 Cayman GT4 CS;1;8:46:27.208;08:46:27.208;10:22.101;622,101;N;CUP3                                                        ;0000CUP3                                                        ;A(Cup3)                                                     ;CUP3    ;1:22.365;N;208;;1:25.943;N;165;;2:34.281;N;182;;4:03.428;N;196;;56.084;N;;;;;;;;;;;;;;;;;;;;N;;N;;N;9:43.031;27;N;0;;41637       ;;1;0;1;0;0;0;0;0;1;1;9:43.031
940;Silv;1;Silva;Nico;Vereinigte Staaten;;;US-D3586-U;;;Fübrich;Yannick;Brackenheim/Meinmsheim;;PRO;DE-ITC-C25115;;;Sandberg;Oskar;Hüttenberg;;;DE-ITC-C12472;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;    ;Adrenalin Motorsport Team Mainhattan Wheels;;Porsche 718 Cayman GT4 CS;2;9:03:35.667;09:03:35.667;10:32.337;632,337;N;CUP3                                                        ;0000CUP3                                                        ;A(Cup3)                                                     ;CUP3    ;1:24.813;N;219;;1:25.230;N;166;;2:34.739;N;181;;4:11.130;N;196;;56.425;N;;;;;;;;;;;;;;;;;;;;N;;N;;N;9:43.031;27;N;0;;41637       ;;2;0;1;0;0;0;0;0;1;2;9:43.031
940;Silv;1;Silva;Nico;Vereinigte Staaten;;;US-D3586-U;;;Fübrich;Yannick;Brackenheim/Meinmsheim;;PRO;DE-ITC-C25115;;;Sandberg;Oskar;Hüttenberg;;;DE-ITC-C12472;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;    ;Adrenalin Motorsport Team Mainhattan Wheels;;Porsche 718 Cayman GT4 CS;3;9:14:05.782;09:14:05.782;10:30.115;630,115;N;CUP3                                                        ;0000CUP3                                                        ;A(Cup3)                                                     ;CUP3    ;1:22.640;N;220;;1:25.684;N;162;;2:36.333;N;181;;4:09.343;N;197;;56.115;N;;;;;;;;;;;;;;;;;;;;N;;N;;N;9:43.031;27;N;0;;41637       ;;3;0;1;0;0;0;0;0;2;1;9:43.031
940;Silv;2;Silva;Nico;Vereinigte Staaten;;;US-D3586-U;;;Fübrich;Yannick;Brackenheim/Meinmsheim;;PRO;DE-ITC-C25115;;;Sandberg;Oskar;Hüttenberg;;;DE-ITC-C12472;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;    ;Adrenalin Motorsport Team Mainhattan Wheels;;Porsche 718 Cayman GT4 CS;4;9:35:23.394;09:35:23.394;10:35.345;635,345;N;CUP3                                                        ;0000CUP3                                                        ;A(Cup3)                                                     ;CUP3    ;1:30.191;N;220;;1:25.641;N;153;;2:34.437;N;181;;4:05.848;N;190;;59.228;N;;;;;;;;;;;;;;;;;;;;N;;N;;N;9:43.031;27;N;0;;41637       ;;4;0;1;0;0;0;0;0;2;2;9:43.031
940;Silv;2;Silva;Nico;Vereinigte Staaten;;;US-D3586-U;;;Fübrich;Yannick;Brackenheim/Meinmsheim;;PRO;DE-ITC-C25115;;;Sandberg;Oskar;Hüttenberg;;;DE-ITC-C12472;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;    ;Adrenalin Motorsport Team Mainhattan Wheels;;Porsche 718 Cayman GT4 CS;5;9:45:32.929;09:45:32.929;10:09.535;609,535;N;CUP3                                                        ;0000CUP3                                                        ;A(Cup3)                                                     ;CUP3    ;1:22.027;N;218;;1:22.630;N;162;;2:31.602;N;181;;3:57.186;N;194;;56.090;N;;;;;;;;;;;;;;;;;;;;N;;N;;N;9:43.031;27;N;0;;41637       ;;5;0;1;0;0;0;0;0;3;1;9:43.031
940;Silv;2;Silva;Nico;Vereinigte Staaten;;;US-D3586-U;;;Fübrich;Yannick;Brackenheim/Meinmsheim;;PRO;DE-ITC-C25115;;;Sandberg;Oskar;Hüttenberg;;;DE-ITC-C12472;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;    ;Adrenalin Motorsport Team Mainhattan Wheels;;Porsche 718 Cayman GT4 CS;6;9:55:27.261;09:55:27.261;9:54.332;594,332;N;CUP3                                                        ;0000CUP3                                                        ;A(Cup3)                                                     ;CUP3    ;1:21.564;N;221;;1:22.053;N;169;;2:28.283;N;182;;3:47.708;N;203;;54.724;N;;;;;;;;;;;;;;;;;;;;N;;N;;N;9:43.031;27;N;0;;41637       ;;6;0;1;0;0;0;0;0;3;2;9:43.031
940;Silv;2;Silva;Nico;Vereinigte Staaten;;;US-D3586-U;;;Fübrich;Yannick;Brackenheim/Meinmsheim;;PRO;DE-ITC-C25115;;;Sandberg;Oskar;Hüttenberg;;;DE-ITC-C12472;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;    ;Adrenalin Motorsport Team Mainhattan Wheels;;Porsche 718 Cayman GT4 CS;7;10:05:10.292;10:05:10.292;9:43.031;583,031;J;CUP3                                                        ;0000CUP3                                                        ;A(Cup3)                                                     ;CUP3    ;1:21.461;J;219;;1:19.098;J;174;;2:26.228;J;184;;3:43.085;J;205;;53.159;J;;;;;;;;;;;;;;;;;;;;N;;N;;N;9:43.031;27;N;0;;41637       ;;7;0;1;0;0;0;0;0;3;3;9:43.031
941;Krus;2;Kruse;Stefan;Löhne;;;DE-ITC-C14751;;;Wenisch;Aaron;Neuenkirchen;;AM;DE-ITC-C15761;;;Deißler;Nick;Obertshausen;;;DE-ITC-C25703;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;    ;Adrenalin Motorsport Team Mainhattan Wheels;;Porsche 718 Cayman GT4 CS;1;8:45:52.456;08:45:52.456;10:50.678;650,678;N;CUP3                                                        ;0000CUP3                                                        ;A(Cup3)                                                     ;CUP3    ;1:24.074;N;212;;1:29.554;N;156;;2:43.384;N;183;;4:15.099;N;197;;58.567;N;;;;;;;;;;;;;;;;;;;;N;;N;;N;9:51.534;39;N;0;;41637       ;;1;0;0;0;1;0;0;0;1;1;9:51.534
941;Krus;1;Kruse;Stefan;Löhne;;;DE-ITC-C14751;;;Wenisch;Aaron;Neuenkirchen;;AM;DE-ITC-C15761;;;Deißler;Nick;Obertshausen;;;DE-ITC-C25703;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;    ;Adrenalin Motorsport Team Mainhattan Wheels;;Porsche 718 Cayman GT4 CS;2;9:03:27.722;09:03:27.722;11:01.818;661,818;N;CUP3                                                        ;0000CUP3                                                        ;A(Cup3)                                                     ;CUP3    ;1:25.889;N;212;;1:30.060;N;152;;2:43.954;N;171;;4:23.245;N;192;;58.670;N;;;;;;;;;;;;;;;;;;;;N;;N;;N;9:51.534;39;N;0;;41637       ;;2;0;0;0;1;0;0;0;1;2;9:51.534
941;Krus;1;Kruse;Stefan;Löhne;;;DE-ITC-C14751;;;Wenisch;Aaron;Neuenkirchen;;AM;DE-ITC-C15761;;;Deißler;Nick;Obertshausen;;;DE-ITC-C25703;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;    ;Adrenalin Motorsport Team Mainhattan Wheels;;Porsche 718 Cayman GT4 CS;3;9:14:22.225;09:14:22.225;10:54.503;654,503;N;CUP3                                                        ;0000CUP3                                                        ;A(Cup3)                                                     ;CUP3    ;1:25.139;N;192;;1:29.955;N;154;;2:43.819;N;178;;4:17.772;N;194;;57.818;N;;;;;;;;;;;;;;;;;;;;N;;N;;N;9:51.534;39;N;0;;41637       ;;3;0;0;0;1;0;0;0;2;1;9:51.534
941;Krus;3;Kruse;Stefan;Löhne;;;DE-ITC-C14751;;;Wenisch;Aaron;Neuenkirchen;;AM;DE-ITC-C15761;;;Deißler;Nick;Obertshausen;;;DE-ITC-C25703;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;    ;Adrenalin Motorsport Team Mainhattan Wheels;;Porsche 718 Cayman GT4 CS;4;9:33:17.432;09:33:17.432;10:39.085;639,085;N;CUP3                                                        ;0000CUP3                                                        ;A(Cup3)                                                     ;CUP3    ;1:28.188;N;218;;1:27.150;N;153;;2:39.921;N;182;;4:07.169;N;193;;56.657;N;;;;;;;;;;;;;;;;;;;;N;;N;;N;9:51.534;39;N;0;;41637       ;;4;0;0;0;1;0;0;0;2;2;9:51.534
941;Krus;3;Kruse;Stefan;Löhne;;;DE-ITC-C14751;;;Wenisch;Aaron;Neuenkirchen;;AM;DE-ITC-C15761;;;Deißler;Nick;Obertshausen;;;DE-ITC-C25703;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;    ;Adrenalin Motorsport Team Mainhattan Wheels;;Porsche 718 Cayman GT4 CS;5;9:43:30.436;09:43:30.436;10:13.004;613,004;N;CUP3                                                        ;0000CUP3                                                        ;A(Cup3)                                                     ;CUP3    ;1:22.942;N;222;;1:24.299;N;160;;2:34.365;N;184;;3:55.304;N;194;;56.094;N;;;;;;;;;;;;;;;;;;;;N;;N;;N;9:51.534;39;N;0;;41637       ;;5;0;0;0;1;0;0;0;3;1;9:51.534
941;Krus;3;Kruse;Stefan;Löhne;;;DE-ITC-C14751;;;Wenisch;Aaron;Neuenkirchen;;AM;DE-ITC-C15761;;;Deißler;Nick;Obertshausen;;;DE-ITC-C25703;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;    ;Adrenalin Motorsport Team Mainhattan Wheels;;Porsche 718 Cayman GT4 CS;6;9:53:21.970;09:53:21.970;9:51.534;591,534;J;CUP3                                                        ;0000CUP3                                                        ;A(Cup3)                                                     ;CUP3    ;1:19.357;J;222;;1:20.699;J;171;;2:28.639;J;184;;3:48.615;J;198;;54.224;J;;;;;;;;;;;;;;;;;;;;N;;N;;N;9:51.534;39;N;0;;41637       ;;6;0;0;0;1;0;0;0;3;2;9:51.534
944;Oehm;1;Oehme;Leonard;Düsseldorf;;;DE-ITC-C19323;;;Oehme;Moritz;Düsseldorf;;PRO;DE-ITC-C17889;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;    ;;;Porsche 718 Cayman GT4 CS;1;8:43:47.205;08:43:47.205;11:27.234;687,234;N;CUP3                                                        ;0000CUP3                                                        ;A(Cup3)                                                     ;CUP3    ;1:23.602;N;216;;1:31.428;N;145;;2:54.926;N;172;;4:35.332;N;185;;1:01.946;N;;;;;;;;;;;;;;;;;;;;N;;N;;N;9:45.844;31;N;0;;            ;;1;0;1;0;0;0;0;0;1;1;9:45.844
944;Oehm;2;Oehme;Leonard;Düsseldorf;;;DE-ITC-C19323;;;Oehme;Moritz;Düsseldorf;;PRO;DE-ITC-C17889;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;    ;;;Porsche 718 Cayman GT4 CS;2;9:24:46.248;09:24:46.248;10:49.651;649,651;N;CUP3                                                        ;0000CUP3                                                        ;A(Cup3)                                                     ;CUP3    ;1:22.830;N;217;;1:27.479;N;157;;2:43.889;N;180;;4:15.880;N;187;;59.573;N;;;;;;;;;;;;;;;;;;;;N;;N;;N;9:45.844;31;N;0;;            ;;2;0;1;0;0;0;0;0;1;2;9:45.844
944;Oehm;2;Oehme;Leonard;Düsseldorf;;;DE-ITC-C19323;;;Oehme;Moritz;Düsseldorf;;PRO;DE-ITC-C17889;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;    ;;;Porsche 718 Cayman GT4 CS;3;9:38:57.424;09:38:57.424;10:26.888;626,888;N;CUP3                                                        ;0000CUP3                                                        ;A(Cup3)                                                     ;CUP3    ;1:22.596;N;218;;1:25.319;N;160;;2:38.786;N;181;;4:03.520;N;191;;56.667;N;;;;;;;;;;;;;;;;;;;;N;;N;;N;9:45.844;31;N;0;;            ;;3;0;1;0;0;0;0;0;2;1;9:45.844
944;Oehm;2;Oehme;Leonard;Düsseldorf;;;DE-ITC-C19323;;;Oehme;Moritz;Düsseldorf;;PRO;DE-ITC-C17889;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;    ;;;Porsche 718 Cayman GT4 CS;4;9:54:25.993;09:54:25.993;10:03.132;603,132;N;CUP3                                                        ;0000CUP3                                                        ;A(Cup3)                                                     ;CUP3    ;1:21.313;N;216;;1:21.437;J;168;;2:33.418;N;182;;3:51.747;N;197;;55.217;N;;;;;;;;;;;;;;;;;;;;N;;N;;N;9:45.844;31;N;0;;            ;;4;0;1;0;0;0;0;0;2;2;9:45.844
