INDEX;STNR;KUERZEL;KLASSE;KLASSESORT;KLASSE_NR;UNTERKLASSE;GRUPPE;GRUPPE_LANG;FAHRER1_NAME;FAHRER1_VORNAME;FAHRER1_ORT;FAHRER1_SPONSORLIZENZ;FAHRER1_SPONSOR;FAHRER1_LIZENZ;FAHRER1_NATION;FAHRER1_PUNKTEWERTUNG;FAHRER2_NAME;FAHRER2_VORNAME;FAHRER2_ORT;FAHRER2_SPONSORLIZENZ;FAHRER2_SPONSOR;FAHRER2_LIZENZ;FAHRER2_NATION;FAHRER2_PUNKTEWERTUNG;FAHRER3_NAME;FAHRER3_VORNAME;FAHRER3_ORT;FAHRER3_SPONSORLIZENZ;FAHRER3_SPONSOR;FAHRER3_LIZENZ;FAHRER3_NATION;FAHRER3_PUNKTEWERTUNG;FAHRER4_NAME;FAHRER4_VORNAME;FAHRER4_ORT;FAHRER4_SPONSORLIZENZ;FAHRER4_SPONSOR;FAHRER4_LIZENZ;FAHRER4_NATION;FAHRER4_PUNKTEWERTUNG;FAHRER5_NAME;FAHRER5_VORNAME;FAHRER5_ORT;FAHRER5_SPONSORLIZENZ;FAHRER5_SPONSOR;FAHRER5_LIZENZ;FAHRER5_NATION;FAHRER5_PUNKTEWERTUNG;FAHRER6_NAME;FAHRER6_VORNAME;FAHRER6_ORT;FAHRER6_SPONSORLIZENZ;FAHRER6_SPONSOR;FAHRER6_LIZENZ;FAHRER6_NATION;FAHRER6_PUNKTEWERTUNG;FAHRER7_NAME;FAHRER7_VORNAME;FAHRER7_ORT;FAHRER7_SPONSORLIZENZ;FAHRER7_SPONSOR;FAHRER7_LIZENZ;FAHRER7_NATION;FAHRER7_PUNKTEWERTUNG;FAHRER8_NAME;FAHRER8_VORNAME;FAHRER8_ORT;FAHRER8_SPONSORLIZENZ;FAHRER8_SPONSOR;FAHRER8_LIZENZ;FAHRER8_NATION;FAHRER8_PUNKTEWERTUNG;FAHRER1_RUNDEN;FAHRER1_ZEIT;FAHRER2_RUNDEN;FAHRER2_ZEIT;FAHRER3_RUNDEN;FAHRER3_ZEIT;FAHRER4_RUNDEN;FAHRER4_ZEIT;FAHRER5_RUNDEN;FAHRER5_ZEIT;FAHRER6_RUNDEN;FAHRER6_ZEIT;FAHRER7_RUNDEN;FAHRER7_ZEIT;FAHRER8_RUNDEN;FAHRER8_ZEIT;NATION;BEWERBER;TEAM;FAHRZEUG;RANG;KLASSENRANG;KLASSENRUECKSTAND;KLASSENGAP;GRUPPENRANG;GRUPPENRUECKSTAND;GRUPPENGAP;RUNDEN;SCHNELLSTE RUNDE;GESAMTZEIT;SEKUNDENWECHSEL;RUECKSTAND;GAP;PUNKTE;KLASSENPUNKTE;SCHNITT;SCHNELLSTE_IN_RUNDE;SCHNELLSTE_TAGESZEIT;SCHNELLSTE_SCHNITT;STATUS;KLASSE_GESTARTET;KLASSE_NICHTGESTARTET;KLASSE_GEWERTET;KLASSE_NICHTGEWERTET;GAST;KLASSE_SCHNELLSTE_STNR;KLASSE_SCHNELLSTE_ZEIT;KLASSE_SCHNELLSTE_NAME;KLASSE_SCHNELLSTE_VORNAME_NAME;KLASSE_SCHNELLSTE_SCHNITT;KLASSE_QUALIZEIT;GRUPPENBEZEICHNUNG;GRUPPE_GESTARTET;GRUPPE_GEWERTET;GRUPPE_NICHTGEWERTET;GRUPPE_SCHNELLSTE_STNR;GRUPPE_SCHNELLSTE_ZEIT;GRUPPE_SCHNELLSTE_NAME;GRUPPE_SCHNELLSTE_VORNAME_NAME;GRUPPE_SCHNELLSTE_SCHNITT;PROZENT;LETZTE_RUNDE;BOXENSTOPS;RUNDE_IN_BOX_1;BOXZEIT1;RUNDE_IN_BOX_2;BOXZEIT2;LQUALIZEIT;LQUALIRANG;LQUALIRANG_INVERT;ALTEZEIT;BEWERBERLIZENZ;HERSTELLER;AKTUELLERFAHRER;PUNKTE_POLE;PUNKTE_SCHNELLSTE;LEADINGLAPS_TOTAL;LEADINGLAPS_CLASS;STARTGRUPPE;KLASSE_VORLAEUFIG;STRAFZEITEN;PRO;PROAM;AM;AMG;PRIO;SPEZIAL
0033;146;Schr;SP8T                                                        ;0000SP8T                                                        ;SP8T;;1;1;Schreiner;Carrie;Euskirchen;;;DE-ITB-46177;;;Schall;Janina;Dornstadt;;;DE-ITC-C41200;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;11;1:44:03.231;15;2:20:43.821;;00.000;;00.000;;00.000;;00.000;;00.000;;00.000;    ;GITI TIRE MOTORSPORT BY WS RACING;;BMW M4 GT4;33;5;+4:15.557;+13.126;26; 2 Rd.;+13.126;26;8:42.414;4:04:47.052;Y;2 Runden;09.021;;;155.233;14;14:07:49;167.853;;9;0;8;1;0;191;8:27.584;Böckmann/Rennhofer Raphael;Böckmann/Rennhofer Raphael;172.757;;1;40;35;5;31;7:51.514;Verstappen/Lulham Christopher;Verstappen/Lulham Christopher;185.973;101.79 ;9:17.564;3;7;3:18.562;15;3:25.917;9:17.094;44.;65.;;39165       ;BMW                           ;1;;;0;0;1;0;;0;0;0;0;0;0
0034;955;Lind;CUP3                                                        ;0000CUP3                                                        ;CUP3;A(Cup3)                                                     ;2;2;Linden;Franz;Krefeld;;;DE-ITC-C45124;;;Schicht;Rüdiger;Schweiz;;PRO/AM;DE-ITC-C15231;;;Fielenbach;Alexander;Neunkirchen-Seelscheid;;;DE-ITC-C15072;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;9;1:28:08.694;9;1:27:14.937;8;1:09:57.653;;00.000;;00.000;;00.000;;00.000;;00.000;    ;;;Porsche 718 Cayman GT4 CS;34;6;+6:13.186;+43.253;8;+6:13.186;+43.253;26;8:34.172;4:05:21.284;Y;2 Runden;34.232;;;154.872;2;12:19:57;170.544;;14;0;11;3;0;955;8:34.172;Linden/Schicht Rüdiger/Fielenbach Alexander;Linden/Schicht Rüdiger/Fielenbach Alexander;170.544;;2;32;26;6;955;8:34.172;Linden/Schicht Rüdiger/Fielenbach Alexander;Linden/Schicht Rüdiger/Fielenbach Alexander;170.544;102.02 ;9:24.389;2;8;3:00.012;17;3:10.666;8:48.039;20.;89.;;            ;Porsche                       ;1;;;0;0;2;0;;0;1;0;0;0;0
0035;801;Østv;TCR                                                         ;0000TCR                                                         ;TCR;;2;2;Østvold;Kenneth;Norwegen;;;NO-ITB-28511;;;Lindstad;Anders;Norwegen;;;NO-ITB-IRAC32715;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;21;3:19:13.298;5;46:44.805;;00.000;;00.000;;00.000;;00.000;;00.000;;00.000;    ;Møller Bil Motorsport;;Audi RS3 LMS;35;2;+2:35.083;+2:35.083;9;+6:50.005;+36.819;26;8:42.789;4:05:58.103;Y;2 Runden;36.819;;;154.485;3;12:29:04;167.733;;3;0;3;0;0;800;8:36.585;Monteiro/Halder Mike;Monteiro/Halder Mike;169.747;;2;32;26;6;955;8:34.172;Linden/Schicht Rüdiger/Fielenbach Alexander;Linden/Schicht Rüdiger/Fielenbach Alexander;170.544;102.28 ;9:21.603;2;8;2:45.166;17;5:19.487;9:07.320;34.;75.;;ANF55063    ;Audi                          ;1;;;0;3;2;0;;0;0;0;0;0;0
0036;165;Ober;SP10                                                        ;0000SP10                                                        ;SP10;A(SP10)                                                     ;1;1;Oberheim;Moritz;Schermbeck;;;DE-ITC-C24824;;;Miemois;Philip;Finnland;;PRO;FI-29645190;;;Goodman;Toby;Vereinigtes Königreich;;;GB-259262;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;9;1:33:29.449;8;1:09:48.715;9;1:23:06.584;;00.000;;00.000;;00.000;;00.000;;00.000;    ;AVIA W&S Motorsport;;Porsche 718 Cayman GT4 RS;36;1;;;27; 2 Rd.;+1:37.696;26;8:35.754;4:06:24.748;Y;2 Runden;26.645;;;154.207;13;13:56:51;170.021;;3;0;1;2;0;164;8:34.787;Brodmerkel/Still Hendrik/Schöll Constantin;Brodmerkel/Still Hendrik/Schöll Constantin;170.340;;1;40;35;5;31;7:51.514;Verstappen/Lulham Christopher;Verstappen/Lulham Christopher;185.973;102.46 ;11:44.840;3;8;3:18.655;17;3:31.727;8:53.156;23.;86.;;49756       ;Porsche                       ;1;;;0;22;1;0;;1;0;0;0;0;0
0037;982;Krom;CUP3                                                        ;0000CUP3                                                        ;CUP3;A(Cup3)                                                     ;2;2;Krombach;Christoph;Asslar;;;DE-ITC-C11215;;;Jodexnis;Richard-Sven Karl;Hannover;;AM;DE-ITC-C25345;;;Höber;René;München;;;DE-ITC-C44470;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8;1:19:23.954;9;1:27:32.436;9;1:20:37.141;;00.000;;00.000;;00.000;;00.000;;00.000;    ;W&S Motorsport;;Porsche 718 Cayman GT4 CS;37;7;+8:25.433;+2:12.247;10;+8:25.433;+1:35.428;26;8:50.348;4:07:33.531;Y;2 Runden;1:08.783;;;153.493;2;12:20:25;165.342;;14;0;11;3;0;955;8:34.172;Linden/Schicht Rüdiger/Fielenbach Alexander;Linden/Schicht Rüdiger/Fielenbach Alexander;170.544;;2;32;26;6;955;8:34.172;Linden/Schicht Rüdiger/Fielenbach Alexander;Linden/Schicht Rüdiger/Fielenbach Alexander;170.544;102.94 ;9:47.682;2;9;3:15.692;18;2:53.072;8:56.932;28.;81.;;38911       ;Porsche                       ;1;;;0;1;2;0;;0;0;1;0;0;0
0038;140;Duma;SP8T                                                        ;0000SP8T                                                        ;SP8T;A(SP8T)                                                     ;1;1;Dumarey;Guido;Belgien;;;BE-901338;;;Dumarey;Maxime;Belgien;;;BE-902208;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;9;1:29:12.237;17;2:39:09.703;;00.000;;00.000;;00.000;;00.000;;00.000;;00.000;    ;PROsport Racing;;Aston Martin Vantage GT4;38;6;+7:50.445;+3:34.888;28; 2 Rd.;+1:57.192;26;8:38.826;4:08:21.940;Y;2 Runden;48.409;;;152.994;21;15:20:15;169.014;;9;0;8;1;0;191;8:27.584;Böckmann/Rennhofer Raphael;Böckmann/Rennhofer Raphael;172.757;;1;40;35;5;31;7:51.514;Verstappen/Lulham Christopher;Verstappen/Lulham Christopher;185.973;103.28 ;9:30.867;3;7;2:58.828;16;3:36.291;10:17.376;84.;25.;;49755       ;Aston Martin                  ;2;;;0;0;1;0;;0;0;0;0;0;0
0039;949;Beye;CUP3                                                        ;0000CUP3                                                        ;CUP3;A(Cup3)                                                     ;2;2;Beyer;Stefan;Neustadt/Aisch;;;DE-ITC-C25446;;;Vingilis;Kasparas;Litauen;;PRO/AM;LT-2025-ITB500;;;Müller;Tim Lukas;Remscheid;;;DE-ITC-C36054;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;9;1:29:24.998;8;1:11:18.986;8;1:18:59.237;;00.000;;00.000;;00.000;;00.000;;00.000;    ;SRS Team Sorg Rennsport;;Porsche 718 Cayman GT4 CS;39;8; 1 Rd.; 1 Rd.;11; 1 Rd.; 1 Rd.;25;8:48.581;3:59:43.221;Y;3 Runden;1 Runde;;;152.415;7;13:04:53;165.895;;14;0;11;3;0;955;8:34.172;Linden/Schicht Rüdiger/Fielenbach Alexander;Linden/Schicht Rüdiger/Fielenbach Alexander;170.544;;2;32;26;6;955;8:34.172;Linden/Schicht Rüdiger/Fielenbach Alexander;Linden/Schicht Rüdiger/Fielenbach Alexander;170.544;99.68 ;9:25.755;2;8;3:01.134;17;3:09.178;9:13.022;39.;70.;;38068       ;Porsche                       ;3;;;0;0;2;0;;0;1;0;0;0;0
0040;333;Enge;AT 3                                                        ;0000AT 3                                                        ;AT 3;;2;2;Engelmann;Andrew;Vereinigte Staaten;;;US-D4317-S;;;Allen;Christopher;Washington;;;US-D3906-I;;;Mau;Robert;Vereinigte Staaten;;;US-ITC-C D4631-I;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;10;1:40:40.783;7;1:03:15.420;8;1:15:59.628;;00.000;;00.000;;00.000;;00.000;;00.000;    ;Max Kruse Racing;;Audi RS3;40;2; 1 Rd.; 1 Rd.;12; 1 Rd.;+12.610;25;8:41.815;3:59:55.831;Y;3 Runden;12.610;;;152.282;3;12:28:56;168.046;;3;0;3;0;0;10;8:34.465;Lenz/Preisig Jasmin/Hochwind Timo;Lenz/Preisig Jasmin/Hochwind Timo;170.447;;2;32;26;6;955;8:34.172;Linden/Schicht Rüdiger/Fielenbach Alexander;Linden/Schicht Rüdiger/Fielenbach Alexander;170.544;99.77 ;9:50.191;3;7;3:18.729;16;3:12.472;9:01.800;30.;79.;;42051       ;Audi                          ;1;;;0;0;2;0;;0;0;0;0;0;0
0041;323;Stan;SP3T                                                        ;0000SP3T                                                        ;SP3T;;2;2;Stanco;Armando;Schweiz;;;CH-ITC-C 1108;;;Stanco;Dario;Schweiz;;;CH-ITC-C 280;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;9;1:28:15.544;16;2:32:08.300;;00.000;;00.000;;00.000;;00.000;;00.000;;00.000;    ;;;Audi RS3 TCR;41;1;;;13; 1 Rd.;+28.013;25;8:56.881;4:00:23.844;Y;3 Runden;28.013;;;151.986;7;13:05:50;163.330;;3;0;2;1;0;312;8:48.307;Wawer/Rönnefarth Maik/Knechtges Carsten;Wawer/Rönnefarth Maik/Knechtges Carsten;165.981;;2;32;26;6;955;8:34.172;Linden/Schicht Rüdiger/Fielenbach Alexander;Linden/Schicht Rüdiger/Fielenbach Alexander;170.544;99.96 ;9:32.697;2;8;2:57.132;17;2:59.346;9:26.069;52.;57.;;            ;Audi                          ;2;;;0;10;2;0;;0;0;0;0;0;0
0042;961;Kunz;CUP3                                                        ;0000CUP3                                                        ;CUP3;A(Cup3)                                                     ;2;2;Kunz;Oliver;Uhingen;;;DE-ITD-C44482;;;Siebert;Peter;Göppingen;;AM;DE-ITC-C34020;;;Düker;Lion;Rottweil;;;DE-ITC-C28254;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7;1:09:18.797;9;1:26:20.063;9;1:28:04.539;;00.000;;00.000;;00.000;;00.000;;00.000;    ;W&S Motorsport;;Porsche 718 Cayman GT4 CS;42;9; 1 Rd.;+4:00.178;14; 1 Rd.;+3:19.555;25;9:03.884;4:03:43.399;N;3 Runden;3:19.555;;;149.912;12;13:59:27;161.227;;14;0;11;3;0;955;8:34.172;Linden/Schicht Rüdiger/Fielenbach Alexander;Linden/Schicht Rüdiger/Fielenbach Alexander;170.544;;2;32;26;6;955;8:34.172;Linden/Schicht Rüdiger/Fielenbach Alexander;Linden/Schicht Rüdiger/Fielenbach Alexander;170.544;101.35 ;9:39.910;3;1;2:08.629;9;2:52.734;11:08.419;101.;8.;;38911       ;Porsche                       ;1;;;0;0;2;0;;0;0;1;0;0;0
0043;33;Krus;AT 3                                                        ;0000AT 3                                                        ;AT 3;;2;2;Kruse;Max;Berlin;;;DE-ITD-C44870;;;Otto;Nico;Grevenbroich;;;DE-ITC-C12612;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;10;1:42:40.784;15;2:21:03.051;;00.000;;00.000;;00.000;;00.000;;00.000;;00.000;    ;Max Kruse Racing;;VW Golf VII;43;3; 1 Rd.;+3:48.004;15; 1 Rd.;+00.436;25;8:56.502;4:03:43.835;Y;3 Runden;00.436;;;149.907;7;13:05:50;163.445;;3;0;3;0;0;10;8:34.465;Lenz/Preisig Jasmin/Hochwind Timo;Lenz/Preisig Jasmin/Hochwind Timo;170.447;;2;32;26;6;955;8:34.172;Linden/Schicht Rüdiger/Fielenbach Alexander;Linden/Schicht Rüdiger/Fielenbach Alexander;170.544;101.35 ;9:32.973;3;8;2:54.052;12;2:25.595;9:24.788;50.;59.;;42051       ;VW                            ;2;;;0;0;2;0;;0;0;0;0;0;0
0044;81;Neuf;SP7                                                         ;0000SP7                                                         ;SP7;;1;1;Neuffer;Reiner;Kuppingen;;;DE-ITC-C25561;;;Sacchi;Fabio;Weinsberg;;;DE-ITC-C17703;;;Höpfer;Benedikt;Schorndorf;;;DE-ITC-C39863;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;9;1:26:00.661;7;1:10:20.858;9;1:28:06.963;;00.000;;00.000;;00.000;;00.000;;00.000;    ;;;Porsche 718 Cayman GT4 CS;44;2; 1 Rd.; 1 Rd.;29; 3 Rd.; 1 Rd.;25;9:04.179;4:04:28.482;Y;3 Runden;44.647;;;149.451;21;15:25:23;161.140;;3;0;3;0;0;70;8:40.432;Barst/Ruf Anton/Sartingen Axel;Barst/Ruf Anton/Sartingen Axel;168.492;;1;40;35;5;31;7:51.514;Verstappen/Lulham Christopher;Verstappen/Lulham Christopher;185.973;101.66 ;9:35.480;2;9;3:06.469;18;3:02.899;9:43.538;63.;46.;;            ;Porsche                       ;2;;;0;0;1;0;;0;0;0;0;0;0
0045;172;Fuku;SP8T                                                        ;0000SP8T                                                        ;SP8T;B(SP8T)                                                     ;1;1;Fukuzumi;Nirei;Japan;;;JP-7098 8792 0210;;;Kotaka;Kazuto;Japan;;;JP-731528170200;;;Nakayama;Yuichi;Japan;;;JP-7000 0355 0110;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8;1:13:50.299;8;1:19:50.351;9;1:30:49.258;;00.000;;00.000;;00.000;;00.000;;00.000;    ;KCMG;;Toyota Supra Evo GT4;45;7; 1 Rd.; 1 Rd.;30; 3 Rd.;+01.426;25;9:02.261;4:04:29.908;Y;3 Runden;01.426;;;149.437;4;12:37:17;161.710;;9;0;8;1;0;191;8:27.584;Böckmann/Rennhofer Raphael;Böckmann/Rennhofer Raphael;172.757;;1;40;35;5;31;7:51.514;Verstappen/Lulham Christopher;Verstappen/Lulham Christopher;185.973;101.67 ;9:35.273;2;8;3:41.638;16;3:33.558;10:28.609;89.;20.;;CE-01572    ;Toyota                        ;3;;;0;0;1;0;;0;0;0;0;0;0
0046;945;Nölk;CUP3                                                        ;0000CUP3                                                        ;CUP3;A(Cup3)                                                     ;2;2;Nölken;Markus;Bad Honnef;;;DE-ITC-C39102;;;Nölken;Ulrich Daniel;Mechernich;;AM;DE-ITC-C55665;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;9;1:28:32.371;16;2:36:00.707;;00.000;;00.000;;00.000;;00.000;;00.000;;00.000;    ;Renazzo Motorsport Team;;Porsche 718 Cayman GT4 CS;46;10; 1 Rd.;+49.679;16; 1 Rd.;+49.243;25;9:07.863;4:04:33.078;Y;3 Runden;03.170;;;149.404;11;13:49:11;160.056;;14;0;11;3;0;955;8:34.172;Linden/Schicht Rüdiger/Fielenbach Alexander;Linden/Schicht Rüdiger/Fielenbach Alexander;170.544;;2;32;26;6;955;8:34.172;Linden/Schicht Rüdiger/Fielenbach Alexander;Linden/Schicht Rüdiger/Fielenbach Alexander;170.544;101.69 ;9:47.739;2;9;3:17.989;18;2:51.349;10:16.180;81.;28.;;E-C-009     ;Porsche                       ;2;;;0;0;2;0;;0;0;1;0;0;0
0047;173;Fuku;SP8T                                                        ;0000SP8T                                                        ;SP8T;B(SP8T)                                                     ;1;1;Fukuzumi;Nirei;Japan;;;JP-7098 8792 0210;;;Liberati;Edoardo;Italien;;;IT-234116;;;Masson;Esteban;Frankreich;;;FR-104552;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8;1:21:31.298;9;1:27:28.124;8;1:16:01.817;;00.000;;00.000;;00.000;;00.000;;00.000;    ;KCMG;;Toyota Supra Evo GT4;47;8; 1 Rd.;+31.331;31; 3 Rd.;+31.331;25;8:57.671;4:05:01.239;Y;3 Runden;28.161;;;149.118;7;13:06:40;163.090;;9;0;8;1;0;191;8:27.584;Böckmann/Rennhofer Raphael;Böckmann/Rennhofer Raphael;172.757;;1;40;35;5;31;7:51.514;Verstappen/Lulham Christopher;Verstappen/Lulham Christopher;185.973;101.89 ;9:33.188;3;4;2:43.400;12;3:37.521;10:34.271;92.;17.;;CE-01572    ;Toyota                        ;2;;;0;0;1;0;;0;0;0;0;0;0
0048;680;Rein;BMW M240i                                                   ;0000BMW M240i                                                   ;BMW M240;;2;2;Reinhard;Jannik;Horhausen;;;DE-ITC-C11259;;;Van Der Sanden;John;Niederlande;;;DE-ITC-C50712;;;Abee;Anton;Hamburg;;;DE-42706;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7;1:05:06.485;8;1:18:49.145;10;1:43:41.807;;00.000;;00.000;;00.000;;00.000;;00.000;    ;PTerting Sports by Up2Race;;BMW M240i Racing Cup;48;1;;;17; 1 Rd.;+3:04.359;25;9:10.282;4:07:37.437;Y;3 Runden;2:36.198;;;147.550;5;12:49:10;159.352;;7;0;7;0;0;1;9:10.207;Markert/Wambach Kevin/Rziczny Adrian;Markert/Wambach Kevin/Rziczny Adrian;159.374;;2;32;26;6;955;8:34.172;Linden/Schicht Rüdiger/Fielenbach Alexander;Linden/Schicht Rüdiger/Fielenbach Alexander;170.544;102.97 ;9:56.059;3;7;2:16.323;15;2:23.397;9:19.814;45.;64.;;50743       ;BMW                           ;3;;;0;19;2;0;;0;0;0;0;0;0
0049;913;Came;CUP2                                                        ;0000CUP2                                                        ;CUP2;;1;1;Cameron;Bill;Arft;;;DE-ITC-C50239;;;Cameron;Jim;Senden;;AM;DE-ITC-C26176;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;1:59:26.396;13;2:08:12.217;;00.000;;00.000;;00.000;;00.000;;00.000;;00.000;    ;;;Porsche 911 GT3 Cup;49;11; 3 Rd.; 1 Rd.;32; 3 Rd.;+2:37.374;25;9:06.659;4:07:38.613;Y;3 Runden;01.176;;;147.539;12;13:55:48;160.409;;13;0;12;1;0;921;8:07.346;Hoffmeister/Jahn David/Scheerbarth Tim;Hoffmeister/Jahn David/Scheerbarth Tim;179.931;;1;40;35;5;31;7:51.514;Verstappen/Lulham Christopher;Verstappen/Lulham Christopher;185.973;102.98 ;9:31.198;3;6;2:50.180;13;3:03.661;10:04.134;73.;36.;;            ;Porsche                       ;2;;;0;0;1;0;;0;0;1;0;0;0
0050;400;Heuc;V6                                                          ;0000V6                                                          ;V6;;3;3;Heuchemer;Thomas;Bad Ems;;;DE-ITC-C25480;;;Heuchemer;Christian;Bad Ems;;;DE-ITC-C26340;;;Kloft;Sascha;Zehnhausen;;;DE-ITC-C13744;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5;50:30.971;11;1:48:35.075;8;1:18:16.225;;00.000;;00.000;;00.000;;00.000;;00.000;    ;Schmickler Performance powered by Ravenol;;Porsche 911;50;1;;;1;;;24;9:09.144;3:57:22.271;Y;4 Runden;1 Runde;;;147.767;2;12:23:23;159.683;;3;0;3;0;0;396;9:04.656;Faßbender/Büllesbach Christian/Schettler Andreas/Zils Daniel;Faßbender/Büllesbach Christian/Schettler Andreas/Zils Daniel;160.999;;3;36;30;6;396;9:04.656;Faßbender/Büllesbach Christian/Schettler Andreas/Zils Daniel;Faßbender/Büllesbach Christian/Schettler Andreas/Zils Daniel;160.999;98.71 ;9:49.922;4;5;2:02.635;11;2:00.277;9:46.960;64.;45.;;42049       ;Porsche                       ;3;;;0;15;3;0;;0;0;0;0;0;0
0051;396;Faßb;V6                                                          ;0000V6                                                          ;V6;;3;3;Faßbender;Klaus;Kaisersesch;;;DE-ITC-C25829;;;Büllesbach;Christian;Buchholz;;;DE-ITC-C14210;;;Schettler;Andreas;Baden-Baden;;;DE-ITC-C23066;;;Zils;Daniel;Bendorf;;;DE-ITC-C19577;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5;49:58.970;3;31:50.228;6;1:00:00.892;10;1:36:53.197;;00.000;;00.000;;00.000;;00.000;    ;Adrenalin Motorsport Team Mainhattan Wheels;;Porsche Cayman S;51;2;+1:21.016;+1:21.016;2;+1:21.016;+1:21.016;24;9:04.656;3:58:43.287;Y;4 Runden;1:21.016;;;146.931;2;12:23:07;160.999;;3;0;3;0;0;396;9:04.656;Faßbender/Büllesbach Christian/Schettler Andreas/Zils Daniel;Faßbender/Büllesbach Christian/Schettler Andreas/Zils Daniel;160.999;;3;36;30;6;396;9:04.656;Faßbender/Büllesbach Christian/Schettler Andreas/Zils Daniel;Faßbender/Büllesbach Christian/Schettler Andreas/Zils Daniel;160.999;99.27 ;9:55.197;4;5;1:49.312;10;1:54.046;9:21.123;46.;63.;;41637       ;Porsche                       ;4;;;0;9;3;0;;0;0;0;0;0;0
0052;651;Harb;BMW M240i                                                   ;0000BMW M240i                                                   ;BMW M240;;2;2;Harbeck;Lars;Berlin;;;DE-ITC-C13911;;;Ievlev;Serghei;Republik Moldau;;;RU-MDND250158;;;Sandberg;Oskar;Hüttenberg;;;DE-ITC-C12472;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5;52:41.976;13;2:11:41.828;6;56:01.731;;00.000;;00.000;;00.000;;00.000;;00.000;    ;Adrenalin Motorsport Team Mainhattan Wheels;;BMW M240i Racing Cup;52;2; 1 Rd.; 1 Rd.;18; 2 Rd.; 1 Rd.;24;9:12.243;4:00:25.535;Y;4 Runden;1:42.248;;;145.889;5;12:49:14;158.787;;7;0;7;0;0;1;9:10.207;Markert/Wambach Kevin/Rziczny Adrian;Markert/Wambach Kevin/Rziczny Adrian;159.374;;2;32;26;6;955;8:34.172;Linden/Schicht Rüdiger/Fielenbach Alexander;Linden/Schicht Rüdiger/Fielenbach Alexander;170.544;99.98 ;9:56.769;3;6;2:00.494;13;2:05.152;10:08.292;78.;31.;;41637       ;BMW                           ;2;;;0;5;2;0;;0;0;0;0;0;0
0053;966;Berw;CUP3                                                        ;0000CUP3                                                        ;CUP3;A(Cup3)                                                     ;2;2;Berwanger;Kim;Brücken;;;DE-ITC-C13825;;;Kohlhaas;Christian;Andernach;;AM;DE-ITC-39615;;;Dolfen;Heinz;Jülich;;;DE-ITC-C16164;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8;1:11:41.074;9;1:28:10.983;7;1:20:34.309;;00.000;;00.000;;00.000;;00.000;;00.000;    ;;;Porsche 718 Cayman GT4 CS;53;11; 2 Rd.; 1 Rd.;19; 2 Rd.;+00.831;24;8:50.836;4:00:26.366;Y;4 Runden;00.831;;;145.881;2;12:20:36;165.190;;14;0;11;3;0;955;8:34.172;Linden/Schicht Rüdiger/Fielenbach Alexander;Linden/Schicht Rüdiger/Fielenbach Alexander;170.544;;2;32;26;6;955;8:34.172;Linden/Schicht Rüdiger/Fielenbach Alexander;Linden/Schicht Rüdiger/Fielenbach Alexander;170.544;99.98 ;9:36.538;3;8;3:02.188;17;3:08.491;9:13.544;40.;69.;;            ;Porsche                       ;3;;;0;0;2;0;;0;0;1;0;0;0
