INDEX;STNR;KUERZEL;KLASSE;KLASSESORT;KLASSE_NR;UNTERKLASSE;GRUPPE;GRUPPE_LANG;FAHRER1_NAME;FAHRER1_VORNAME;FAHRER1_ORT;FAHRER1_SPONSORLIZENZ;FAHRER1_SPONSOR;FAHRER1_LIZENZ;FAHRER1_NATION;FAHRER1_PUNKTEWERTUNG;FAHRER2_NAME;FAHRER2_VORNAME;FAHRER2_ORT;FAHRER2_SPONSORLIZENZ;FAHRER2_SPONSOR;FAHRER2_LIZENZ;FAHRER2_NATION;FAHRER2_PUNKTEWERTUNG;FAHRER3_NAME;FAHRER3_VORNAME;FAHRER3_ORT;FAHRER3_SPONSORLIZENZ;FAHRER3_SPONSOR;FAHRER3_LIZENZ;FAHRER3_NATION;FAHRER3_PUNKTEWERTUNG;FAHRER4_NAME;FAHRER4_VORNAME;FAHRER4_ORT;FAHRER4_SPONSORLIZENZ;FAHRER4_SPONSOR;FAHRER4_LIZENZ;FAHRER4_NATION;FAHRER4_PUNKTEWERTUNG;FAHRER5_NAME;FAHRER5_VORNAME;FAHRER5_ORT;FAHRER5_SPONSORLIZENZ;FAHRER5_SPONSOR;FAHRER5_LIZENZ;FAHRER5_NATION;FAHRER5_PUNKTEWERTUNG;FAHRER6_NAME;FAHRER6_VORNAME;FAHRER6_ORT;FAHRER6_SPONSORLIZENZ;FAHRER6_SPONSOR;FAHRER6_LIZENZ;FAHRER6_NATION;FAHRER6_PUNKTEWERTUNG;FAHRER7_NAME;FAHRER7_VORNAME;FAHRER7_ORT;FAHRER7_SPONSORLIZENZ;FAHRER7_SPONSOR;FAHRER7_LIZENZ;FAHRER7_NATION;FAHRER7_PUNKTEWERTUNG;FAHRER8_NAME;FAHRER8_VORNAME;FAHRER8_ORT;FAHRER8_SPONSORLIZENZ;FAHRER8_SPONSOR;FAHRER8_LIZENZ;FAHRER8_NATION;FAHRER8_PUNKTEWERTUNG;FAHRER1_RUNDEN;FAHRER1_ZEIT;FAHRER2_RUNDEN;FAHRER2_ZEIT;FAHRER3_RUNDEN;FAHRER3_ZEIT;FAHRER4_RUNDEN;FAHRER4_ZEIT;FAHRER5_RUNDEN;FAHRER5_ZEIT;FAHRER6_RUNDEN;FAHRER6_ZEIT;FAHRER7_RUNDEN;FAHRER7_ZEIT;FAHRER8_RUNDEN;FAHRER8_ZEIT;NATION;BEWERBER;TEAM;FAHRZEUG;RANG;KLASSENRANG;KLASSENRUECKSTAND;KLASSENGAP;GRUPPENRANG;GRUPPENRUECKSTAND;GRUPPENGAP;RUNDEN;SCHNELLSTE RUNDE;GESAMTZEIT;SEKUNDENWECHSEL;RUECKSTAND;GAP;PUNKTE;KLASSENPUNKTE;SCHNITT;SCHNELLSTE_IN_RUNDE;SCHNELLSTE_TAGESZEIT;SCHNELLSTE_SCHNITT;STATUS;KLASSE_GESTARTET;KLASSE_NICHTGESTARTET;KLASSE_GEWERTET;KLASSE_NICHTGEWERTET;GAST;KLASSE_SCHNELLSTE_STNR;KLASSE_SCHNELLSTE_ZEIT;KLASSE_SCHNELLSTE_NAME;KLASSE_SCHNELLSTE_VORNAME_NAME;KLASSE_SCHNELLSTE_SCHNITT;KLASSE_QUALIZEIT;GRUPPENBEZEICHNUNG;GRUPPE_GESTARTET;GRUPPE_GEWERTET;GRUPPE_NICHTGEWERTET;GRUPPE_SCHNELLSTE_STNR;GRUPPE_SCHNELLSTE_ZEIT;GRUPPE_SCHNELLSTE_NAME;GRUPPE_SCHNELLSTE_VORNAME_NAME;GRUPPE_SCHNELLSTE_SCHNITT;PROZENT;LETZTE_RUNDE;BOXENSTOPS;RUNDE_IN_BOX_1;BOXZEIT1;RUNDE_IN_BOX_2;BOXZEIT2;LQUALIZEIT;LQUALIRANG;LQUALIRANG_INVERT;ALTEZEIT;BEWERBERLIZENZ;HERSTELLER;AKTUELLERFAHRER;PUNKTE_POLE;PUNKTE_SCHNELLSTE;LEADINGLAPS_TOTAL;LEADINGLAPS_CLASS;STARTGRUPPE;KLASSE_VORLAEUFIG;STRAFZEITEN;PRO;PROAM;AM;AMG;PRIO;SPEZIAL
0011;88;Wawe;SP7                                                         ;0000SP7                                                         ;SP7;;1;1;Wawer;Volker;Karlsruhe;;;DE-ITC-C19668;;;Wawer;Achim;Stuttgart;;;DE-ITC-C15827;;;Rönnefarth;Maik;Kalenborn;;;DE-ITC-C25849;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6;1:00:19.201;12;1:59:53.376;8;1:11:13.533;;00.000;;00.000;;00.000;;00.000;;00.000;    ;Schmickler Performance powered by Ravenol;;Porsche Cayman GT4 CS;11;1;;;11; 1 Rd.;+4:36.030;26;8:36.183;4:11:26.110;Y;1 Runde;4:36.030;;;151.126;2;12:17:45;169.879;;2;0;2;0;0;88;8:36.183;Wawer/Wawer Achim/Rönnefarth Maik;Wawer/Wawer Achim/Rönnefarth Maik;169.879;;1;32;23;9;155;8:31.680;Gresek/Gresek Philipp;Gresek/Gresek Philipp;171.374;101.89 ;9:07.630;3;8;2:55.781;14;11:04.864;8:33.658;6.;51.;;42049       ;Porsche                       ;2;;;0;24;1;0;;0;0;0;0;0;0
0012;80;Rein;SP7                                                         ;0000SP7                                                         ;SP7;;1;1;Reinbold;Marco;Ortenberg;;;DE-ITC-C49830;;;Hochberger;Paul;Kraichtal;;;DE-ITC-C27873;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;11;1:54:35.295;15;2:22:00.095;;00.000;;00.000;;00.000;;00.000;;00.000;;00.000;    ;;;Porsche Cayman GT4 CS;12;2;+5:09.280;+5:09.280;12; 1 Rd.;+5:09.280;26;8:58.276;4:16:35.390;Y;1 Runde;5:09.280;;;148.090;3;12:27:26;162.907;;2;0;2;0;0;88;8:36.183;Wawer/Wawer Achim/Rönnefarth Maik;Wawer/Wawer Achim/Rönnefarth Maik;169.879;;1;32;23;9;155;8:31.680;Gresek/Gresek Philipp;Gresek/Gresek Philipp;171.374;103.98 ;9:54.887;3;7;4:11.529;14;3:54.863;8:59.154;16.;41.;;            ;Porsche                       ;1;;;0;2;1;0;;0;0;0;0;0;0
0013;400;Heuc;V6                                                          ;0000V6                                                          ;V6;;2;2;Heuchemer;Thomas;Bad Ems;;;DE-ITC-C25480;;;Heuchemer;Christian;Bad Ems;;;DE-ITC-C26340;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;14;2:21:33.184;11;1:45:59.969;;00.000;;00.000;;00.000;;00.000;;00.000;;00.000;    ;Schmickler Performance powered by Ravenol;;Porsche 911;13;1;;;1;;;25;9:17.946;4:07:33.153;Y;2 Runden;1 Runde;;;147.593;3;12:30:36;157.164;;3;1;3;0;0;400;9:17.946;Heuchemer/Heuchemer Christian;Heuchemer/Heuchemer Christian;157.164;;2;24;18;6;461;9:17.633;Tauber/Kulpowicz Dominic;Tauber/Kulpowicz Dominic;157.252;100.32 ;9:44.671;4;5;1:56.202;11;2:10.212;9:15.931;22.;35.;;42049       ;Porsche                       ;1;;;0;20;2;0;;0;0;0;0;0;0
0014;410;Webe;V6                                                          ;0000V6                                                          ;V6;;2;2;Weber;Marcel;Adenau;;"MSC Adenau e.V. im ADAC";DE-ITD-C38883;;;Schäfer;Richard;Adenau;;;DE-ITC-C26444;;;Ackermann;David;Döttingen;;;DE-ITC-C39509;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;10;1:37:25.268;11;1:49:53.846;4;40:50.037;;00.000;;00.000;;00.000;;00.000;;00.000;    ;;;Porsche Cayman;14;2;+35.998;+35.998;2;+35.998;+35.998;25;9:18.060;4:08:09.151;Y;2 Runden;35.998;;;147.236;10;13:40:20;157.131;;3;1;3;0;0;400;9:17.946;Heuchemer/Heuchemer Christian;Heuchemer/Heuchemer Christian;157.164;;2;24;18;6;461;9:17.633;Tauber/Kulpowicz Dominic;Tauber/Kulpowicz Dominic;157.252;100.56 ;9:34.758;4;5;2:10.390;12;2:36.716;9:15.885;21.;36.;;            ;Porsche                       ;2;;;0;5;2;0;;0;0;0;0;0;0
0015;665;Pirr;BMW M240i                                                   ;0000BMW M240i                                                   ;BMW M240;;1;1;Pirrone;Fabian;Hamburg;;;DE-ITC-C11666;;;Ullrich;Jan;Hamburg;;;DE-ITC-D25936;;;Steffens;Ulf;Alfstedt;;;DE-ITC51576;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7;1:08:19.263;8;1:22:03.068;10;1:42:21.091;;00.000;;00.000;;00.000;;00.000;;00.000;    ;GITI TIRE MOTORSPORT BY WS RACING;;BMW M240i Racing Cup;15;1;;;13; 2 Rd.; 1 Rd.;25;9:25.297;4:12:43.422;Y;2 Runden;4:34.271;;;144.573;17;14:51:56;155.120;;4;0;4;0;0;1;9:24.490;Timis/Hunt Will/Comazzi Michelangelo;Timis/Hunt Will/Comazzi Michelangelo;155.342;;1;32;23;9;155;8:31.680;Gresek/Gresek Philipp;Gresek/Gresek Philipp;171.374;102.41 ;9:42.775;3;7;2:12.892;15;2:26.410;9:28.392;28.;29.;;39165       ;BMW                           ;3;;;0;11;1;0;;0;0;0;0;0;0
0016;1;Timi;BMW M240i                                                   ;0000BMW M240i                                                   ;BMW M240;;1;1;Timis;Ionuc;Carobbio BG;;;IT-516362;;;Hunt;Will;Vereinigtes Königreich;;;GB-307723;;;Comazzi;Michelangelo;Schweiz;;;CH-ITC-C697;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7;1:07:59.018;11;1:53:17.329;7;1:13:04.313;;00.000;;00.000;;00.000;;00.000;;00.000;    ;Adrenalin Motorsport Team Mainhattan Wheels;;BMW M240i Racing Cup;16;2;+1:37.238;+1:37.238;14; 2 Rd.;+1:37.238;25;9:24.490;4:14:20.660;Y;2 Runden;1:37.238;;;143.652;2;12:19:23;155.342;;4;0;4;0;0;1;9:24.490;Timis/Hunt Will/Comazzi Michelangelo;Timis/Hunt Will/Comazzi Michelangelo;155.342;;1;32;23;9;155;8:31.680;Gresek/Gresek Philipp;Gresek/Gresek Philipp;171.374;103.07 ;11:16.906;5;7;2:06.380;14;2:00.743;9:26.280;26.;31.;;41637       ;BMW                           ;2;;;0;12;1;0;;0;0;0;0;0;0
0017;515;Bart;VT2-RWD                                                     ;0000VT2-RWD                                                     ;VT2-RWD;;2;2;Barth;Harald;Bonn;;;DE-ITC-C29421;;;Jöcker;Stefan;Wuppertal;;;DE-ITC-C36148;;;Jöcker;Jan;Wuppertal;;;DE-ITC-C25954;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6;58:49.078;7;1:13:40.631;11;1:52:15.370;;00.000;;00.000;;00.000;;00.000;;00.000;    ;Manheller Racing;;Toyota Supra;17;1;;;3; 1 Rd.; 1 Rd.;24;9:31.342;4:04:45.079;Y;3 Runden;1 Runde;;;143.311;3;12:31:22;153.479;;8;0;6;2;0;509;9:20.412;Pittard/Wilson Graham/Ecker Andreas;Pittard/Wilson Graham/Ecker Andreas;156.472;;2;24;18;6;461;9:17.633;Tauber/Kulpowicz Dominic;Tauber/Kulpowicz Dominic;157.252;99.18 ;9:56.861;3;6;2:41.022;13;2:29.505;9:38.480;32.;25.;;51636       ;Toyota                        ;3;;;0;9;2;0;;0;0;0;0;0;0
0018;461;Taub;VT3                                                         ;0000VT3                                                         ;VT3;;2;2;Tauber;Sebastian;Obermichelbach;;;DE-ITC-C24752;;;Kulpowicz;Dominic;Schweiz;;;CH-1676;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;1:56:31.929;12;2:08:34.630;;00.000;;00.000;;00.000;;00.000;;00.000;;00.000;    ;;;BMW M2;18;1;;;4; 1 Rd.;+21.480;24;9:17.633;4:05:06.559;Y;3 Runden;21.480;;;143.102;3;12:30:33;157.252;;2;0;1;1;0;461;9:17.633;Tauber/Kulpowicz Dominic;Tauber/Kulpowicz Dominic;157.252;;2;24;18;6;461;9:17.633;Tauber/Kulpowicz Dominic;Tauber/Kulpowicz Dominic;157.252;99.33 ;10:14.594;3;6;2:44.541;12;2:42.556;9:24.057;24.;33.;;            ;BMW                           ;2;;;0;24;2;0;;0;0;0;0;0;0
0019;504;Ooms;VT2-RWD                                                     ;0000VT2-RWD                                                     ;VT2-RWD;;2;2;Ooms;Piet-Jan;Niederlande;;;NL-NL-51766;;;Hill;Maximilian;Romrod;;;DE-ITD-C51966;;;Strube;Kurt;Wietmarschen;;;DE-ITC-C20083;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;11;1:53:17.839;6;1:00:37.045;7;1:12:53.722;;00.000;;00.000;;00.000;;00.000;;00.000;    ;SRS Team Sorg Rennsport;;BMW 330i;19;2;+2:03.527;+2:03.527;5; 1 Rd.;+1:42.047;24;9:34.232;4:06:48.606;Y;3 Runden;1:42.047;;;142.115;18;15:05:58;152.706;;8;0;6;2;0;509;9:20.412;Pittard/Wilson Graham/Ecker Andreas;Pittard/Wilson Graham/Ecker Andreas;156.472;;2;24;18;6;461;9:17.633;Tauber/Kulpowicz Dominic;Tauber/Kulpowicz Dominic;157.252;100.02 ;9:56.305;3;6;1:49.224;13;2:17.857;9:26.340;27.;30.;;38068       ;BMW                           ;1;;;0;0;2;0;;0;0;0;0;0;0
0020;501;'Sub;VT2-RWD                                                     ;0000VT2-RWD                                                     ;VT2-RWD;;2;2;'Sub7BTG';;Berlin;;;DE-ITC-C36713;;;Beckwermert;Matthias;Emsdetten;;;DE-ITC-C38685;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;16;2:45:06.742;8;1:21:47.223;;00.000;;00.000;;00.000;;00.000;;00.000;;00.000;    ;Adrenalin Motorsport Team Mainhattan Wheels;;BMW 330i;20;3;+2:08.886;+05.359;6; 1 Rd.;+05.359;24;9:44.319;4:06:53.965;Y;3 Runden;05.359;;;142.064;3;12:32:00;150.070;;8;0;6;2;0;509;9:20.412;Pittard/Wilson Graham/Ecker Andreas;Pittard/Wilson Graham/Ecker Andreas;156.472;;2;24;18;6;461;9:17.633;Tauber/Kulpowicz Dominic;Tauber/Kulpowicz Dominic;157.252;100.05 ;10:01.857;2;8;2:17.520;16;5:46.827;9:43.631;38.;19.;;41637       ;BMW                           ;1;;;0;9;2;0;;0;0;0;0;0;0
0021;978;Lams;CUP3                                                        ;0000CUP3                                                        ;CUP3;A(Cup3)                                                     ;1;1;Lamsouguer;Marco;Bergisch Gladbach;;;DE-57551;;;Allwood;Oliver;Vereinigtes Königreich;;Guest;GB-ITC-C 62769;;;Tönnessen;Guido;Bornheim;;;DE-26854;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;10;1:44:26.591;8;1:16:25.045;6;1:08:00.092;;00.000;;00.000;;00.000;;00.000;;00.000;    ;Kkrämer Racing;;Porsche 718 Cayman GT4 CS;21;5; 3 Rd.; 2 Rd.;15; 3 Rd.; 1 Rd.;24;9:01.495;4:08:51.728;Y;3 Runden;1:57.763;;;140.944;15;14:34:29;161.938;;7;0;6;1;0;955;8:47.470;Linden/Braun Erik/Fielenbach Alexander;Linden/Braun Erik/Fielenbach Alexander;166.244;;1;32;23;9;155;8:31.680;Gresek/Gresek Philipp;Gresek/Gresek Philipp;171.374;100.85 ;9:54.120;4;6;5:02.022;10;3:19.405;9:00.630;18.;39.;;48529       ;Porsche                       ;3;;;0;0;1;0;;0;0;0;1;0;0
0022;444;Korn;V5                                                          ;0000V5                                                          ;V5;;2;2;Korn;Ulrich;Buchholz;;;DE-ITC-C14607;;;Korn;Tobias;Buchholz;;;DE-ITC-C12250;;;Korn;Daniel;Buchholz;;;DE-ITC-C14622;;;Thommel;Julius;Ravensburg;;;DE-ITD-C45277;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6;1:03:18.172;6;59:35.710;6;1:04:42.297;6;1:01:28.071;;00.000;;00.000;;00.000;;00.000;    ;Adrenalin Motorsport Team Mainhattan Wheels;;Porsche Cayman;22;1;;;7; 1 Rd.;+2:10.285;24;9:42.765;4:09:04.250;Y;3 Runden;12.522;;;140.825;2;12:22:02;150.470;;4;0;4;0;0;444;9:42.765;Korn/Korn Tobias/Korn Daniel/Thommel Julius;Korn/Korn Tobias/Korn Daniel/Thommel Julius;150.470;;2;24;18;6;461;9:17.633;Tauber/Kulpowicz Dominic;Tauber/Kulpowicz Dominic;157.252;100.93 ;10:12.519;3;6;1:48.673;12;2:04.364;9:39.452;34.;23.;;41637       ;Porsche                       ;3;;;0;23;2;0;;0;0;0;0;0;0
0023;466;Vill;VT2-F+4WD                                                   ;0000VT2-F+4WD                                                   ;VT2-F+4W;;2;2;Villagomez;Mateo;Lyon;;;EC-1720287810;;;Queen;Colin;Vereinigte Staaten;;;US-ITC-C-D4542-S;;;Gjerdrum;Emil;Norwegen;;;NO-ITB-50856;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6;59:42.974;9;1:39:29.885;9;1:32:03.380;;00.000;;00.000;;00.000;;00.000;;00.000;    ;Walkenhorst Motorsport;;Hyundai i30 N;23;1;;;8; 1 Rd.;+2:11.989;24;9:38.608;4:11:16.239;Y;3 Runden;2:11.989;;;139.593;2;12:21:52;151.551;;2;0;1;1;0;475;9:36.044;Rost/Rost Olaf/Schumann Felix;Rost/Rost Olaf/Schumann Felix;152.226;;2;24;18;6;461;9:17.633;Tauber/Kulpowicz Dominic;Tauber/Kulpowicz Dominic;157.252;101.82 ;9:50.418;4;6;2:36.427;13;2:42.478;9:38.165;31.;26.;;38245       ;Hyundai                       ;2;;;0;17;2;0;;0;0;0;0;0;0
0024;448;Höpf;V5                                                          ;0000V5                                                          ;V5;;2;2;Höpfer;Benedikt;Schorndorf;;;DE-ITC-C39863;;;Schröder;Michael;Bedburg-Hau;;;DE-NAT-A39665;;;Oehlschläger;Norman;Pulheim;;;DE-ITD-C46363;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;11;1:54:29.290;7;1:13:33.107;6;1:03:28.116;;00.000;;00.000;;00.000;;00.000;;00.000;    ;;;Porsche Cayman;24;2;+2:26.263;+2:26.263;9; 1 Rd.;+14.274;24;9:44.417;4:11:30.513;Y;3 Runden;14.274;;;139.461;3;12:32:04;150.045;;4;0;4;0;0;444;9:42.765;Korn/Korn Tobias/Korn Daniel/Thommel Julius;Korn/Korn Tobias/Korn Daniel/Thommel Julius;150.470;;2;24;18;6;461;9:17.633;Tauber/Kulpowicz Dominic;Tauber/Kulpowicz Dominic;157.252;101.92 ;10:12.324;3;6;2:31.577;12;2:14.990;9:39.031;33.;24.;;            ;Porsche                       ;1;;;0;1;2;0;;0;0;0;0;0;0
0025;508;Schm;VT2-RWD                                                     ;0000VT2-RWD                                                     ;VT2-RWD;;2;2;Schmitz;Beat;Nürburg;;"MSC Adenau e.V. im ADAC";DE-ITC-C49782;;;Sommerberg;Andre;Kürten;;;DE-ITC-C49831;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;16;2:48:10.597;8;1:24:42.042;;00.000;;00.000;;00.000;;00.000;;00.000;;00.000;    ;;;BMW 3L;25;4;+8:07.560;+5:58.674;10; 1 Rd.;+1:22.126;24;9:53.832;4:12:52.639;Y;3 Runden;1:22.126;;;138.706;14;14:28:31;147.666;;8;0;6;2;0;509;9:20.412;Pittard/Wilson Graham/Ecker Andreas;Pittard/Wilson Graham/Ecker Andreas;156.472;;2;24;18;6;461;9:17.633;Tauber/Kulpowicz Dominic;Tauber/Kulpowicz Dominic;157.252;102.48 ;10:37.293;2;8;3:45.565;16;4:17.834;9:51.872;46.;11.;;            ;BMW                           ;1;;;0;0;2;0;;0;0;0;0;0;0
0026;321;Lohn;SP3T                                                        ;0000SP3T                                                        ;SP3T;;1;1;Lohn;Dr. Stefan;Willich;;;DE-ITC-C&R14379;;;Steiger;René;Kreuzau;;;DE-ITD-C34075;;;Siegert;Sascha;Rhede;;;DE-NAT-A52047;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8;1:32:06.278;8;1:21:09.654;8;1:19:59.070;;00.000;;00.000;;00.000;;00.000;;00.000;    ;Goroyan RT by sharky-racing;;Audi RS3 TCR;26;1;;;16; 3 Rd.;+4:23.274;24;9:22.050;4:13:15.002;Y;3 Runden;22.363;;;138.502;12;14:03:16;156.016;;2;1;1;1;0;311;9:06.698;Speich/Waschkau Roland;Speich/Waschkau Roland;160.397;;1;32;23;9;155;8:31.680;Gresek/Gresek Philipp;Gresek/Gresek Philipp;171.374;102.63 ;10:35.269;3;8;3:07.678;16;6:08.396;9:30.792;29.;28.;;001-ARM     ;Audi                          ;1;;;0;24;1;0;;0;0;0;0;0;0
0027;652;Drum;BMW M240i                                                   ;0000BMW M240i                                                   ;BMW M240;;1;1;Drummond;Felipe;Düsseldorf;;;DE-NAT-A19585;;;Bus;Martin;Tschechien;;;CZ-25A50520;;;Zimmermann;Flurin;Schweiz;;;CH-ITC-C1337;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8;1:25:03.061;8;1:21:34.678;8;1:27:19.331;;00.000;;00.000;;00.000;;00.000;;00.000;    ;Adrenalin Motorsport Team Mainhattan Wheels;;BMW M240i Racing Cup;27;3; 1 Rd.; 1 Rd.;17; 3 Rd.;+42.068;24;9:25.813;4:13:57.070;Y;3 Runden;42.068;;;138.119;3;12:29:09;154.978;;4;0;4;0;0;1;9:24.490;Timis/Hunt Will/Comazzi Michelangelo;Timis/Hunt Will/Comazzi Michelangelo;155.342;;1;32;23;9;155;8:31.680;Gresek/Gresek Philipp;Gresek/Gresek Philipp;171.374;102.91 ;10:03.654;3;5;2:08.415;13;2:23.864;9:39.821;35.;22.;;41637       ;BMW                           ;2;;;0;0;1;0;;0;0;0;0;0;0
0028;445;Arbi;V5                                                          ;0000V5                                                          ;V5;;2;2;Arbinger;Georg;Deggendorf;;"MSC Adenau e.V. im ADAC";DE-ITC-C16867;;;Gachot;Holger;St. Wendel;;;DE-ITC-C13851;;;Larbi;Jérôme;Stuttgart;;;DE-ITC-C18440;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;10;1:46:07.158;6;1:05:57.879;7;1:13:04.006;;00.000;;00.000;;00.000;;00.000;;00.000;    ;;;Porsche Cayman;28;3; 1 Rd.; 1 Rd.;11; 2 Rd.; 1 Rd.;23;9:46.506;4:05:09.043;Y;4 Runden;1 Runde;;;137.116;9;13:41:11;149.510;;4;0;4;0;0;444;9:42.765;Korn/Korn Tobias/Korn Daniel/Thommel Julius;Korn/Korn Tobias/Korn Daniel/Thommel Julius;150.470;;2;24;18;6;461;9:17.633;Tauber/Kulpowicz Dominic;Tauber/Kulpowicz Dominic;157.252;99.34 ;10:07.763;3;6;2:24.542;13;1:58.717;9:47.122;40.;17.;;            ;Porsche                       ;1;;;0;0;2;0;;0;0;0;0;0;0
0029;452;Thie;V5                                                          ;0000V5                                                          ;V5;;2;2;Thierbach;Marcus;Ingelfingen;;;DE-33296;;;Brandl;Rudolf;Walldürn;;;DE-ITC-C&R25317;;;Sacchi;Fabio;Weinsberg;;;DE-ITC-C17703;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7;1:20:24.484;6;1:01:45.034;10;1:44:16.560;;00.000;;00.000;;00.000;;00.000;;00.000;    ;;;Porsche Cayman;29;4; 1 Rd.;+1:17.035;12; 2 Rd.;+1:17.035;23;9:47.632;4:06:26.078;Y;4 Runden;1:17.035;;;136.401;18;15:16:45;149.224;;4;0;4;0;0;444;9:42.765;Korn/Korn Tobias/Korn Daniel/Thommel Julius;Korn/Korn Tobias/Korn Daniel/Thommel Julius;150.470;;2;24;18;6;461;9:17.633;Tauber/Kulpowicz Dominic;Tauber/Kulpowicz Dominic;157.252;99.86 ;10:05.588;3;6;3:44.015;13;2:57.667;9:49.362;44.;13.;;            ;Porsche                       ;3;;;0;0;2;0;;0;0;0;0;0;0
0030;112;Arde;BMW 325i                                                    ;0000BMW 325i                                                    ;BMW 325i;;2;2;Ardelt;Thomas;Wettringen;;"MSC Adenau e.V. im ADAC";DE-ITC-C27838;;;Oepen;Sven;Mechernich;;;DE-ITC-C29134;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;15;2:41:05.367;8;1:25:38.727;;00.000;;00.000;;00.000;;00.000;;00.000;;00.000;    ;;;BMW 325i;30;1;;;13; 2 Rd.;+18.016;23;9:55.412;4:06:44.094;Y;4 Runden;18.016;;;136.235;3;12:32:28;147.274;;3;0;3;0;0;101;9:54.714;Fischer/Winter Paul/Hausmeier Henning;Fischer/Winter Paul/Hausmeier Henning;147.447;;2;24;18;6;461;9:17.633;Tauber/Kulpowicz Dominic;Tauber/Kulpowicz Dominic;157.252;99.99 ;11:14.528;3;7;2:03.122;15;2:23.854;9:49.449;45.;12.;;            ;BMW                           ;1;;;0;21;2;0;;0;0;0;0;0;0
0031;101;Fisc;BMW 325i                                                    ;0000BMW 325i                                                    ;BMW 325i;;2;2;Fischer;Markus;Möding;;;AT-JAC1873;;;Winter;Paul;Fisch;;;DE-NAT-A26431;;;Hausmeier;Henning;Rheine;;;DE-ITC-C17111;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8;1:21:20.185;7;1:20:30.099;8;1:25:39.153;;00.000;;00.000;;00.000;;00.000;;00.000;    ;;;BMW 325i;31;2;+45.343;+45.343;14; 2 Rd.;+45.343;23;9:54.714;4:07:29.437;Y;4 Runden;45.343;;;135.819;2;12:22:36;147.447;;3;0;3;0;0;101;9:54.714;Fischer/Winter Paul/Hausmeier Henning;Fischer/Winter Paul/Hausmeier Henning;147.447;;2;24;18;6;461;9:17.633;Tauber/Kulpowicz Dominic;Tauber/Kulpowicz Dominic;157.252;100.29 ;10:29.884;3;8;2:44.563;10;2:09.711;9:54.660;47.;10.;;            ;BMW                           ;3;;;0;2;2;0;;0;0;0;0;0;0
0032;666;Hoen;BMW M240i                                                   ;0000BMW M240i                                                   ;BMW M240;;1;1;Hoenjet;Filip;Niederlande;;;DE-ITC-C57498;;;GOUSHA;LEONARD;Vereinigte Staaten;;;US-NA-44997;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;11;2:08:03.493;6;2:00:43.095;;00.000;;00.000;;00.000;;00.000;;00.000;;00.000;    ;;;BMW M240 i Racing Cup;32;4; 2 Rd.; 1 Rd.;18; 4 Rd.; 1 Rd.;23;9:27.059;4:08:46.588;Y;4 Runden;1:17.151;;;135.117;3;12:29:11;154.638;;4;0;4;0;0;1;9:24.490;Timis/Hunt Will/Comazzi Michelangelo;Timis/Hunt Will/Comazzi Michelangelo;155.342;;1;32;23;9;155;8:31.680;Gresek/Gresek Philipp;Gresek/Gresek Philipp;171.374;100.81 ;11:44.048;3;6;2:05.018;12;17:26.932;9:32.156;30.;27.;;            ;BMW                           ;1;;;0;2;1;0;;0;0;0;0;0;0
