INDEX;STNR;KUERZEL;KLASSE;KLASSESORT;KLASSE_NR;UNTERKLASSE;GRUPPE;GRUPPE_LANG;FAHRER1_NAME;FAHRER1_VORNAME;FAHRER1_ORT;FAHRER1_SPONSORLIZENZ;FAHRER1_SPONSOR;FAHRER1_LIZENZ;FAHRER1_NATION;FAHRER1_PUNKTEWERTUNG;FAHRER2_NAME;FAHRER2_VORNAME;FAHRER2_ORT;FAHRER2_SPONSORLIZENZ;FAHRER2_SPONSOR;FAHRER2_LIZENZ;FAHRER2_NATION;FAHRER2_PUNKTEWERTUNG;FAHRER3_NAME;FAHRER3_VORNAME;FAHRER3_ORT;FAHRER3_SPONSORLIZENZ;FAHRER3_SPONSOR;FAHRER3_LIZENZ;FAHRER3_NATION;FAHRER3_PUNKTEWERTUNG;FAHRER4_NAME;FAHRER4_VORNAME;FAHRER4_ORT;FAHRER4_SPONSORLIZENZ;FAHRER4_SPONSOR;FAHRER4_LIZENZ;FAHRER4_NATION;FAHRER4_PUNKTEWERTUNG;FAHRER5_NAME;FAHRER5_VORNAME;FAHRER5_ORT;FAHRER5_SPONSORLIZENZ;FAHRER5_SPONSOR;FAHRER5_LIZENZ;FAHRER5_NATION;FAHRER5_PUNKTEWERTUNG;FAHRER6_NAME;FAHRER6_VORNAME;FAHRER6_ORT;FAHRER6_SPONSORLIZENZ;FAHRER6_SPONSOR;FAHRER6_LIZENZ;FAHRER6_NATION;FAHRER6_PUNKTEWERTUNG;FAHRER7_NAME;FAHRER7_VORNAME;FAHRER7_ORT;FAHRER7_SPONSORLIZENZ;FAHRER7_SPONSOR;FAHRER7_LIZENZ;FAHRER7_NATION;FAHRER7_PUNKTEWERTUNG;FAHRER8_NAME;FAHRER8_VORNAME;FAHRER8_ORT;FAHRER8_SPONSORLIZENZ;FAHRER8_SPONSOR;FAHRER8_LIZENZ;FAHRER8_NATION;FAHRER8_PUNKTEWERTUNG;FAHRER1_RUNDEN;FAHRER1_ZEIT;FAHRER2_RUNDEN;FAHRER2_ZEIT;FAHRER3_RUNDEN;FAHRER3_ZEIT;FAHRER4_RUNDEN;FAHRER4_ZEIT;FAHRER5_RUNDEN;FAHRER5_ZEIT;FAHRER6_RUNDEN;FAHRER6_ZEIT;FAHRER7_RUNDEN;FAHRER7_ZEIT;FAHRER8_RUNDEN;FAHRER8_ZEIT;NATION;BEWERBER;TEAM;FAHRZEUG;RANG;KLASSENRANG;KLASSENRUECKSTAND;KLASSENGAP;GRUPPENRANG;GRUPPENRUECKSTAND;GRUPPENGAP;RUNDEN;SCHNELLSTE RUNDE;GESAMTZEIT;SEKUNDENWECHSEL;RUECKSTAND;GAP;PUNKTE;KLASSENPUNKTE;SCHNITT;SCHNELLSTE_IN_RUNDE;SCHNELLSTE_TAGESZEIT;SCHNELLSTE_SCHNITT;STATUS;KLASSE_GESTARTET;KLASSE_NICHTGESTARTET;KLASSE_GEWERTET;KLASSE_NICHTGEWERTET;GAST;KLASSE_SCHNELLSTE_STNR;KLASSE_SCHNELLSTE_ZEIT;KLASSE_SCHNELLSTE_NAME;KLASSE_SCHNELLSTE_VORNAME_NAME;KLASSE_SCHNELLSTE_SCHNITT;KLASSE_QUALIZEIT;GRUPPENBEZEICHNUNG;GRUPPE_GESTARTET;GRUPPE_GEWERTET;GRUPPE_NICHTGEWERTET;GRUPPE_SCHNELLSTE_STNR;GRUPPE_SCHNELLSTE_ZEIT;GRUPPE_SCHNELLSTE_NAME;GRUPPE_SCHNELLSTE_VORNAME_NAME;GRUPPE_SCHNELLSTE_SCHNITT;PROZENT;LETZTE_RUNDE;BOXENSTOPS;RUNDE_IN_BOX_1;BOXZEIT1;RUNDE_IN_BOX_2;BOXZEIT2;LQUALIZEIT;LQUALIRANG;LQUALIRANG_INVERT;ALTEZEIT;BEWERBERLIZENZ;HERSTELLER;AKTUELLERFAHRER;PUNKTE_POLE;PUNKTE_SCHNELLSTE;LEADINGLAPS_TOTAL;LEADINGLAPS_CLASS;STARTGRUPPE;KLASSE_VORLAEUFIG;STRAFZEITEN;PRO;PROAM;AM;AMG;PRIO;SPEZIAL
0053;500;Leis;VT2-RWD                                                     ;0000VT2-RWD                                                     ;VT2-RWD;;3;3;Leisen;Philipp;Irrel;;;DE-ITC-C24866;;;Stahlschmidt;Philipp;München;;;DE-ITC-C25285;;;Zils;Daniel;Bendorf;;;DE-ITC-C19577;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8;1:17:25.766;12;2:04:46.349;8;1:17:54.965;;00.000;;00.000;;00.000;;00.000;;00.000;    ;Adrenalin Motorsport Team Mainhattan Wheels;;BMW 330i;53;2;+06.785;+06.785;4;+1:24.182;+06.785;28;9:25.154;4:40:07.080;Y;5 Runden;06.785;;;146.086;11;15:52:35;155.159;;10;0;8;2;0;515;9:21.220;Manheller/Barth Harald;Manheller/Barth Harald;156.247;;3;37;32;5;396;9:11.217;Faßbender/Büllesbach Christian/Schettler Andreas/Zils Daniel;Faßbender/Büllesbach Christian/Schettler Andreas/Zils Daniel;159.082;100.75 ;9:29.740;3;8;2:10.840;16;6:41.582;9:54.424;63.;46.;;41637       ;BMW                           ;2;;;0;14;3;0;;0;0;0;0;0;0
0054;480;Dupr;VT2-F+4WD                                                   ;0000VT2-F+4WD                                                   ;VT2-F+4W;;3;3;Dupré;Christoph;Schiffweiler;;;DE-ITB35668;;;Nett;Jürgen;56727 Mayen;;;DE-ITC-C&R15087;;;Nett;Joachim;Mendig;;;DE-ITC-C&R15657;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;12;2:01:10.525;11;1:48:28.561;5;50:38.831;;00.000;;00.000;;00.000;;00.000;;00.000;    ;;;Audi S3;54;1;;;5;+1:35.019;+10.837;28;9:18.957;4:40:17.917;Y;5 Runden;10.837;;;145.992;2;14:23:46;156.879;;11;0;10;1;0;480;9:18.957;Dupré/Nett Jürgen/Nett Joachim;Dupré/Nett Jürgen/Nett Joachim;156.879;;3;37;32;5;396;9:11.217;Faßbender/Büllesbach Christian/Schettler Andreas/Zils Daniel;Faßbender/Büllesbach Christian/Schettler Andreas/Zils Daniel;159.082;100.82 ;9:40.507;4;6;2:17.589;12;2:30.308;9:29.729;45.;64.;;            ;Audi                          ;1;;;0;26;3;0;;0;0;0;0;0;0
0055;75;Ling;SP7                                                         ;0000SP7                                                         ;SP7;;1;1;Lingnau;Thorsten;Ruppichteroth;;;DE-ITD-C60071;;;Denis Robin;Wolf;Frankfurt am Main;;;DE-ITC-C53886;;;;;AM;DE-ITC-C25345;DE-ITC-C11215;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;15;2:34:07.858;13;2:06:35.888;;00.000;;00.000;;00.000;;00.000;;00.000;;00.000;;;;Porsche 718 Cayman GT4 CS;55;3; 3 Rd.; 2 Rd.;30; 5 Rd.; 1 Rd.;28;9:14.032;4:40:43.746;Y;5 Runden;25.829;;;145.768;18;17:00:53;158.274;;4;0;3;1;0;78;8:32.247;Kodídek/Cools Kris/Farnbacher Mario/Schall Ralf;Kodídek/Cools Kris/Farnbacher Mario/Schall Ralf;171.185;;1;36;32;4;4;7:55.118;Marschall/Menzel Nico;Marschall/Menzel Nico;184.562;100.97 ;9:40.006;3;8;3:09.827;16;2:51.202;10:27.110;83.;26.;;            ;Porsche                       ;1;;;0;0;1;0;;0;0;0;0;0;0
0056;808;Wulf;TCR                                                         ;0000TCR                                                         ;TCR;;2;2;Wulf;Jens;Malsfeld;;;DE-ITC-C25718;;;Seibel;Henrik;Vilsbiburg;;;DE-ITC-C27170;;;Utsch;Meik;Siegen;;;DE-ITC-C25975;;;Schemmann;Sebastian;Burghasungen;;;DE-25017;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;8;1:23:02.361;10;1:36:47.734;8;1:16:46.689;2;24:18.464;;00.000;;00.000;;00.000;;00.000;    ;;;Seat Cupra TCR;56;2; 1 Rd.; 1 Rd.;21; 3 Rd.;+2:01.329;28;9:09.764;4:40:55.248;Y;5 Runden;11.502;;;145.669;11;15:49:34;159.503;;2;0;2;0;0;777;8:44.322;Goroyan/Mavlanov Roman/Kvitka Oleg/Brink Danny;Goroyan/Mavlanov Roman/Kvitka Oleg/Brink Danny;167.242;;2;35;30;5;940;8:39.278;Silva/Griessner David/Sandberg Oskar;Silva/Griessner David/Sandberg Oskar;168.867;101.04 ;9:19.644;4;8;2:56.112;14;4:28.872;10:09.415;77.;32.;;            ;Seat                          ;2;;;0;0;2;0;;0;0;0;0;0;0
0057;492;Schn;VT2-F+4WD                                                   ;0000VT2-F+4WD                                                   ;VT2-F+4W;;3;3;Schneider;Alex;Bleckhausen;;;DE-ITC-C31480;;;Gupta;Akshay;Sagwara;;;IN-ITB-4B25IRC004;;;D'Hauw;Jarno;Belgien;;;BE-ITB 915345;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4;43:00.621;12;1:59:33.030;12;1:59:16.230;;00.000;;00.000;;00.000;;00.000;;00.000;    ;STENLE Marketing by Mertens Motorsport;;Hyundai i30 N;57;2;+1:31.964;+1:31.964;6;+3:06.983;+1:31.964;28;9:24.971;4:41:49.881;Y;5 Runden;54.633;;;145.198;26;18:27:14;155.209;;11;0;10;1;0;480;9:18.957;Dupré/Nett Jürgen/Nett Joachim;Dupré/Nett Jürgen/Nett Joachim;156.879;;3;37;32;5;396;9:11.217;Faßbender/Büllesbach Christian/Schettler Andreas/Zils Daniel;Faßbender/Büllesbach Christian/Schettler Andreas/Zils Daniel;159.082;101.37 ;9:48.674;4;6;2:18.012;12;2:30.115;9:53.869;62.;47.;;42457       ;Hyundai                       ;1;;;0;2;3;0;;0;0;0;0;0;0
0058;263;Rett;SP4T                                                        ;0000SP4T                                                        ;SP4T;;2;2;Rettich;Harald;Offenburg;;;DE-ITC-C29415;;;Derenne;Jacques;Belgien;;;BE-908322;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;11;1:53:32.977;17;2:48:40.371;;00.000;;00.000;;00.000;;00.000;;00.000;;00.000;    ;;;Porsche 718 Cayman GT4;58;1;;;22; 3 Rd.;+1:18.100;28;9:22.121;4:42:13.348;Y;5 Runden;23.467;;;144.997;2;14:21:30;155.996;;1;0;1;0;0;263;9:22.121;Rettich/Derenne Jacques;Rettich/Derenne Jacques;155.996;;2;35;30;5;940;8:39.278;Silva/Griessner David/Sandberg Oskar;Silva/Griessner David/Sandberg Oskar;168.867;101.51 ;9:42.475;4;5;2:11.602;11;2:36.617;11:14.370;100.;9.;;            ;Porsche                       ;2;;;0;28;2;0;;0;0;0;0;0;0
0059;467;Bohr;VT2-F+4WD                                                   ;0000VT2-F+4WD                                                   ;VT2-F+4W;;3;3;Bohrer;Michael;Merzig;;;DE-ITC-C17065;;;Holthaus;Gerrit;Lüdenscheid;;;DE-ITC-C17508;;;Epp;Stephan;Wuppertal;;;DE-ITC-C24372;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;18;3:00:00.882;4;41:42.045;6;1:00:35.203;;00.000;;00.000;;00.000;;00.000;;00.000;    ;;;Hyundai i30 N;59;3;+2:00.213;+28.249;7;+3:35.232;+28.249;28;9:26.600;4:42:18.130;Y;5 Runden;04.782;;;144.956;25;18:18:13;154.763;;11;0;10;1;0;480;9:18.957;Dupré/Nett Jürgen/Nett Joachim;Dupré/Nett Jürgen/Nett Joachim;156.879;;3;37;32;5;396;9:11.217;Faßbender/Büllesbach Christian/Schettler Andreas/Zils Daniel;Faßbender/Büllesbach Christian/Schettler Andreas/Zils Daniel;159.082;101.54 ;9:49.042;4;6;2:43.627;12;2:52.602;9:37.982;51.;58.;;            ;Hyundai                       ;1;;;0;0;3;0;;0;0;0;0;0;0
0060;978;Lams;CUP3                                                        ;0000CUP3                                                        ;CUP3;B(Cup3)                                                     ;2;2;Lamsouguer;Marco;Bergisch Gladbach;;;DE-57551;;;Pydys;Jacek;Polen;;Guest;DE-ITC-C13451;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;15;2:32:44.224;13;2:10:48.514;;00.000;;00.000;;00.000;;00.000;;00.000;;00.000;    ;Kkrämer Racing;;Porsche 718 Cayman GT4 CS;60;13; 3 Rd.; 1 Rd.;23; 3 Rd.;+1:19.390;28;9:28.188;4:43:32.738;Y;5 Runden;1:14.608;;;144.320;14;16:22:55;154.331;;17;0;14;3;0;940;8:39.278;Silva/Griessner David/Sandberg Oskar;Silva/Griessner David/Sandberg Oskar;168.867;;2;35;30;5;940;8:39.278;Silva/Griessner David/Sandberg Oskar;Silva/Griessner David/Sandberg Oskar;168.867;101.98 ;9:30.791;3;8;3:16.324;16;2:54.075;10:04.833;73.;36.;;48529       ;Porsche                       ;2;;;0;0;2;0;;0;0;0;0;0;0
0061;470;Jung;VT2-F+4WD                                                   ;0000VT2-F+4WD                                                   ;VT2-F+4W;;3;3;Jung;Tobias;Bornheim;;;DE-ITC-C18645;;;Schmitz;Christoph;Bocholt;;;DE-ITC-C46356;;;Unland;Marcel;Isselburg;;;DE-ITC-C27610;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;3;33:19.649;12;2:02:54.246;12;1:58:00.398;;00.000;;00.000;;00.000;;00.000;;00.000;    ;Auto Thomas by Jung Motorsport;;Cupra Leon;61;4; 1 Rd.; 1 Rd.;8; 1 Rd.; 1 Rd.;27;9:23.099;4:34:14.293;Y;6 Runden;1 Runde;;;143.889;14;16:25:49;155.725;;11;0;10;1;0;480;9:18.957;Dupré/Nett Jürgen/Nett Joachim;Dupré/Nett Jürgen/Nett Joachim;156.879;;3;37;32;5;396;9:11.217;Faßbender/Büllesbach Christian/Schettler Andreas/Zils Daniel;Faßbender/Büllesbach Christian/Schettler Andreas/Zils Daniel;159.082;98.64 ;9:51.086;4;6;2:51.458;12;2:50.088;9:48.975;57.;52.;;41127       ;Cupra                         ;1;;;0;0;3;0;;0;0;0;0;0;0
0062;519;Hata;VT2-RWD                                                     ;0000VT2-RWD                                                     ;VT2-RWD;;3;3;Hatano;Masaaki;Japan;;;JP-853044370480;;;Sasaki;Masahiro;Japan;;;JP-632074150990;;;Cheah;Mitchell Min Jie;Malaysia;;;US-980329-14-6301;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7;1:14:42.450;10;1:40:32.718;10;1:41:33.854;;00.000;;00.000;;00.000;;00.000;;00.000;    ;Team HAL;;Toyota Supra;62;3; 1 Rd.; 1 Rd.;9; 1 Rd.;+2:34.729;27;9:32.418;4:36:49.022;Y;6 Runden;2:34.729;;;142.549;2;14:24:36;153.190;;10;0;8;2;0;515;9:21.220;Manheller/Barth Harald;Manheller/Barth Harald;156.247;;3;37;32;5;396;9:11.217;Faßbender/Büllesbach Christian/Schettler Andreas/Zils Daniel;Faßbender/Büllesbach Christian/Schettler Andreas/Zils Daniel;159.082;99.56 ;9:47.964;5;5;2:56.458;10;1:57.433;10:07.905;75.;34.;;853044370480;Toyota                        ;1;;;0;0;3;0;;0;0;0;0;0;0
0063;501;'Sub;VT2-RWD                                                     ;0000VT2-RWD                                                     ;VT2-RWD;;3;3;'Sub7BTG';;Berlin;;;DE-ITC-C36713;;;Beckwermert;Matthias;Emsdetten;;;DE-ITC-C38685;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;19;3:17:19.930;8;1:20:49.984;;00.000;;00.000;;00.000;;00.000;;00.000;;00.000;    ;Adrenalin Motorsport Team Mainhattan Wheels;;BMW 330i;63;4; 1 Rd.;+1:20.892;10; 1 Rd.;+1:20.892;27;9:36.504;4:38:09.914;Y;6 Runden;1:20.892;;;141.858;7;15:14:21;152.104;;10;0;8;2;0;515;9:21.220;Manheller/Barth Harald;Manheller/Barth Harald;156.247;;3;37;32;5;396;9:11.217;Faßbender/Büllesbach Christian/Schettler Andreas/Zils Daniel;Faßbender/Büllesbach Christian/Schettler Andreas/Zils Daniel;159.082;100.05 ;9:46.034;3;8;2:02.213;16;2:01.479;10:06.131;74.;35.;;41637       ;BMW                           ;1;;;0;0;3;0;;0;0;0;0;0;0
0064;520;Miya;VT2-RWD                                                     ;0000VT2-RWD                                                     ;VT2-RWD;;3;3;Miyazono;Takuma;Japan;;;JP-033182700200;;;Kawabata;Masato;Japan;;;JP-765373090470;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;15;2:29:34.387;12;2:10:10.180;;00.000;;00.000;;00.000;;00.000;;00.000;;00.000;    ;Toyo Tires with Ring Racing;;Toyota Supra;64;5; 1 Rd.;+1:34.653;11; 1 Rd.;+1:34.653;27;9:28.075;4:39:44.567;Y;6 Runden;1:34.653;;;141.058;17;16:58:03;154.361;;10;0;8;2;0;515;9:21.220;Manheller/Barth Harald;Manheller/Barth Harald;156.247;;3;37;32;5;396;9:11.217;Faßbender/Büllesbach Christian/Schettler Andreas/Zils Daniel;Faßbender/Büllesbach Christian/Schettler Andreas/Zils Daniel;159.082;100.62 ;9:57.338;3;7;2:07.675;14;2:22.165;10:37.717;88.;21.;;41974       ;Toyota                        ;2;;;0;0;3;0;;0;0;0;0;0;0
0065;482;Dupr;VT2-F+4WD                                                   ;0000VT2-F+4WD                                                   ;VT2-F+4W;;3;3;Dupré;Claus;Schiffweiler;;;DE-35667;;;Malinowski;Maximilan;Österreich;;;AT-JAC1430;;;Steiger;René;Kreuzau;;;DE-ITD-C34075;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5;53:02.244;11;1:51:18.052;11;1:55:45.228;;00.000;;00.000;;00.000;;00.000;;00.000;    ;;;Audi S3;65;5; 1 Rd.;+5:51.231;12; 1 Rd.;+20.957;27;9:21.670;4:40:05.524;Y;6 Runden;20.957;;;140.882;2;14:24:23;156.122;;11;0;10;1;0;480;9:18.957;Dupré/Nett Jürgen/Nett Joachim;Dupré/Nett Jürgen/Nett Joachim;156.879;;3;37;32;5;396;9:11.217;Faßbender/Büllesbach Christian/Schettler Andreas/Zils Daniel;Faßbender/Büllesbach Christian/Schettler Andreas/Zils Daniel;159.082;100.74 ;9:42.906;4;5;2:14.236;11;2:57.292;10:15.876;80.;29.;;            ;Audi                          ;2;;;0;0;3;0;;0;0;0;0;0;0
0066;444;Korn;V5                                                          ;0000V5                                                          ;V5;;3;3;Korn;Ulrich;Buchholz;;;DE-ITC-C14607;;;Korn;Tobias;Buchholz;;;DE-ITC-C12250;;;Korn;Daniel;Buchholz;;;DE-ITC-C14622;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6;1:01:18.775;10;1:42:32.148;11;1:56:24.835;;00.000;;00.000;;00.000;;00.000;;00.000;    ;Adrenalin Motorsport Team Mainhattan Wheels;;Porsche Cayman;66;1;;;13; 1 Rd.;+10.234;27;9:38.046;4:40:15.758;Y;6 Runden;10.234;;;140.796;20;17:28:06;151.699;;2;0;2;0;0;447;9:36.546;Weber/Müller Alexander/Weber Christian/'Quick Vic' ;Weber/Müller Alexander/Weber Christian/'Quick Vic' ;152.093;;3;37;32;5;396;9:11.217;Faßbender/Büllesbach Christian/Schettler Andreas/Zils Daniel;Faßbender/Büllesbach Christian/Schettler Andreas/Zils Daniel;159.082;100.80 ;9:53.081;4;5;1:40.941;11;1:43.967;10:26.352;82.;27.;;41637       ;Porsche                       ;3;;;0;22;3;0;;0;0;0;0;0;0
0067;474;Schu;VT2-F+4WD                                                   ;0000VT2-F+4WD                                                   ;VT2-F+4W;;3;3;Schubert;Kaj;Trustrup;;;DK-ITC-C39878;;;Tillmann;Fabian;Paderborn;;;DE-ITC-C36595;;;Hebig;Fritz;Bebra;;;DE-ITC-C41537;;;Hrubesch;Boris;Schweiz;;;DE-ITC-C 43372;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6;1:01:31.623;5;53:45.495;10;1:40:48.419;6;1:04:20.433;;00.000;;00.000;;00.000;;00.000;    ;;;VW Golf VII;67;6; 1 Rd.;+20.446;14; 1 Rd.;+10.212;27;9:34.787;4:40:25.970;Y;6 Runden;10.212;;;140.711;2;14:24:35;152.559;;11;0;10;1;0;480;9:18.957;Dupré/Nett Jürgen/Nett Joachim;Dupré/Nett Jürgen/Nett Joachim;156.879;;3;37;32;5;396;9:11.217;Faßbender/Büllesbach Christian/Schettler Andreas/Zils Daniel;Faßbender/Büllesbach Christian/Schettler Andreas/Zils Daniel;159.082;100.86 ;9:54.870;4;5;2:38.333;10;2:45.718;9:51.074;58.;51.;;            ;VW                            ;2;;;0;0;3;0;;0;0;0;0;0;0
0068;414;Ring;V6                                                          ;0000V6                                                          ;V6;;3;3;Rings;Sebastian;Rittersdorf;;;DE-ITC-C52272;;;Schaflitzl;Andreas;München;;;DE-ITC-C24815;;;Arend;Bastian;Bitburg;;;DE-ITD-C25222;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;15;2:35:46.580;5;48:56.563;7;1:16:02.285;;00.000;;00.000;;00.000;;00.000;;00.000;    ;;;Porsche 911;68;3; 1 Rd.; 1 Rd.;15; 1 Rd.;+19.458;27;9:22.891;4:40:45.428;Y;6 Runden;19.458;;;140.548;7;15:14:32;155.783;;3;0;3;0;0;396;9:11.217;Faßbender/Büllesbach Christian/Schettler Andreas/Zils Daniel;Faßbender/Büllesbach Christian/Schettler Andreas/Zils Daniel;159.082;;3;37;32;5;396;9:11.217;Faßbender/Büllesbach Christian/Schettler Andreas/Zils Daniel;Faßbender/Büllesbach Christian/Schettler Andreas/Zils Daniel;159.082;100.98 ;13:10.896;6;5;2:11.271;11;2:11.306;10:28.445;84.;25.;;            ;Porsche                       ;1;;;0;0;3;0;;0;0;0;0;0;0
0069;494;Frit;VT2-F+4WD                                                   ;0000VT2-F+4WD                                                   ;VT2-F+4W;;3;3;Fritzsche;Pascal Otto;Wipperfürth;;;DE-ITC-C39200;;;Schönfeld;Thomas;Hückeswagen;;;DE-ITD-C42467;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;15;2:31:20.874;12;2:09:34.427;;00.000;;00.000;;00.000;;00.000;;00.000;;00.000;    ;;;VW Golf VIII GTI Clubsport;69;7; 1 Rd.;+29.331;16; 1 Rd.;+09.873;27;9:36.150;4:40:55.301;Y;6 Runden;09.873;;;140.466;2;14:24:26;152.198;;11;0;10;1;0;480;9:18.957;Dupré/Nett Jürgen/Nett Joachim;Dupré/Nett Jürgen/Nett Joachim;156.879;;3;37;32;5;396;9:11.217;Faßbender/Büllesbach Christian/Schettler Andreas/Zils Daniel;Faßbender/Büllesbach Christian/Schettler Andreas/Zils Daniel;159.082;101.04 ;9:44.835;4;3;1:49.483;10;5:37.318;9:47.838;56.;53.;;            ;VW                            ;1;;;0;0;3;0;;0;0;0;0;0;0
0070;653;Prim;BMW M240i                                                   ;0000BMW M240i                                                   ;BMW M240;;2;2;Primke;Joris;Bochum;;;DE-18499;;;Bus;Martin;Tschechien;;;CZ-25A50520;;;Bernhard;Jannik-Julius;Bad Brückenau;;;AT-JAC1259;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;11;1:52:58.368;8;1:19:02.596;8;1:29:02.584;;00.000;;00.000;;00.000;;00.000;;00.000;    ;Adrenalin Motorsport Team Mainhattan Wheels;;BMW M240i Racing Cup;70;3; 2 Rd.; 1 Rd.;24; 4 Rd.; 1 Rd.;27;9:27.332;4:41:03.548;Y;6 Runden;08.247;;;140.397;7;15:09:49;154.563;;7;0;6;1;0;1;9:08.702;Markert/Wambach Kevin/Rziczny Adrian;Markert/Wambach Kevin/Rziczny Adrian;159.811;;2;35;30;5;940;8:39.278;Silva/Griessner David/Sandberg Oskar;Silva/Griessner David/Sandberg Oskar;168.867;101.09 ;9:49.085;3;8;7:14.600;16;2:15.401;10:35.562;87.;22.;;41637       ;BMW                           ;1;;;0;0;2;0;;0;0;0;0;0;0
0071;664;Kuep;BMW M240i                                                   ;0000BMW M240i                                                   ;BMW M240;;2;2;Kuepper;Bernd;Hürtgenwald;;;DE-ITC-C27528;;;Küpper;Kevin;Hürtgenwald;;;DE-ITC-C25825;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;14;2:22:17.623;13;2:21:43.738;;00.000;;00.000;;00.000;;00.000;;00.000;;00.000;    ;;;BMW M240i Racing Cup;71;4; 2 Rd.;+2:57.813;25; 4 Rd.;+2:57.813;27;9:40.577;4:44:01.361;Y;6 Runden;2:57.813;;;138.932;20;17:26:46;151.037;;7;0;6;1;0;1;9:08.702;Markert/Wambach Kevin/Rziczny Adrian;Markert/Wambach Kevin/Rziczny Adrian;159.811;;2;35;30;5;940;8:39.278;Silva/Griessner David/Sandberg Oskar;Silva/Griessner David/Sandberg Oskar;168.867;102.16 ;10:23.984;3;5;2:29.727;13;2:36.858;10:43.019;90.;19.;;            ;BMW                           ;2;;;0;0;2;0;;0;0;0;0;0;0
0072;508;Schm;VT2-RWD                                                     ;0000VT2-RWD                                                     ;VT2-RWD;;3;3;Schmitz;Beat;Nürburg;;MSC Adenau e.V. im ADAC;DE-ITC-C49782;;;Koch;Christian;Wickede;;;DE-ITD-C41327;;;Schiller;Markus;Soyen;;;DE-ITD-C38646;;;Pöschko;Andreas;Kirchdorf;;;DE-ITD-C39210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6;1:00:28.434;6;1:01:11.006;8;1:28:26.228;6;1:03:23.825;;00.000;;00.000;;00.000;;00.000;    ;;;BMW 330i;72;6; 2 Rd.; 1 Rd.;17; 2 Rd.; 1 Rd.;26;9:35.402;4:33:29.493;Y;7 Runden;1 Runde;;;138.938;9;15:37:19;152.396;;10;0;8;2;0;515;9:21.220;Manheller/Barth Harald;Manheller/Barth Harald;156.247;;3;37;32;5;396;9:11.217;Faßbender/Büllesbach Christian/Schettler Andreas/Zils Daniel;Faßbender/Büllesbach Christian/Schettler Andreas/Zils Daniel;159.082;98.37 ;10:11.740;4;6;3:07.484;12;3:02.380;10:08.262;76.;33.;;            ;BMW                           ;3;;;0;0;3;0;;0;0;0;0;0;0
0073;447;Webe;V5                                                          ;0000V5                                                          ;V5;;3;3;Weber;Jan;DILLENBURG;;;DE-ITC-C42724;;;Müller;Alexander;Ehringhausen;;;DE-ITC-C42396;;;Weber;Christian;Herborn;;;DE-ITD-C54036;;;'Quick Vic';;Herborn;;;DE-ITC-C33841;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;6;1:02:24.092;5;50:34.823;7;1:13:33.138;8;1:28:02.430;;00.000;;00.000;;00.000;;00.000;    ;;;Porsche Cayman;73;2; 1 Rd.; 1 Rd.;18; 2 Rd.;+1:04.990;26;9:36.546;4:34:34.483;Y;7 Runden;1:04.990;;;138.390;2;14:25:12;152.093;;2;0;2;0;0;447;9:36.546;Weber/Müller Alexander/Weber Christian/'Quick Vic' ;Weber/Müller Alexander/Weber Christian/'Quick Vic' ;152.093;;3;37;32;5;396;9:11.217;Faßbender/Büllesbach Christian/Schettler Andreas/Zils Daniel;Faßbender/Büllesbach Christian/Schettler Andreas/Zils Daniel;159.082;98.76 ;9:58.816;4;5;2:17.522;11;3:01.201;10:12.088;79.;30.;;            ;Porsche                       ;4;;;0;5;3;0;;0;0;0;0;0;0
