STNR;KUERZEL;FAHRER1_NAME;FAHRER1_VORNAME;FAHRER1_ORT;FAHRER1_SPONSORLIZENZ;FAHRER1_SPONSOR;FAHRER1_LIZENZ;FAHRER1_NATION;FAHRER1_PUNKTEWERTUNG;FAHRER2_NAME;FAHRER2_VORNAME;FAHRER2_ORT;FAHRER2_SPONSORLIZENZ;FAHRER2_SPONSOR;FAHRER2_LIZENZ;FAHRER2_NATION;FAHRER2_PUNKTEWERTUNG;FAHRER3_NAME;FAHRER3_VORNAME;FAHRER3_ORT;FAHRER3_SPONSORLIZENZ;FAHRER3_SPONSOR;FAHRER3_LIZENZ;FAHRER3_NATION;FAHRER3_PUNKTEWERTUNG;FAHRER4_NAME;FAHRER4_VORNAME;FAHRER4_ORT;FAHRER4_SPONSORLIZENZ;FAHRER4_SPONSOR;FAHRER4_LIZENZ;FAHRER4_NATION;FAHRER4_PUNKTEWERTUNG;FAHRER5_NAME;FAHRER5_VORNAME;FAHRER5_ORT;FAHRER5_SPONSORLIZENZ;FAHRER5_SPONSOR;FAHRER5_LIZENZ;FAHRER5_NATION;FAHRER5_PUNKTEWERTUNG;FAHRER6_NAME;FAHRER6_VORNAME;FAHRER6_ORT;FAHRER6_SPONSORLIZENZ;FAHRER6_SPONSOR;FAHRER6_LIZENZ;FAHRER6_NATION;FAHRER6_PUNKTEWERTUNG;FAHRER7_NAME;FAHRER7_VORNAME;FAHRER7_ORT;FAHRER7_SPONSORLIZENZ;FAHRER7_SPONSOR;FAHRER7_LIZENZ;FAHRER7_NATION;FAHRER7_PUNKTEWERTUNG;FAHRER8_NAME;FAHRER8_VORNAME;FAHRER8_ORT;FAHRER8_SPONSORLIZENZ;FAHRER8_SPONSOR;FAHRER8_LIZENZ;FAHRER8_NATION;FAHRER8_PUNKTEWERTUNG;NATION;BEWERBER;TEAM;FAHRZEUG;RUNDE;DURCHGANGSZEIT;TAGESZEIT;RUNDENZEIT;DIESCHNELLSTE;KLASSE;KLASSESORT;UNTERKLASSE;KLASSEKURZ;RUNDENZEIT_SEKUNDEN;BEWERBERLIZENZ;DRIVERID
160;Ales;Alesi;Guliano;Japan;;;JP-256471;;;Koyama;Miki;Japan;;;JP-7195 6678 1080;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;    ;Toyo Tires with Ring Racing;;Toyota Supra GT4;14;16:07:29.456;16:07:29.456;8:49.133;N;SP8T                                                        ;0000SP8T                                                        ;;SP8T    ;529,133;41974       ;1
160;Ales;Alesi;Guliano;Japan;;;JP-256471;;;Koyama;Miki;Japan;;;JP-7195 6678 1080;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;    ;Toyo Tires with Ring Racing;;Toyota Supra GT4;15;16:16:23.237;16:16:23.237;8:53.781;N;SP8T                                                        ;0000SP8T                                                        ;;SP8T    ;533,781;41974       ;1
160;Ales;Alesi;Guliano;Japan;;;JP-256471;;;Koyama;Miki;Japan;;;JP-7195 6678 1080;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;    ;Toyo Tires with Ring Racing;;Toyota Supra GT4;16;16:28:40.195;16:28:40.195;12:16.958;N;SP8T                                                        ;0000SP8T                                                        ;;SP8T    ;736,958;41974       ;2
160;Ales;Alesi;Guliano;Japan;;;JP-256471;;;Koyama;Miki;Japan;;;JP-7195 6678 1080;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;    ;Toyo Tires with Ring Racing;;Toyota Supra GT4;17;16:37:36.498;16:37:36.498;8:56.303;N;SP8T                                                        ;0000SP8T                                                        ;;SP8T    ;536,303;41974       ;2
160;Ales;Alesi;Guliano;Japan;;;JP-256471;;;Koyama;Miki;Japan;;;JP-7195 6678 1080;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;    ;Toyo Tires with Ring Racing;;Toyota Supra GT4;18;16:46:36.420;16:46:36.420;8:59.922;N;SP8T                                                        ;0000SP8T                                                        ;;SP8T    ;539,922;41974       ;2
160;Ales;Alesi;Guliano;Japan;;;JP-256471;;;Koyama;Miki;Japan;;;JP-7195 6678 1080;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;    ;Toyo Tires with Ring Racing;;Toyota Supra GT4;19;16:55:38.166;16:55:38.166;9:01.746;N;SP8T                                                        ;0000SP8T                                                        ;;SP8T    ;541,746;41974       ;2
160;Ales;Alesi;Guliano;Japan;;;JP-256471;;;Koyama;Miki;Japan;;;JP-7195 6678 1080;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;    ;Toyo Tires with Ring Racing;;Toyota Supra GT4;20;17:05:32.870;17:05:32.870;9:54.704;N;SP8T                                                        ;0000SP8T                                                        ;;SP8T    ;594,704;41974       ;2
160;Ales;Alesi;Guliano;Japan;;;JP-256471;;;Koyama;Miki;Japan;;;JP-7195 6678 1080;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;    ;Toyo Tires with Ring Racing;;Toyota Supra GT4;21;17:20:14.932;17:20:14.932;14:42.062;N;SP8T                                                        ;0000SP8T                                                        ;;SP8T    ;882,062;41974       ;2
160;Ales;Alesi;Guliano;Japan;;;JP-256471;;;Koyama;Miki;Japan;;;JP-7195 6678 1080;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;    ;Toyo Tires with Ring Racing;;Toyota Supra GT4;22;17:29:28.775;17:29:28.775;9:13.843;N;SP8T                                                        ;0000SP8T                                                        ;;SP8T    ;553,843;41974       ;2
160;Ales;Alesi;Guliano;Japan;;;JP-256471;;;Koyama;Miki;Japan;;;JP-7195 6678 1080;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;    ;Toyo Tires with Ring Racing;;Toyota Supra GT4;23;17:49:32.262;17:49:32.262;20:03.487;N;SP8T                                                        ;0000SP8T                                                        ;;SP8T    ;1203,487;41974       ;2
160;Ales;Alesi;Guliano;Japan;;;JP-256471;;;Koyama;Miki;Japan;;;JP-7195 6678 1080;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;    ;Toyo Tires with Ring Racing;;Toyota Supra GT4;24;17:58:27.112;17:58:27.112;8:54.850;N;SP8T                                                        ;0000SP8T                                                        ;;SP8T    ;534,850;41974       ;2
160;Ales;Alesi;Guliano;Japan;;;JP-256471;;;Koyama;Miki;Japan;;;JP-7195 6678 1080;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;    ;Toyo Tires with Ring Racing;;Toyota Supra GT4;25;18:07:18.373;18:07:18.373;8:51.261;N;SP8T                                                        ;0000SP8T                                                        ;;SP8T    ;531,261;41974       ;2
160;Ales;Alesi;Guliano;Japan;;;JP-256471;;;Koyama;Miki;Japan;;;JP-7195 6678 1080;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;    ;Toyo Tires with Ring Racing;;Toyota Supra GT4;26;18:16:07.616;18:16:07.616;8:49.243;N;SP8T                                                        ;0000SP8T                                                        ;;SP8T    ;529,243;41974       ;2
160;Ales;Alesi;Guliano;Japan;;;JP-256471;;;Koyama;Miki;Japan;;;JP-7195 6678 1080;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;    ;Toyo Tires with Ring Racing;;Toyota Supra GT4;27;18:25:02.232;18:25:02.232;8:54.616;N;SP8T                                                        ;0000SP8T                                                        ;;SP8T    ;534,616;41974       ;2
160;Ales;Alesi;Guliano;Japan;;;JP-256471;;;Koyama;Miki;Japan;;;JP-7195 6678 1080;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;    ;Toyo Tires with Ring Racing;;Toyota Supra GT4;28;18:34:06.420;18:34:06.420;9:04.188;N;SP8T                                                        ;0000SP8T                                                        ;;SP8T    ;544,188;41974       ;2
160;Ales;Alesi;Guliano;Japan;;;JP-256471;;;Koyama;Miki;Japan;;;JP-7195 6678 1080;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;    ;Toyo Tires with Ring Racing;;Toyota Supra GT4;29;18:43:00.426;18:43:00.426;8:54.006;N;SP8T                                                        ;0000SP8T                                                        ;;SP8T    ;534,006;41974       ;2
163;Espe;Espenlaub;Charles;Vereinigte Staaten;;;US-D1206-I-22B;;;Harrison;Ryan;Vereinigte Staaten;;AM;US-ITC-C D4761;;;Vasilescu;Alexandru;Rumänien;;;RO-A0C1052;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;    ;AV Racing by BLACK FALCON;;BMW M4 GT4 Evo;1;14:09:17.126;14:09:17.126;9:03.770;N;SP10                                                        ;0000SP10                                                        ;A(SP10)                                                     ;SP10    ;543,770;A0C3052     ;1
163;Espe;Espenlaub;Charles;Vereinigte Staaten;;;US-D1206-I-22B;;;Harrison;Ryan;Vereinigte Staaten;;AM;US-ITC-C D4761;;;Vasilescu;Alexandru;Rumänien;;;RO-A0C1052;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;    ;AV Racing by BLACK FALCON;;BMW M4 GT4 Evo;2;14:18:24.298;14:18:24.298;9:07.172;N;SP10                                                        ;0000SP10                                                        ;A(SP10)                                                     ;SP10    ;547,172;A0C3052     ;1
163;Espe;Espenlaub;Charles;Vereinigte Staaten;;;US-D1206-I-22B;;;Harrison;Ryan;Vereinigte Staaten;;AM;US-ITC-C D4761;;;Vasilescu;Alexandru;Rumänien;;;RO-A0C1052;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;    ;AV Racing by BLACK FALCON;;BMW M4 GT4 Evo;3;14:27:40.205;14:27:40.205;9:15.907;N;SP10                                                        ;0000SP10                                                        ;A(SP10)                                                     ;SP10    ;555,907;A0C3052     ;1
163;Espe;Espenlaub;Charles;Vereinigte Staaten;;;US-D1206-I-22B;;;Harrison;Ryan;Vereinigte Staaten;;AM;US-ITC-C D4761;;;Vasilescu;Alexandru;Rumänien;;;RO-A0C1052;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;    ;AV Racing by BLACK FALCON;;BMW M4 GT4 Evo;4;14:36:57.600;14:36:57.600;9:17.395;N;SP10                                                        ;0000SP10                                                        ;A(SP10)                                                     ;SP10    ;557,395;A0C3052     ;1
163;Espe;Espenlaub;Charles;Vereinigte Staaten;;;US-D1206-I-22B;;;Harrison;Ryan;Vereinigte Staaten;;AM;US-ITC-C D4761;;;Vasilescu;Alexandru;Rumänien;;;RO-A0C1052;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;    ;AV Racing by BLACK FALCON;;BMW M4 GT4 Evo;5;14:45:58.798;14:45:58.798;9:01.198;N;SP10                                                        ;0000SP10                                                        ;A(SP10)                                                     ;SP10    ;541,198;A0C3052     ;1
163;Espe;Espenlaub;Charles;Vereinigte Staaten;;;US-D1206-I-22B;;;Harrison;Ryan;Vereinigte Staaten;;AM;US-ITC-C D4761;;;Vasilescu;Alexandru;Rumänien;;;RO-A0C1052;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;    ;AV Racing by BLACK FALCON;;BMW M4 GT4 Evo;6;14:55:00.480;14:55:00.480;9:01.682;N;SP10                                                        ;0000SP10                                                        ;A(SP10)                                                     ;SP10    ;541,682;A0C3052     ;1
163;Espe;Espenlaub;Charles;Vereinigte Staaten;;;US-D1206-I-22B;;;Harrison;Ryan;Vereinigte Staaten;;AM;US-ITC-C D4761;;;Vasilescu;Alexandru;Rumänien;;;RO-A0C1052;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;    ;AV Racing by BLACK FALCON;;BMW M4 GT4 Evo;7;15:03:58.712;15:03:58.712;8:58.232;N;SP10                                                        ;0000SP10                                                        ;A(SP10)                                                     ;SP10    ;538,232;A0C3052     ;1
163;Espe;Espenlaub;Charles;Vereinigte Staaten;;;US-D1206-I-22B;;;Harrison;Ryan;Vereinigte Staaten;;AM;US-ITC-C D4761;;;Vasilescu;Alexandru;Rumänien;;;RO-A0C1052;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;    ;AV Racing by BLACK FALCON;;BMW M4 GT4 Evo;8;15:15:46.212;15:15:46.212;11:47.500;N;SP10                                                        ;0000SP10                                                        ;A(SP10)                                                     ;SP10    ;707,500;A0C3052     ;2
163;Espe;Espenlaub;Charles;Vereinigte Staaten;;;US-D1206-I-22B;;;Harrison;Ryan;Vereinigte Staaten;;AM;US-ITC-C D4761;;;Vasilescu;Alexandru;Rumänien;;;RO-A0C1052;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;    ;AV Racing by BLACK FALCON;;BMW M4 GT4 Evo;9;15:24:37.787;15:24:37.787;8:51.575;N;SP10                                                        ;0000SP10                                                        ;A(SP10)                                                     ;SP10    ;531,575;A0C3052     ;2
163;Espe;Espenlaub;Charles;Vereinigte Staaten;;;US-D1206-I-22B;;;Harrison;Ryan;Vereinigte Staaten;;AM;US-ITC-C D4761;;;Vasilescu;Alexandru;Rumänien;;;RO-A0C1052;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;    ;AV Racing by BLACK FALCON;;BMW M4 GT4 Evo;10;15:33:22.162;15:33:22.162;8:44.375;N;SP10                                                        ;0000SP10                                                        ;A(SP10)                                                     ;SP10    ;524,375;A0C3052     ;2
163;Espe;Espenlaub;Charles;Vereinigte Staaten;;;US-D1206-I-22B;;;Harrison;Ryan;Vereinigte Staaten;;AM;US-ITC-C D4761;;;Vasilescu;Alexandru;Rumänien;;;RO-A0C1052;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;    ;AV Racing by BLACK FALCON;;BMW M4 GT4 Evo;11;15:42:07.627;15:42:07.627;8:45.465;N;SP10                                                        ;0000SP10                                                        ;A(SP10)                                                     ;SP10    ;525,465;A0C3052     ;2
163;Espe;Espenlaub;Charles;Vereinigte Staaten;;;US-D1206-I-22B;;;Harrison;Ryan;Vereinigte Staaten;;AM;US-ITC-C D4761;;;Vasilescu;Alexandru;Rumänien;;;RO-A0C1052;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;    ;AV Racing by BLACK FALCON;;BMW M4 GT4 Evo;12;15:50:53.732;15:50:53.732;8:46.105;N;SP10                                                        ;0000SP10                                                        ;A(SP10)                                                     ;SP10    ;526,105;A0C3052     ;2
163;Espe;Espenlaub;Charles;Vereinigte Staaten;;;US-D1206-I-22B;;;Harrison;Ryan;Vereinigte Staaten;;AM;US-ITC-C D4761;;;Vasilescu;Alexandru;Rumänien;;;RO-A0C1052;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;    ;AV Racing by BLACK FALCON;;BMW M4 GT4 Evo;13;15:59:37.229;15:59:37.229;8:43.497;J;SP10                                                        ;0000SP10                                                        ;A(SP10)                                                     ;SP10    ;523,497;A0C3052     ;2
163;Espe;Espenlaub;Charles;Vereinigte Staaten;;;US-D1206-I-22B;;;Harrison;Ryan;Vereinigte Staaten;;AM;US-ITC-C D4761;;;Vasilescu;Alexandru;Rumänien;;;RO-A0C1052;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;    ;AV Racing by BLACK FALCON;;BMW M4 GT4 Evo;14;16:08:24.542;16:08:24.542;8:47.313;N;SP10                                                        ;0000SP10                                                        ;A(SP10)                                                     ;SP10    ;527,313;A0C3052     ;2
163;Espe;Espenlaub;Charles;Vereinigte Staaten;;;US-D1206-I-22B;;;Harrison;Ryan;Vereinigte Staaten;;AM;US-ITC-C D4761;;;Vasilescu;Alexandru;Rumänien;;;RO-A0C1052;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;    ;AV Racing by BLACK FALCON;;BMW M4 GT4 Evo;15;16:17:20.830;16:17:20.830;8:56.288;N;SP10                                                        ;0000SP10                                                        ;A(SP10)                                                     ;SP10    ;536,288;A0C3052     ;2
163;Espe;Espenlaub;Charles;Vereinigte Staaten;;;US-D1206-I-22B;;;Harrison;Ryan;Vereinigte Staaten;;AM;US-ITC-C D4761;;;Vasilescu;Alexandru;Rumänien;;;RO-A0C1052;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;    ;AV Racing by BLACK FALCON;;BMW M4 GT4 Evo;16;16:29:11.370;16:29:11.370;11:50.540;N;SP10                                                        ;0000SP10                                                        ;A(SP10)                                                     ;SP10    ;710,540;A0C3052     ;1
163;Espe;Espenlaub;Charles;Vereinigte Staaten;;;US-D1206-I-22B;;;Harrison;Ryan;Vereinigte Staaten;;AM;US-ITC-C D4761;;;Vasilescu;Alexandru;Rumänien;;;RO-A0C1052;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;    ;AV Racing by BLACK FALCON;;BMW M4 GT4 Evo;17;16:38:00.376;16:38:00.376;8:49.006;N;SP10                                                        ;0000SP10                                                        ;A(SP10)                                                     ;SP10    ;529,006;A0C3052     ;1
163;Espe;Espenlaub;Charles;Vereinigte Staaten;;;US-D1206-I-22B;;;Harrison;Ryan;Vereinigte Staaten;;AM;US-ITC-C D4761;;;Vasilescu;Alexandru;Rumänien;;;RO-A0C1052;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;    ;AV Racing by BLACK FALCON;;BMW M4 GT4 Evo;18;16:46:50.209;16:46:50.209;8:49.833;N;SP10                                                        ;0000SP10                                                        ;A(SP10)                                                     ;SP10    ;529,833;A0C3052     ;1
163;Espe;Espenlaub;Charles;Vereinigte Staaten;;;US-D1206-I-22B;;;Harrison;Ryan;Vereinigte Staaten;;AM;US-ITC-C D4761;;;Vasilescu;Alexandru;Rumänien;;;RO-A0C1052;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;    ;AV Racing by BLACK FALCON;;BMW M4 GT4 Evo;19;16:55:37.737;16:55:37.737;8:47.528;N;SP10                                                        ;0000SP10                                                        ;A(SP10)                                                     ;SP10    ;527,528;A0C3052     ;1
163;Espe;Espenlaub;Charles;Vereinigte Staaten;;;US-D1206-I-22B;;;Harrison;Ryan;Vereinigte Staaten;;AM;US-ITC-C D4761;;;Vasilescu;Alexandru;Rumänien;;;RO-A0C1052;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;    ;AV Racing by BLACK FALCON;;BMW M4 GT4 Evo;20;17:04:40.649;17:04:40.649;9:02.912;N;SP10                                                        ;0000SP10                                                        ;A(SP10)                                                     ;SP10    ;542,912;A0C3052     ;1
163;Espe;Espenlaub;Charles;Vereinigte Staaten;;;US-D1206-I-22B;;;Harrison;Ryan;Vereinigte Staaten;;AM;US-ITC-C D4761;;;Vasilescu;Alexandru;Rumänien;;;RO-A0C1052;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;    ;AV Racing by BLACK FALCON;;BMW M4 GT4 Evo;21;17:13:32.493;17:13:32.493;8:51.844;N;SP10                                                        ;0000SP10                                                        ;A(SP10)                                                     ;SP10    ;531,844;A0C3052     ;1
163;Espe;Espenlaub;Charles;Vereinigte Staaten;;;US-D1206-I-22B;;;Harrison;Ryan;Vereinigte Staaten;;AM;US-ITC-C D4761;;;Vasilescu;Alexandru;Rumänien;;;RO-A0C1052;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;    ;AV Racing by BLACK FALCON;;BMW M4 GT4 Evo;22;17:22:21.955;17:22:21.955;8:49.462;N;SP10                                                        ;0000SP10                                                        ;A(SP10)                                                     ;SP10    ;529,462;A0C3052     ;1
163;Espe;Espenlaub;Charles;Vereinigte Staaten;;;US-D1206-I-22B;;;Harrison;Ryan;Vereinigte Staaten;;AM;US-ITC-C D4761;;;Vasilescu;Alexandru;Rumänien;;;RO-A0C1052;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;    ;AV Racing by BLACK FALCON;;BMW M4 GT4 Evo;23;17:31:35.308;17:31:35.308;9:13.353;N;SP10                                                        ;0000SP10                                                        ;A(SP10)                                                     ;SP10    ;553,353;A0C3052     ;1
163;Espe;Espenlaub;Charles;Vereinigte Staaten;;;US-D1206-I-22B;;;Harrison;Ryan;Vereinigte Staaten;;AM;US-ITC-C D4761;;;Vasilescu;Alexandru;Rumänien;;;RO-A0C1052;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;    ;AV Racing by BLACK FALCON;;BMW M4 GT4 Evo;24;17:44:10.549;17:44:10.549;12:35.241;N;SP10                                                        ;0000SP10                                                        ;A(SP10)                                                     ;SP10    ;755,241;A0C3052     ;3
163;Espe;Espenlaub;Charles;Vereinigte Staaten;;;US-D1206-I-22B;;;Harrison;Ryan;Vereinigte Staaten;;AM;US-ITC-C D4761;;;Vasilescu;Alexandru;Rumänien;;;RO-A0C1052;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;    ;AV Racing by BLACK FALCON;;BMW M4 GT4 Evo;25;17:53:12.592;17:53:12.592;9:02.043;N;SP10                                                        ;0000SP10                                                        ;A(SP10)                                                     ;SP10    ;542,043;A0C3052     ;3
163;Espe;Espenlaub;Charles;Vereinigte Staaten;;;US-D1206-I-22B;;;Harrison;Ryan;Vereinigte Staaten;;AM;US-ITC-C D4761;;;Vasilescu;Alexandru;Rumänien;;;RO-A0C1052;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;    ;AV Racing by BLACK FALCON;;BMW M4 GT4 Evo;26;18:02:10.562;18:02:10.562;8:57.970;N;SP10                                                        ;0000SP10                                                        ;A(SP10)                                                     ;SP10    ;537,970;A0C3052     ;3
163;Espe;Espenlaub;Charles;Vereinigte Staaten;;;US-D1206-I-22B;;;Harrison;Ryan;Vereinigte Staaten;;AM;US-ITC-C D4761;;;Vasilescu;Alexandru;Rumänien;;;RO-A0C1052;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;    ;AV Racing by BLACK FALCON;;BMW M4 GT4 Evo;27;18:11:08.709;18:11:08.709;8:58.147;N;SP10                                                        ;0000SP10                                                        ;A(SP10)                                                     ;SP10    ;538,147;A0C3052     ;3
163;Espe;Espenlaub;Charles;Vereinigte Staaten;;;US-D1206-I-22B;;;Harrison;Ryan;Vereinigte Staaten;;AM;US-ITC-C D4761;;;Vasilescu;Alexandru;Rumänien;;;RO-A0C1052;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;    ;AV Racing by BLACK FALCON;;BMW M4 GT4 Evo;28;18:20:04.449;18:20:04.449;8:55.740;N;SP10                                                        ;0000SP10                                                        ;A(SP10)                                                     ;SP10    ;535,740;A0C3052     ;3
163;Espe;Espenlaub;Charles;Vereinigte Staaten;;;US-D1206-I-22B;;;Harrison;Ryan;Vereinigte Staaten;;AM;US-ITC-C D4761;;;Vasilescu;Alexandru;Rumänien;;;RO-A0C1052;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;    ;AV Racing by BLACK FALCON;;BMW M4 GT4 Evo;29;18:28:59.678;18:28:59.678;8:55.229;N;SP10                                                        ;0000SP10                                                        ;A(SP10)                                                     ;SP10    ;535,229;A0C3052     ;3
163;Espe;Espenlaub;Charles;Vereinigte Staaten;;;US-D1206-I-22B;;;Harrison;Ryan;Vereinigte Staaten;;AM;US-ITC-C D4761;;;Vasilescu;Alexandru;Rumänien;;;RO-A0C1052;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;    ;AV Racing by BLACK FALCON;;BMW M4 GT4 Evo;30;18:38:41.756;18:38:41.756;9:42.078;N;SP10                                                        ;0000SP10                                                        ;A(SP10)                                                     ;SP10    ;582,078;A0C3052     ;3
164;Brod;Brodmerkel;Stephan;Waldesch;;MSC Adenau e.V. im ADAC;DE-ITC-C14548;;;Still;Hendrik;Kempenich;;AM;DE-ITC-C19024;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;    ;W&S Motorsport;;Porsche 718 Cayman GT4 RS;1;14:09:05.953;14:09:05.953;8:52.597;N;SP10                                                        ;0000SP10                                                        ;;SP10    ;532,597;38911       ;2
164;Brod;Brodmerkel;Stephan;Waldesch;;MSC Adenau e.V. im ADAC;DE-ITC-C14548;;;Still;Hendrik;Kempenich;;AM;DE-ITC-C19024;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;    ;W&S Motorsport;;Porsche 718 Cayman GT4 RS;2;14:18:04.944;14:18:04.944;8:58.991;N;SP10                                                        ;0000SP10                                                        ;;SP10    ;538,991;38911       ;2
164;Brod;Brodmerkel;Stephan;Waldesch;;MSC Adenau e.V. im ADAC;DE-ITC-C14548;;;Still;Hendrik;Kempenich;;AM;DE-ITC-C19024;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;    ;W&S Motorsport;;Porsche 718 Cayman GT4 RS;3;14:27:16.298;14:27:16.298;9:11.354;N;SP10                                                        ;0000SP10                                                        ;;SP10    ;551,354;38911       ;2
164;Brod;Brodmerkel;Stephan;Waldesch;;MSC Adenau e.V. im ADAC;DE-ITC-C14548;;;Still;Hendrik;Kempenich;;AM;DE-ITC-C19024;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;    ;W&S Motorsport;;Porsche 718 Cayman GT4 RS;4;14:36:24.524;14:36:24.524;9:08.226;N;SP10                                                        ;0000SP10                                                        ;;SP10    ;548,226;38911       ;2
164;Brod;Brodmerkel;Stephan;Waldesch;;MSC Adenau e.V. im ADAC;DE-ITC-C14548;;;Still;Hendrik;Kempenich;;AM;DE-ITC-C19024;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;    ;W&S Motorsport;;Porsche 718 Cayman GT4 RS;5;14:45:22.692;14:45:22.692;8:58.168;N;SP10                                                        ;0000SP10                                                        ;;SP10    ;538,168;38911       ;2
164;Brod;Brodmerkel;Stephan;Waldesch;;MSC Adenau e.V. im ADAC;DE-ITC-C14548;;;Still;Hendrik;Kempenich;;AM;DE-ITC-C19024;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;    ;W&S Motorsport;;Porsche 718 Cayman GT4 RS;6;14:54:13.556;14:54:13.556;8:50.864;N;SP10                                                        ;0000SP10                                                        ;;SP10    ;530,864;38911       ;2
164;Brod;Brodmerkel;Stephan;Waldesch;;MSC Adenau e.V. im ADAC;DE-ITC-C14548;;;Still;Hendrik;Kempenich;;AM;DE-ITC-C19024;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;    ;W&S Motorsport;;Porsche 718 Cayman GT4 RS;7;15:03:01.673;15:03:01.673;8:48.117;N;SP10                                                        ;0000SP10                                                        ;;SP10    ;528,117;38911       ;2
