STNR;KUERZEL;FAHRER_NR;FAHRER1_NAME;FAHRER1_VORNAME;FAHRER1_ORT;FAHRER1_SPONSORLIZENZ;FAHRER1_SPONSOR;FAHRER1_LIZENZ;FAHRER1_NATION;FAHRER1_PUNKTEWERTUNG;FAHRER2_NAME;FAHRER2_VORNAME;FAHRER2_ORT;FAHRER2_SPONSORLIZENZ;FAHRER2_SPONSOR;FAHRER2_LIZENZ;FAHRER2_NATION;FAHRER2_PUNKTEWERTUNG;FAHRER3_NAME;FAHRER3_VORNAME;FAHRER3_ORT;FAHRER3_SPONSORLIZENZ;FAHRER3_SPONSOR;FAHRER3_LIZENZ;FAHRER3_NATION;FAHRER3_PUNKTEWERTUNG;FAHRER4_NAME;FAHRER4_VORNAME;FAHRER4_ORT;FAHRER4_SPONSORLIZENZ;FAHRER4_SPONSOR;FAHRER4_LIZENZ;FAHRER4_NATION;FAHRER4_PUNKTEWERTUNG;FAHRER5_NAME;FAHRER5_VORNAME;FAHRER5_ORT;FAHRER5_SPONSORLIZENZ;FAHRER5_SPONSOR;FAHRER5_LIZENZ;FAHRER5_NATION;FAHRER5_PUNKTEWERTUNG;FAHRER6_NAME;FAHRER6_VORNAME;FAHRER6_ORT;FAHRER6_SPONSORLIZENZ;FAHRER6_SPONSOR;FAHRER6_LIZENZ;FAHRER6_NATION;FAHRER6_PUNKTEWERTUNG;FAHRER7_NAME;FAHRER7_VORNAME;FAHRER7_ORT;FAHRER7_SPONSORLIZENZ;FAHRER7_SPONSOR;FAHRER7_LIZENZ;FAHRER7_NATION;FAHRER7_PUNKTEWERTUNG;FAHRER8_NAME;FAHRER8_VORNAME;FAHRER8_ORT;FAHRER8_SPONSORLIZENZ;FAHRER8_SPONSOR;FAHRER8_LIZENZ;FAHRER8_NATION;FAHRER8_PUNKTEWERTUNG;NATION;BEWERBER;TEAM;FAHRZEUG;RUNDE_NR;DURCHGANGSZEIT;TAGESZEIT;RUNDENZEIT;RUNDENZEIT_IN_SEKUNDEN;DIESCHNELLSTE;KLASSE;KLASSESORT;UNTERKLASSE;KLASSEKURZ;SEKTOR1_ZEIT;SEKTOR1_BESTE_ZEIT;SEKTOR1_KMH;SEKTOR1_BESTE_SPEED;SEKTOR2_ZEIT;SEKTOR2_BESTE_ZEIT;SEKTOR2_KMH;SEKTOR2_BESTE_SPEED;SEKTOR3_ZEIT;SEKTOR3_BESTE_ZEIT;SEKTOR3_KMH;SEKTOR3_BESTE_SPEED;SEKTOR4_ZEIT;SEKTOR4_BESTE_ZEIT;SEKTOR4_KMH;SEKTOR4_BESTE_SPEED;SEKTOR5_ZEIT;SEKTOR5_BESTE_ZEIT;SEKTOR5_KMH;SEKTOR5_BESTE_SPEED;SEKTOR6_ZEIT;SEKTOR6_BESTE_ZEIT;SEKTOR6_KMH;SEKTOR6_BESTE_SPEED;SEKTOR7_ZEIT;SEKTOR7_BESTE_ZEIT;SEKTOR7_KMH;SEKTOR7_BESTE_SPEED;SEKTOR8_ZEIT;SEKTOR8_BESTE_ZEIT;SEKTOR8_KMH;SEKTOR8_BESTE_SPEED;SEKTOR9_ZEIT;SEKTOR9_BESTE_ZEIT;SEKTOR9_KMH;SEKTOR9_BESTE_SPEED;TOPSPEED_KMH;TOPSPEED_BESTE_SPEED;TOPSPEED_KMH2;TOPSPEED_BESTE_SPEED2;TOPSPEED_KMH3;TOPSPEED_BESTE_SPEED3;SEKTOR_BESTE_SUMME;RANG;INPIT;CANCELLED;PITSTOPDURATION;BEWERBERLIZENZ;PITIN_TIME;RUNDE_NR_TEXT;WET;PRO;PROAM;AM;AMG;PRIO;SPEZIAL;STINT;LAPINSTINT;THEORETISCHE_BESTZEIT
158;Tan ;2;Tan;Samantha;Vereinigte Staaten;;;CA-25-019;;;Verhagen;Neil;Vereinigte Staaten;;;US-D3956-I;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;    ;;;BMW M4 GT4;7;13:09:46.879;13:09:46.879;10:16.719;616,719;N;SP8T                                                        ;0000SP8T                                                        ;;SP8T    ;1:09.886;N;229;;1:08.958;N;208;;2:08.335;N;116;;4:25.954;N;60;;;N;;;;;;;;;;;;;;;;;;;;N;;N;;N;8:29.066;38;J;0;3:13.233;            ;13:09:38.973;7p;0;0;0;0;0;0;0;1;7;8:29.066
158;Tan ;1;Tan;Samantha;Vereinigte Staaten;;;CA-25-019;;;Verhagen;Neil;Vereinigte Staaten;;;US-D3956-I;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;    ;;;BMW M4 GT4;8;13:23:03.219;13:23:03.219;13:16.340;796,340;N;SP8T                                                        ;0000SP8T                                                        ;;SP8T    ;4:19.771;N;225;;1:14.670;N;183;;2:29.615;N;195;;4:21.061;N;214;;51.223;N;;;;;;;;;;;;;;;;;;;;N;;N;;N;8:29.066;38;A;0;;            ;;8;0;0;0;0;0;0;0;2;1;8:29.066
158;Tan ;1;Tan;Samantha;Vereinigte Staaten;;;CA-25-019;;;Verhagen;Neil;Vereinigte Staaten;;;US-D3956-I;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;    ;;;BMW M4 GT4;9;13:33:08.137;13:33:08.137;10:04.918;604,918;N;SP8T                                                        ;0000SP8T                                                        ;;SP8T    ;1:12.192;N;227;;1:12.057;N;196;;2:32.049;N;196;;4:18.350;N;214;;50.270;N;;;;;;;;;;;;;;;;;;;;N;;N;;N;8:29.066;38;N;0;;            ;;9;0;0;0;0;0;0;0;2;2;8:29.066
158;Tan ;1;Tan;Samantha;Vereinigte Staaten;;;CA-25-019;;;Verhagen;Neil;Vereinigte Staaten;;;US-D3956-I;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;    ;;;BMW M4 GT4;10;13:43:10.527;13:43:10.527;10:02.390;602,390;N;SP8T                                                        ;0000SP8T                                                        ;;SP8T    ;1:12.353;N;213;;1:11.916;N;195;;2:29.411;N;195;;4:18.158;N;214;;50.552;N;;;;;;;;;;;;;;;;;;;;N;;N;;N;8:29.066;38;N;0;;            ;;10;0;0;0;0;0;0;0;2;3;8:29.066
158;Tan ;1;Tan;Samantha;Vereinigte Staaten;;;CA-25-019;;;Verhagen;Neil;Vereinigte Staaten;;;US-D3956-I;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;    ;;;BMW M4 GT4;11;13:58:04.441;13:58:04.441;14:53.914;893,914;N;SP8T                                                        ;0000SP8T                                                        ;;SP8T    ;6:29.929;N;220;;1:11.984;N;195;;2:27.139;N;197;;3:54.626;N;214;;50.236;N;;;;;;;;;;;;;;;;;;;;N;;N;;N;8:29.066;38;N;0;;            ;;11;0;0;0;0;0;0;0;2;4;8:29.066
158;Tan ;1;Tan;Samantha;Vereinigte Staaten;;;CA-25-019;;;Verhagen;Neil;Vereinigte Staaten;;;US-D3956-I;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;    ;;;BMW M4 GT4;12;14:07:47.223;14:07:47.223;9:42.782;582,782;N;SP8T                                                        ;0000SP8T                                                        ;;SP8T    ;1:11.511;N;226;;1:11.636;N;185;;2:28.381;N;198;;4:01.126;N;214;;50.128;N;;;;;;;;;;;;;;;;;;;;N;;N;;N;8:29.066;38;N;0;;            ;;12;0;0;0;0;0;0;0;3;1;8:29.066
158;Tan ;1;Tan;Samantha;Vereinigte Staaten;;;CA-25-019;;;Verhagen;Neil;Vereinigte Staaten;;;US-D3956-I;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;    ;;;BMW M4 GT4;13;14:16:55.932;14:16:55.932;9:08.709;548,709;N;SP8T                                                        ;0000SP8T                                                        ;;SP8T    ;1:11.435;N;228;;1:11.308;N;197;;2:29.727;N;198;;3:26.211;N;216;;50.028;N;;;;;;;;;;;;;;;;;;;;N;;N;;N;8:29.066;38;N;0;;            ;;13;0;0;0;0;0;0;0;3;2;8:29.066
158;Tan ;1;Tan;Samantha;Vereinigte Staaten;;;CA-25-019;;;Verhagen;Neil;Vereinigte Staaten;;;US-D3956-I;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;    ;;;BMW M4 GT4;14;14:26:31.473;14:26:31.473;9:35.541;575,541;N;SP8T                                                        ;0000SP8T                                                        ;;SP8T    ;1:11.561;N;230;;1:13.514;N;177;;2:49.559;N;197;;3:31.178;N;218;;49.729;N;;;;;;;;;;;;;;;;;;;;N;;N;;N;8:29.066;38;N;0;;            ;;14;0;0;0;0;0;0;0;3;3;8:29.066
158;Tan ;1;Tan;Samantha;Vereinigte Staaten;;;CA-25-019;;;Verhagen;Neil;Vereinigte Staaten;;;US-D3956-I;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;    ;;;BMW M4 GT4;15;14:35:55.735;14:35:55.735;9:24.262;564,262;N;SP8T                                                        ;0000SP8T                                                        ;;SP8T    ;1:12.650;N;223;;1:10.661;N;198;;2:36.186;N;192;;3:31.676;N;217;;53.089;N;;;;;;;;;;;;;;;;;;;;N;;N;;N;8:29.066;38;N;0;;            ;;15;0;0;0;0;0;0;0;3;4;8:29.066
158;Tan ;1;Tan;Samantha;Vereinigte Staaten;;;CA-25-019;;;Verhagen;Neil;Vereinigte Staaten;;;US-D3956-I;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;    ;;;BMW M4 GT4;16;14:45:35.652;14:45:35.652;9:39.917;579,917;N;SP8T                                                        ;0000SP8T                                                        ;;SP8T    ;1:12.224;N;226;;1:12.529;N;195;;2:55.610;N;195;;3:29.929;N;218;;49.625;N;;;;;;;;;;;;;;;;;;;;N;;N;;N;8:29.066;38;N;0;;            ;;16;0;0;0;0;0;0;0;3;5;8:29.066
158;Tan ;1;Tan;Samantha;Vereinigte Staaten;;;CA-25-019;;;Verhagen;Neil;Vereinigte Staaten;;;US-D3956-I;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;    ;;;BMW M4 GT4;17;14:54:52.584;14:54:52.584;9:16.932;556,932;N;SP8T                                                        ;0000SP8T                                                        ;;SP8T    ;1:11.696;N;228;;1:12.076;N;194;;2:35.170;N;198;;3:28.224;N;217;;49.766;N;;;;;;;;;;;;;;;;;;;;N;;N;;N;8:29.066;38;N;0;;            ;;17;0;0;0;0;0;0;0;3;6;8:29.066
158;Tan ;1;Tan;Samantha;Vereinigte Staaten;;;CA-25-019;;;Verhagen;Neil;Vereinigte Staaten;;;US-D3956-I;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;    ;;;BMW M4 GT4;18;15:04:33.937;15:04:33.937;9:41.353;581,353;N;SP8T                                                        ;0000SP8T                                                        ;;SP8T    ;1:11.851;N;228;;1:10.664;N;197;;2:52.712;N;193;;3:27.372;N;219;;;N;;;;;;;;;;;;;;;;;;;;N;;N;;N;8:29.066;38;J;0;2:48.416;            ;15:04:25.854;18p;0;0;0;0;0;0;0;3;7;8:29.066
158;Tan ;1;Tan;Samantha;Vereinigte Staaten;;;CA-25-019;;;Verhagen;Neil;Vereinigte Staaten;;;US-D3956-I;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;    ;;;BMW M4 GT4;19;15:16:36.404;15:16:36.404;12:02.467;722,467;N;SP8T                                                        ;0000SP8T                                                        ;;SP8T    ;3:50.767;N;227;;1:08.968;N;206;;2:47.380;N;197;;3:26.512;N;221;;48.840;N;;;;;;;;;;;;;;;;;;;;N;;N;;N;8:29.066;38;A;0;;            ;;19;0;0;0;0;0;0;0;4;1;8:29.066
158;Tan ;1;Tan;Samantha;Vereinigte Staaten;;;CA-25-019;;;Verhagen;Neil;Vereinigte Staaten;;;US-D3956-I;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;    ;;;BMW M4 GT4;20;15:25:41.380;15:25:41.380;9:04.976;544,976;N;SP8T                                                        ;0000SP8T                                                        ;;SP8T    ;1:09.566;J;228;;1:08.250;N;208;;2:37.037;N;199;;3:21.232;N;215;;48.891;N;;;;;;;;;;;;;;;;;;;;N;;N;;N;8:29.066;38;N;0;;            ;;20;0;0;0;0;0;0;0;4;2;8:29.066
158;Tan ;1;Tan;Samantha;Vereinigte Staaten;;;CA-25-019;;;Verhagen;Neil;Vereinigte Staaten;;;US-D3956-I;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;    ;;;BMW M4 GT4;21;15:34:40.926;15:34:40.926;8:59.546;539,546;N;SP8T                                                        ;0000SP8T                                                        ;;SP8T    ;1:10.579;N;228;;1:07.924;N;205;;2:31.424;N;198;;3:20.835;N;221;;48.784;N;;;;;;;;;;;;;;;;;;;;N;;N;;N;8:29.066;38;N;0;;            ;;21;0;0;0;0;0;0;0;4;3;8:29.066
158;Tan ;1;Tan;Samantha;Vereinigte Staaten;;;CA-25-019;;;Verhagen;Neil;Vereinigte Staaten;;;US-D3956-I;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;    ;;;BMW M4 GT4;22;15:43:36.051;15:43:36.051;8:55.125;535,125;N;SP8T                                                        ;0000SP8T                                                        ;;SP8T    ;1:09.764;N;229;;1:08.164;N;205;;2:30.758;N;200;;3:17.644;J;221;;48.795;N;;;;;;;;;;;;;;;;;;;;N;;N;;N;8:29.066;38;N;0;;            ;;22;0;0;0;0;0;0;0;4;4;8:29.066
158;Tan ;1;Tan;Samantha;Vereinigte Staaten;;;CA-25-019;;;Verhagen;Neil;Vereinigte Staaten;;;US-D3956-I;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;    ;;;BMW M4 GT4;23;15:52:44.907;15:52:44.907;9:08.856;548,856;N;SP8T                                                        ;0000SP8T                                                        ;;SP8T    ;1:09.809;N;230;;1:08.026;N;205;;2:34.153;N;198;;3:28.494;N;222;;48.374;J;;;;;;;;;;;;;;;;;;;;N;;N;;N;8:29.066;38;N;0;;            ;;23;0;0;0;0;0;0;0;4;5;8:29.066
158;Tan ;1;Tan;Samantha;Vereinigte Staaten;;;CA-25-019;;;Verhagen;Neil;Vereinigte Staaten;;;US-D3956-I;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;    ;;;BMW M4 GT4;24;16:01:31.301;16:01:31.301;8:46.394;526,394;J;SP8T                                                        ;0000SP8T                                                        ;;SP8T    ;1:10.274;N;229;;1:07.779;J;206;;2:22.164;N;200;;3:17.706;N;222;;48.471;N;;;;;;;;;;;;;;;;;;;;N;;N;;N;8:29.066;38;N;0;;            ;;24;0;0;0;0;0;0;0;4;6;8:29.066
158;Tan ;1;Tan;Samantha;Vereinigte Staaten;;;CA-25-019;;;Verhagen;Neil;Vereinigte Staaten;;;US-D3956-I;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;    ;;;BMW M4 GT4;25;16:10:25.242;16:10:25.242;8:53.941;533,941;N;SP8T                                                        ;0000SP8T                                                        ;;SP8T    ;1:10.075;N;231;;1:12.032;N;201;;2:21.815;N;201;;3:21.008;N;216;;49.011;N;;;;;;;;;;;;;;;;;;;;N;;N;;N;8:29.066;38;N;0;;            ;;25;0;0;0;0;0;0;0;4;7;8:29.066
164;Brod;2;Brodmerkel;Stephan;Waldesch;;"MSC Adenau e.V.";DE-14548;;;Vöhringer;Jürgen;Trochtelfingen;;AM;DE-11055;;;Wiedmann;Niclas;Baienfurt;;;DE-44477;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;    ;W&S Motorsport;;Porsche 718 Cayman GT4 RS;1;12:09:55.815;12:09:55.815;9:37.561;577,561;N;SP10                                                        ;0000SP10                                                        ;;SP10    ;1:25.879;N;213;;1:16.770;N;188;;2:21.994;N;178;;3:39.883;N;206;;53.035;N;;;;;;;;;;;;;;;;;;;;N;;N;;N;8:48.697;58;N;0;;38911       ;;1;0;0;0;1;0;0;0;1;1;8:48.697
164;Brod;2;Brodmerkel;Stephan;Waldesch;;"MSC Adenau e.V.";DE-14548;;;Vöhringer;Jürgen;Trochtelfingen;;AM;DE-11055;;;Wiedmann;Niclas;Baienfurt;;;DE-44477;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;    ;W&S Motorsport;;Porsche 718 Cayman GT4 RS;2;12:20:21.963;12:20:21.963;10:26.148;626,148;N;SP10                                                        ;0000SP10                                                        ;;SP10    ;1:12.823;N;220;;1:13.625;N;189;;2:15.227;J;190;;4:27.085;N;62;;1:17.388;N;;;;;;;;;;;;;;;;;;;;N;;N;;N;8:48.697;58;N;0;;38911       ;;2;0;0;0;1;0;0;0;1;2;8:48.697
164;Brod;2;Brodmerkel;Stephan;Waldesch;;"MSC Adenau e.V.";DE-14548;;;Vöhringer;Jürgen;Trochtelfingen;;AM;DE-11055;;;Wiedmann;Niclas;Baienfurt;;;DE-44477;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;    ;W&S Motorsport;;Porsche 718 Cayman GT4 RS;3;12:31:07.716;12:31:07.716;10:45.753;645,753;N;SP10                                                        ;0000SP10                                                        ;;SP10    ;1:12.932;N;222;;1:13.564;N;187;;2:27.925;N;183;;4:33.758;N;61;;1:17.574;N;;;;;;;;;;;;;;;;;;;;N;;N;;N;8:48.697;58;N;0;;38911       ;;3;0;0;0;1;0;0;0;1;3;8:48.697
164;Brod;2;Brodmerkel;Stephan;Waldesch;;"MSC Adenau e.V.";DE-14548;;;Vöhringer;Jürgen;Trochtelfingen;;AM;DE-11055;;;Wiedmann;Niclas;Baienfurt;;;DE-44477;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;    ;W&S Motorsport;;Porsche 718 Cayman GT4 RS;4;12:41:46.255;12:41:46.255;10:38.539;638,539;N;SP10                                                        ;0000SP10                                                        ;;SP10    ;1:13.119;N;221;;1:15.006;N;189;;2:19.140;N;187;;4:33.952;N;61;;1:17.322;N;;;;;;;;;;;;;;;;;;;;N;;N;;N;8:48.697;58;N;0;;38911       ;;4;0;0;0;1;0;0;0;1;4;8:48.697
164;Brod;2;Brodmerkel;Stephan;Waldesch;;"MSC Adenau e.V.";DE-14548;;;Vöhringer;Jürgen;Trochtelfingen;;AM;DE-11055;;;Wiedmann;Niclas;Baienfurt;;;DE-44477;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;    ;W&S Motorsport;;Porsche 718 Cayman GT4 RS;5;12:52:25.099;12:52:25.099;10:38.844;638,844;N;SP10                                                        ;0000SP10                                                        ;;SP10    ;1:13.606;N;214;;1:14.499;N;185;;2:18.178;N;187;;4:34.871;N;61;;1:17.690;N;;;;;;;;;;;;;;;;;;;;N;;N;;N;8:48.697;58;N;0;;38911       ;;5;0;0;0;1;0;0;0;1;5;8:48.697
164;Brod;2;Brodmerkel;Stephan;Waldesch;;"MSC Adenau e.V.";DE-14548;;;Vöhringer;Jürgen;Trochtelfingen;;AM;DE-11055;;;Wiedmann;Niclas;Baienfurt;;;DE-44477;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;    ;W&S Motorsport;;Porsche 718 Cayman GT4 RS;6;13:03:07.982;13:03:07.982;10:42.883;642,883;N;SP10                                                        ;0000SP10                                                        ;;SP10    ;1:13.381;N;222;;1:16.006;N;173;;2:18.631;N;189;;4:37.914;N;62;;1:16.951;N;;;;;;;;;;;;;;;;;;;;N;;N;;N;8:48.697;58;N;0;;38911       ;;6;0;0;0;1;0;0;0;1;6;8:48.697
164;Brod;2;Brodmerkel;Stephan;Waldesch;;"MSC Adenau e.V.";DE-14548;;;Vöhringer;Jürgen;Trochtelfingen;;AM;DE-11055;;;Wiedmann;Niclas;Baienfurt;;;DE-44477;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;    ;W&S Motorsport;;Porsche 718 Cayman GT4 RS;7;13:13:32.785;13:13:32.785;10:24.803;624,803;N;SP10                                                        ;0000SP10                                                        ;;SP10    ;1:13.674;N;217;;1:13.454;N;189;;2:15.869;N;189;;4:36.758;N;115;;;N;;;;;;;;;;;;;;;;;;;;N;;N;;N;8:48.697;58;J;0;3:02.042;38911       ;13:13:24.481;7p;0;0;0;1;0;0;0;1;7;8:48.697
164;Brod;1;Brodmerkel;Stephan;Waldesch;;"MSC Adenau e.V.";DE-14548;;;Vöhringer;Jürgen;Trochtelfingen;;AM;DE-11055;;;Wiedmann;Niclas;Baienfurt;;;DE-44477;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;    ;W&S Motorsport;;Porsche 718 Cayman GT4 RS;8;13:27:28.793;13:27:28.793;13:56.008;836,008;N;SP10                                                        ;0000SP10                                                        ;;SP10    ;4:12.064;N;216;;1:19.824;N;173;;2:44.065;N;186;;4:42.939;N;195;;57.116;N;;;;;;;;;;;;;;;;;;;;N;;N;;N;8:48.697;58;A;0;;38911       ;;8;0;0;0;1;0;0;0;2;1;8:48.697
164;Brod;1;Brodmerkel;Stephan;Waldesch;;"MSC Adenau e.V.";DE-14548;;;Vöhringer;Jürgen;Trochtelfingen;;AM;DE-11055;;;Wiedmann;Niclas;Baienfurt;;;DE-44477;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;    ;W&S Motorsport;;Porsche 718 Cayman GT4 RS;9;13:38:25.739;13:38:25.739;10:56.946;656,946;N;SP10                                                        ;0000SP10                                                        ;;SP10    ;1:18.412;N;210;;1:20.461;N;167;;2:43.550;N;186;;4:38.639;N;193;;55.884;N;;;;;;;;;;;;;;;;;;;;N;;N;;N;8:48.697;58;N;0;;38911       ;;9;0;0;0;1;0;0;0;2;2;8:48.697
164;Brod;1;Brodmerkel;Stephan;Waldesch;;"MSC Adenau e.V.";DE-14548;;;Vöhringer;Jürgen;Trochtelfingen;;AM;DE-11055;;;Wiedmann;Niclas;Baienfurt;;;DE-44477;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;    ;W&S Motorsport;;Porsche 718 Cayman GT4 RS;10;13:49:28.280;13:49:28.280;11:02.541;662,541;N;SP10                                                        ;0000SP10                                                        ;;SP10    ;1:18.403;N;214;;1:21.047;N;171;;2:46.846;N;186;;4:40.255;N;192;;55.990;N;;;;;;;;;;;;;;;;;;;;N;;N;;N;8:48.697;58;N;0;;38911       ;;10;0;0;0;1;0;0;0;2;3;8:48.697
164;Brod;1;Brodmerkel;Stephan;Waldesch;;"MSC Adenau e.V.";DE-14548;;;Vöhringer;Jürgen;Trochtelfingen;;AM;DE-11055;;;Wiedmann;Niclas;Baienfurt;;;DE-44477;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;    ;W&S Motorsport;;Porsche 718 Cayman GT4 RS;11;14:00:14.104;14:00:14.104;10:45.824;645,824;N;SP10                                                        ;0000SP10                                                        ;;SP10    ;1:19.773;N;217;;1:20.652;N;169;;2:45.844;N;185;;4:23.592;N;192;;55.963;N;;;;;;;;;;;;;;;;;;;;N;;N;;N;8:48.697;58;N;0;;38911       ;;11;0;0;0;1;0;0;0;2;4;8:48.697
164;Brod;1;Brodmerkel;Stephan;Waldesch;;"MSC Adenau e.V.";DE-14548;;;Vöhringer;Jürgen;Trochtelfingen;;AM;DE-11055;;;Wiedmann;Niclas;Baienfurt;;;DE-44477;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;    ;W&S Motorsport;;Porsche 718 Cayman GT4 RS;12;14:10:33.382;14:10:33.382;10:19.278;619,278;N;SP10                                                        ;0000SP10                                                        ;;SP10    ;1:19.160;N;210;;1:20.830;N;174;;2:42.189;N;185;;4:02.137;N;196;;54.962;N;;;;;;;;;;;;;;;;;;;;N;;N;;N;8:48.697;58;N;0;;38911       ;;12;0;0;0;1;0;0;0;2;5;8:48.697
164;Brod;1;Brodmerkel;Stephan;Waldesch;;"MSC Adenau e.V.";DE-14548;;;Vöhringer;Jürgen;Trochtelfingen;;AM;DE-11055;;;Wiedmann;Niclas;Baienfurt;;;DE-44477;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;    ;W&S Motorsport;;Porsche 718 Cayman GT4 RS;13;14:20:45.013;14:20:45.013;10:11.631;611,631;N;SP10                                                        ;0000SP10                                                        ;;SP10    ;1:19.412;N;213;;1:20.171;N;175;;2:42.218;N;186;;3:53.671;N;197;;56.159;N;;;;;;;;;;;;;;;;;;;;N;;N;;N;8:48.697;58;N;0;;38911       ;;13;0;0;0;1;0;0;0;2;6;8:48.697
164;Brod;1;Brodmerkel;Stephan;Waldesch;;"MSC Adenau e.V.";DE-14548;;;Vöhringer;Jürgen;Trochtelfingen;;AM;DE-11055;;;Wiedmann;Niclas;Baienfurt;;;DE-44477;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;    ;W&S Motorsport;;Porsche 718 Cayman GT4 RS;14;14:31:03.107;14:31:03.107;10:18.094;618,094;N;SP10                                                        ;0000SP10                                                        ;;SP10    ;1:19.278;N;203;;1:20.916;N;165;;2:51.655;N;187;;3:51.177;N;196;;55.068;N;;;;;;;;;;;;;;;;;;;;N;;N;;N;8:48.697;58;N;0;;38911       ;;14;0;0;0;1;0;0;0;2;7;8:48.697
164;Brod;1;Brodmerkel;Stephan;Waldesch;;"MSC Adenau e.V.";DE-14548;;;Vöhringer;Jürgen;Trochtelfingen;;AM;DE-11055;;;Wiedmann;Niclas;Baienfurt;;;DE-44477;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;    ;W&S Motorsport;;Porsche 718 Cayman GT4 RS;15;14:41:25.883;14:41:25.883;10:22.776;622,776;N;SP10                                                        ;0000SP10                                                        ;;SP10    ;1:17.869;N;211;;1:22.819;N;183;;2:54.589;N;187;;3:51.848;N;198;;55.651;N;;;;;;;;;;;;;;;;;;;;N;;N;;N;8:48.697;58;N;0;;38911       ;;15;0;0;0;1;0;0;0;2;8;8:48.697
164;Brod;1;Brodmerkel;Stephan;Waldesch;;"MSC Adenau e.V.";DE-14548;;;Vöhringer;Jürgen;Trochtelfingen;;AM;DE-11055;;;Wiedmann;Niclas;Baienfurt;;;DE-44477;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;    ;W&S Motorsport;;Porsche 718 Cayman GT4 RS;16;14:51:45.640;14:51:45.640;10:19.757;619,757;N;SP10                                                        ;0000SP10                                                        ;;SP10    ;1:18.458;N;218;;1:20.264;N;180;;2:49.706;N;189;;3:49.086;N;200;;;N;;;;;;;;;;;;;;;;;;;;N;;N;;N;8:48.697;58;J;0;3:38.765;38911       ;14:51:37.690;16p;0;0;0;1;0;0;0;2;9;8:48.697
