STNR;KUERZEL;FAHRER_NR;FAHRER1_NAME;FAHRER1_VORNAME;FAHRER1_ORT;FAHRER1_SPONSORLIZENZ;FAHRER1_SPONSOR;FAHRER1_LIZENZ;FAHRER1_NATION;FAHRER1_PUNKTEWERTUNG;FAHRER2_NAME;FAHRER2_VORNAME;FAHRER2_ORT;FAHRER2_SPONSORLIZENZ;FAHRER2_SPONSOR;FAHRER2_LIZENZ;FAHRER2_NATION;FAHRER2_PUNKTEWERTUNG;FAHRER3_NAME;FAHRER3_VORNAME;FAHRER3_ORT;FAHRER3_SPONSORLIZENZ;FAHRER3_SPONSOR;FAHRER3_LIZENZ;FAHRER3_NATION;FAHRER3_PUNKTEWERTUNG;FAHRER4_NAME;FAHRER4_VORNAME;FAHRER4_ORT;FAHRER4_SPONSORLIZENZ;FAHRER4_SPONSOR;FAHRER4_LIZENZ;FAHRER4_NATION;FAHRER4_PUNKTEWERTUNG;FAHRER5_NAME;FAHRER5_VORNAME;FAHRER5_ORT;FAHRER5_SPONSORLIZENZ;FAHRER5_SPONSOR;FAHRER5_LIZENZ;FAHRER5_NATION;FAHRER5_PUNKTEWERTUNG;FAHRER6_NAME;FAHRER6_VORNAME;FAHRER6_ORT;FAHRER6_SPONSORLIZENZ;FAHRER6_SPONSOR;FAHRER6_LIZENZ;FAHRER6_NATION;FAHRER6_PUNKTEWERTUNG;FAHRER7_NAME;FAHRER7_VORNAME;FAHRER7_ORT;FAHRER7_SPONSORLIZENZ;FAHRER7_SPONSOR;FAHRER7_LIZENZ;FAHRER7_NATION;FAHRER7_PUNKTEWERTUNG;FAHRER8_NAME;FAHRER8_VORNAME;FAHRER8_ORT;FAHRER8_SPONSORLIZENZ;FAHRER8_SPONSOR;FAHRER8_LIZENZ;FAHRER8_NATION;FAHRER8_PUNKTEWERTUNG;NATION;BEWERBER;TEAM;FAHRZEUG;RUNDE_NR;DURCHGANGSZEIT;TAGESZEIT;RUNDENZEIT;RUNDENZEIT_IN_SEKUNDEN;DIESCHNELLSTE;KLASSE;KLASSESORT;UNTERKLASSE;KLASSEKURZ;SEKTOR1_ZEIT;SEKTOR1_BESTE_ZEIT;SEKTOR1_KMH;SEKTOR1_BESTE_SPEED;SEKTOR2_ZEIT;SEKTOR2_BESTE_ZEIT;SEKTOR2_KMH;SEKTOR2_BESTE_SPEED;SEKTOR3_ZEIT;SEKTOR3_BESTE_ZEIT;SEKTOR3_KMH;SEKTOR3_BESTE_SPEED;SEKTOR4_ZEIT;SEKTOR4_BESTE_ZEIT;SEKTOR4_KMH;SEKTOR4_BESTE_SPEED;SEKTOR5_ZEIT;SEKTOR5_BESTE_ZEIT;SEKTOR5_KMH;SEKTOR5_BESTE_SPEED;SEKTOR6_ZEIT;SEKTOR6_BESTE_ZEIT;SEKTOR6_KMH;SEKTOR6_BESTE_SPEED;SEKTOR7_ZEIT;SEKTOR7_BESTE_ZEIT;SEKTOR7_KMH;SEKTOR7_BESTE_SPEED;SEKTOR8_ZEIT;SEKTOR8_BESTE_ZEIT;SEKTOR8_KMH;SEKTOR8_BESTE_SPEED;SEKTOR9_ZEIT;SEKTOR9_BESTE_ZEIT;SEKTOR9_KMH;SEKTOR9_BESTE_SPEED;TOPSPEED_KMH;TOPSPEED_BESTE_SPEED;TOPSPEED_KMH2;TOPSPEED_BESTE_SPEED2;TOPSPEED_KMH3;TOPSPEED_BESTE_SPEED3;SEKTOR_BESTE_SUMME;RANG;INPIT;CANCELLED;PITSTOPDURATION;BEWERBERLIZENZ;PITIN_TIME;RUNDE_NR_TEXT;WET;PRO;PROAM;AM;AMG;PRIO;SPEZIAL;STINT;LAPINSTINT;THEORETISCHE_BESTZEIT
164;Brod;3;Brodmerkel;Stephan;Waldesch;;;DE-14548;;;Vöhringer;Jürgen;Trochtelfingen;;;DE-11055;;;Still;Hendrik;Kempenich;;;DE-19024;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;    ;W&S Motorsport;;Porsche 718 Cayman GT4 RS;14;14:36:41.663;14:36:41.663;9:49.828;589,828;N;SP10 AM                                                     ;0000SP10 AM                                                     ;;SP10 AM ;1:11.494;N;224;;1:10.227;N;198;;2:08.721;N;192;;4:23.609;N;116;;55.777;N;;;;;;;;;;;;;;;;;;;;N;;N;;N;8:58.937;45;N;0;;38911       ;;14;0;0;0;0;0;0;0;2;6;8:58.937
164;Brod;3;Brodmerkel;Stephan;Waldesch;;;DE-14548;;;Vöhringer;Jürgen;Trochtelfingen;;;DE-11055;;;Still;Hendrik;Kempenich;;;DE-19024;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;    ;W&S Motorsport;;Porsche 718 Cayman GT4 RS;15;14:46:38.905;14:46:38.905;9:57.242;597,242;N;SP10 AM                                                     ;0000SP10 AM                                                     ;;SP10 AM ;1:11.362;N;225;;1:11.197;N;197;;2:09.872;N;193;;4:29.152;N;116;;55.659;N;;;;;;;;;;;;;;;;;;;;N;;N;;N;8:58.937;45;N;0;;38911       ;;15;0;0;0;0;0;0;0;2;7;8:58.937
164;Brod;3;Brodmerkel;Stephan;Waldesch;;;DE-14548;;;Vöhringer;Jürgen;Trochtelfingen;;;DE-11055;;;Still;Hendrik;Kempenich;;;DE-19024;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;    ;W&S Motorsport;;Porsche 718 Cayman GT4 RS;16;14:56:53.434;14:56:53.434;10:14.529;614,529;N;SP10 AM                                                     ;0000SP10 AM                                                     ;;SP10 AM ;1:11.506;N;225;;1:10.659;N;199;;2:08.824;N;193;;4:26.029;N;60;;1:17.511;N;;;;;;;;;;;;;;;;;;;;N;;N;;N;8:58.937;45;N;0;;38911       ;;16;0;0;0;0;0;0;0;2;8;8:58.937
164;Brod;3;Brodmerkel;Stephan;Waldesch;;;DE-14548;;;Vöhringer;Jürgen;Trochtelfingen;;;DE-11055;;;Still;Hendrik;Kempenich;;;DE-19024;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;    ;W&S Motorsport;;Porsche 718 Cayman GT4 RS;17;15:06:10.893;15:06:10.893;9:17.459;557,459;N;SP10 AM                                                     ;0000SP10 AM                                                     ;;SP10 AM ;1:11.879;N;224;;1:10.627;N;187;;2:08.692;N;192;;3:47.375;N;206;;;N;;;;;;;;;;;;;;;;;;;;N;;N;;N;8:58.937;45;J;0;3:20.517;38911       ;15:06:02.902;17p;0;0;0;0;0;0;0;2;9;8:58.937
164;Brod;1;Brodmerkel;Stephan;Waldesch;;;DE-14548;;;Vöhringer;Jürgen;Trochtelfingen;;;DE-11055;;;Still;Hendrik;Kempenich;;;DE-19024;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;    ;W&S Motorsport;;Porsche 718 Cayman GT4 RS;18;15:19:24.956;15:19:24.956;13:14.063;794,063;N;SP10 AM                                                     ;0000SP10 AM                                                     ;;SP10 AM ;4:29.149;N;215;;1:22.203;N;173;;2:30.460;N;186;;3:55.028;N;199;;57.223;N;;;;;;;;;;;;;;;;;;;;N;;N;;N;8:58.937;45;A;0;;38911       ;;18;0;0;0;0;0;0;0;3;1;8:58.937
164;Brod;1;Brodmerkel;Stephan;Waldesch;;;DE-14548;;;Vöhringer;Jürgen;Trochtelfingen;;;DE-11055;;;Still;Hendrik;Kempenich;;;DE-19024;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;    ;W&S Motorsport;;Porsche 718 Cayman GT4 RS;19;15:29:24.174;15:29:24.174;9:59.218;599,218;N;SP10 AM                                                     ;0000SP10 AM                                                     ;;SP10 AM ;1:17.616;N;219;;1:21.800;N;175;;2:31.533;N;185;;3:52.230;N;198;;56.039;N;;;;;;;;;;;;;;;;;;;;N;;N;;N;8:58.937;45;N;0;;38911       ;;19;0;0;0;0;0;0;0;3;2;8:58.937
164;Brod;1;Brodmerkel;Stephan;Waldesch;;;DE-14548;;;Vöhringer;Jürgen;Trochtelfingen;;;DE-11055;;;Still;Hendrik;Kempenich;;;DE-19024;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;    ;W&S Motorsport;;Porsche 718 Cayman GT4 RS;20;15:39:27.020;15:39:27.020;10:02.846;602,846;N;SP10 AM                                                     ;0000SP10 AM                                                     ;;SP10 AM ;1:21.502;N;217;;1:20.276;N;172;;2:33.435;N;186;;3:52.749;N;201;;54.884;N;;;;;;;;;;;;;;;;;;;;N;;N;;N;8:58.937;45;N;0;;38911       ;;20;0;0;0;0;0;0;0;3;3;8:58.937
164;Brod;1;Brodmerkel;Stephan;Waldesch;;;DE-14548;;;Vöhringer;Jürgen;Trochtelfingen;;;DE-11055;;;Still;Hendrik;Kempenich;;;DE-19024;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;    ;W&S Motorsport;;Porsche 718 Cayman GT4 RS;21;15:49:27.861;15:49:27.861;10:00.841;600,841;N;SP10 AM                                                     ;0000SP10 AM                                                     ;;SP10 AM ;1:17.169;N;219;;1:19.674;N;176;;2:25.986;N;186;;4:03.495;N;198;;54.517;N;;;;;;;;;;;;;;;;;;;;N;;N;;N;8:58.937;45;N;0;;38911       ;;21;0;0;0;0;0;0;0;3;4;8:58.937
164;Brod;1;Brodmerkel;Stephan;Waldesch;;;DE-14548;;;Vöhringer;Jürgen;Trochtelfingen;;;DE-11055;;;Still;Hendrik;Kempenich;;;DE-19024;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;    ;W&S Motorsport;;Porsche 718 Cayman GT4 RS;22;15:59:19.117;15:59:19.117;9:51.256;591,256;N;SP10 AM                                                     ;0000SP10 AM                                                     ;;SP10 AM ;1:17.528;N;213;;1:18.994;N;173;;2:27.567;N;183;;3:51.361;N;198;;55.806;N;;;;;;;;;;;;;;;;;;;;N;;N;;N;8:58.937;45;N;0;;38911       ;;22;0;0;0;0;0;0;0;3;5;8:58.937
164;Brod;1;Brodmerkel;Stephan;Waldesch;;;DE-14548;;;Vöhringer;Jürgen;Trochtelfingen;;;DE-11055;;;Still;Hendrik;Kempenich;;;DE-19024;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;    ;W&S Motorsport;;Porsche 718 Cayman GT4 RS;23;16:09:08.318;16:09:08.318;9:49.201;589,201;N;SP10 AM                                                     ;0000SP10 AM                                                     ;;SP10 AM ;1:17.148;N;204;;1:18.407;N;177;;2:26.337;N;187;;3:51.447;N;194;;55.862;N;;;;;;;;;;;;;;;;;;;;N;;N;;N;8:58.937;45;N;0;;38911       ;;23;0;0;0;0;0;0;0;3;6;8:58.937
164;Brod;1;Brodmerkel;Stephan;Waldesch;;;DE-14548;;;Vöhringer;Jürgen;Trochtelfingen;;;DE-11055;;;Still;Hendrik;Kempenich;;;DE-19024;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;    ;W&S Motorsport;;Porsche 718 Cayman GT4 RS;24;16:18:56.269;16:18:56.269;9:47.951;587,951;N;SP10 AM                                                     ;0000SP10 AM                                                     ;;SP10 AM ;1:16.776;N;213;;1:19.829;N;175;;2:26.944;N;186;;3:49.421;N;200;;54.981;N;;;;;;;;;;;;;;;;;;;;N;;N;;N;8:58.937;45;N;0;;38911       ;;24;0;0;0;0;0;0;0;3;7;8:58.937
164;Brod;1;Brodmerkel;Stephan;Waldesch;;;DE-14548;;;Vöhringer;Jürgen;Trochtelfingen;;;DE-11055;;;Still;Hendrik;Kempenich;;;DE-19024;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;    ;W&S Motorsport;;Porsche 718 Cayman GT4 RS;25;16:28:47.435;16:28:47.435;9:51.166;591,166;N;SP10 AM                                                     ;0000SP10 AM                                                     ;;SP10 AM ;1:17.546;N;214;;1:20.486;N;173;;2:25.076;N;169;;3:53.343;N;199;;54.715;N;;;;;;;;;;;;;;;;;;;;N;;N;;N;8:58.937;45;N;0;;38911       ;;25;0;0;0;0;0;0;0;3;8;8:58.937
165;Ober;1;Oberheim;Moritz;Schermbeck;;;DE-24824;;;Miemois;Philip;Finnland;;;DE-29645190;;;Goodman;Toby;Vereinigtes Königreich;;;GB-259262;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;    ;AVIA W&S Motorsport;;Porsche 718 Cayman GT4 RS;1;12:25:47.145;12:25:47.145;9:36.722;576,722;N;SP10                                                        ;0000SP10                                                        ;;SP10    ;1:28.529;N;219;;1:19.560;N;181;;2:24.214;N;189;;3:32.929;N;211;;51.490;N;;;;;;;;;;;;;;;;;;;;N;;N;;N;8:39.840;23;N;0;;49756       ;;1;0;0;0;0;0;0;0;1;1;8:39.840
165;Ober;1;Oberheim;Moritz;Schermbeck;;;DE-24824;;;Miemois;Philip;Finnland;;;DE-29645190;;;Goodman;Toby;Vereinigtes Königreich;;;GB-259262;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;    ;AVIA W&S Motorsport;;Porsche 718 Cayman GT4 RS;2;12:34:40.302;12:34:40.302;8:53.157;533,157;N;SP10                                                        ;0000SP10                                                        ;;SP10    ;1:14.864;N;223;;1:11.616;N;205;;2:15.127;N;190;;3:20.929;N;216;;50.621;J;;;;;;;;;;;;;;;;;;;;N;;N;;N;8:39.840;23;N;0;;49756       ;;2;0;0;0;0;0;0;0;1;2;8:39.840
165;Ober;1;Oberheim;Moritz;Schermbeck;;;DE-24824;;;Miemois;Philip;Finnland;;;DE-29645190;;;Goodman;Toby;Vereinigtes Königreich;;;GB-259262;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;    ;AVIA W&S Motorsport;;Porsche 718 Cayman GT4 RS;3;12:43:28.550;12:43:28.550;8:48.248;528,248;N;SP10                                                        ;0000SP10                                                        ;;SP10    ;1:11.453;N;224;;1:16.284;N;201;;2:09.446;N;195;;3:19.889;J;214;;51.176;N;;;;;;;;;;;;;;;;;;;;N;;N;;N;8:39.840;23;N;0;;49756       ;;3;0;0;0;0;0;0;0;1;3;8:39.840
165;Ober;1;Oberheim;Moritz;Schermbeck;;;DE-24824;;;Miemois;Philip;Finnland;;;DE-29645190;;;Goodman;Toby;Vereinigtes Königreich;;;GB-259262;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;    ;AVIA W&S Motorsport;;Porsche 718 Cayman GT4 RS;4;12:52:24.473;12:52:24.473;8:55.923;535,923;N;SP10                                                        ;0000SP10                                                        ;;SP10    ;1:11.568;N;224;;1:10.544;N;203;;2:08.495;N;195;;3:34.018;N;213;;51.298;N;;;;;;;;;;;;;;;;;;;;N;;N;;N;8:39.840;23;N;0;;49756       ;;4;0;0;0;0;0;0;0;1;4;8:39.840
165;Ober;1;Oberheim;Moritz;Schermbeck;;;DE-24824;;;Miemois;Philip;Finnland;;;DE-29645190;;;Goodman;Toby;Vereinigtes Königreich;;;GB-259262;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;    ;AVIA W&S Motorsport;;Porsche 718 Cayman GT4 RS;5;13:01:09.583;13:01:09.583;8:45.110;525,110;J;SP10                                                        ;0000SP10                                                        ;;SP10    ;1:12.532;N;224;;1:10.086;N;199;;2:08.292;N;194;;3:23.028;N;216;;51.172;N;;;;;;;;;;;;;;;;;;;;N;;N;;N;8:39.840;23;N;0;;49756       ;;5;0;0;0;0;0;0;0;1;5;8:39.840
165;Ober;1;Oberheim;Moritz;Schermbeck;;;DE-24824;;;Miemois;Philip;Finnland;;;DE-29645190;;;Goodman;Toby;Vereinigtes Königreich;;;GB-259262;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;    ;AVIA W&S Motorsport;;Porsche 718 Cayman GT4 RS;6;13:09:54.984;13:09:54.984;8:45.401;525,401;N;SP10                                                        ;0000SP10                                                        ;;SP10    ;1:12.708;N;224;;1:09.997;N;202;;2:08.265;J;194;;3:23.374;N;214;;51.057;N;;;;;;;;;;;;;;;;;;;;N;;N;;N;8:39.840;23;N;0;;49756       ;;6;0;0;0;0;0;0;0;1;6;8:39.840
165;Ober;1;Oberheim;Moritz;Schermbeck;;;DE-24824;;;Miemois;Philip;Finnland;;;DE-29645190;;;Goodman;Toby;Vereinigtes Königreich;;;GB-259262;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;    ;AVIA W&S Motorsport;;Porsche 718 Cayman GT4 RS;7;13:18:43.936;13:18:43.936;8:48.952;528,952;N;SP10                                                        ;0000SP10                                                        ;;SP10    ;1:11.841;N;225;;1:10.583;N;201;;2:09.442;N;192;;3:24.572;N;216;;52.514;N;;;;;;;;;;;;;;;;;;;;N;;N;;N;8:39.840;23;N;0;;49756       ;;7;0;0;0;0;0;0;0;1;7;8:39.840
165;Ober;1;Oberheim;Moritz;Schermbeck;;;DE-24824;;;Miemois;Philip;Finnland;;;DE-29645190;;;Goodman;Toby;Vereinigtes Königreich;;;GB-259262;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;    ;AVIA W&S Motorsport;;Porsche 718 Cayman GT4 RS;8;13:28:12.515;13:28:12.515;9:28.579;568,579;N;SP10                                                        ;0000SP10                                                        ;;SP10    ;1:12.687;N;223;;1:10.790;N;200;;2:13.206;N;189;;3:40.652;N;216;;;N;;;;;;;;;;;;;;;;;;;;N;;N;;N;8:39.840;23;J;0;3:18.017;49756       ;13:28:04.625;8p;0;0;0;0;0;0;0;1;8;8:39.840
165;Ober;3;Oberheim;Moritz;Schermbeck;;;DE-24824;;;Miemois;Philip;Finnland;;;DE-29645190;;;Goodman;Toby;Vereinigtes Königreich;;;GB-259262;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;    ;AVIA W&S Motorsport;;Porsche 718 Cayman GT4 RS;9;13:41:00.123;13:41:00.123;12:47.608;767,608;N;SP10                                                        ;0000SP10                                                        ;;SP10    ;4:21.296;N;222;;1:10.721;N;196;;2:10.537;N;191;;4:12.520;N;211;;52.534;N;;;;;;;;;;;;;;;;;;;;N;;N;;N;8:39.840;23;A;0;;49756       ;;9;0;0;0;0;0;0;0;2;1;8:39.840
165;Ober;3;Oberheim;Moritz;Schermbeck;;;DE-24824;;;Miemois;Philip;Finnland;;;DE-29645190;;;Goodman;Toby;Vereinigtes Königreich;;;GB-259262;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;    ;AVIA W&S Motorsport;;Porsche 718 Cayman GT4 RS;10;13:51:08.756;13:51:08.756;10:08.633;608,633;N;SP10                                                        ;0000SP10                                                        ;;SP10    ;1:11.404;N;223;;1:24.398;N;197;;2:08.555;N;191;;4:29.069;N;127;;55.207;N;;;;;;;;;;;;;;;;;;;;N;;N;;N;8:39.840;23;N;0;;49756       ;;10;0;0;0;0;0;0;0;2;2;8:39.840
165;Ober;3;Oberheim;Moritz;Schermbeck;;;DE-24824;;;Miemois;Philip;Finnland;;;DE-29645190;;;Goodman;Toby;Vereinigtes Königreich;;;GB-259262;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;    ;AVIA W&S Motorsport;;Porsche 718 Cayman GT4 RS;11;14:00:39.152;14:00:39.152;9:30.396;570,396;N;SP10                                                        ;0000SP10                                                        ;;SP10    ;1:11.708;N;222;;1:23.683;N;197;;2:09.781;N;187;;3:51.202;N;214;;54.022;N;;;;;;;;;;;;;;;;;;;;N;;N;;N;8:39.840;23;N;0;;49756       ;;11;0;0;0;0;0;0;0;2;3;8:39.840
165;Ober;3;Oberheim;Moritz;Schermbeck;;;DE-24824;;;Miemois;Philip;Finnland;;;DE-29645190;;;Goodman;Toby;Vereinigtes Königreich;;;GB-259262;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;    ;AVIA W&S Motorsport;;Porsche 718 Cayman GT4 RS;12;14:10:07.766;14:10:07.766;9:28.614;568,614;N;SP10                                                        ;0000SP10                                                        ;;SP10    ;1:11.677;N;224;;1:24.682;N;198;;2:08.906;N;192;;3:51.669;N;214;;51.680;N;;;;;;;;;;;;;;;;;;;;N;;N;;N;8:39.840;23;N;0;;49756       ;;12;0;0;0;0;0;0;0;2;4;8:39.840
165;Ober;3;Oberheim;Moritz;Schermbeck;;;DE-24824;;;Miemois;Philip;Finnland;;;DE-29645190;;;Goodman;Toby;Vereinigtes Königreich;;;GB-259262;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;    ;AVIA W&S Motorsport;;Porsche 718 Cayman GT4 RS;13;14:19:50.642;14:19:50.642;9:42.876;582,876;N;SP10                                                        ;0000SP10                                                        ;;SP10    ;1:11.648;N;225;;1:10.558;N;199;;2:09.139;N;188;;4:14.623;N;111;;56.908;N;;;;;;;;;;;;;;;;;;;;N;;N;;N;8:39.840;23;N;0;;49756       ;;13;0;0;0;0;0;0;0;2;5;8:39.840
165;Ober;3;Oberheim;Moritz;Schermbeck;;;DE-24824;;;Miemois;Philip;Finnland;;;DE-29645190;;;Goodman;Toby;Vereinigtes Königreich;;;GB-259262;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;    ;AVIA W&S Motorsport;;Porsche 718 Cayman GT4 RS;14;14:29:40.249;14:29:40.249;9:49.607;589,607;N;SP10                                                        ;0000SP10                                                        ;;SP10    ;1:11.959;N;225;;1:10.367;N;197;;2:09.963;N;188;;4:21.540;N;111;;55.778;N;;;;;;;;;;;;;;;;;;;;N;;N;;N;8:39.840;23;N;0;;49756       ;;14;0;0;0;0;0;0;0;2;6;8:39.840
165;Ober;3;Oberheim;Moritz;Schermbeck;;;DE-24824;;;Miemois;Philip;Finnland;;;DE-29645190;;;Goodman;Toby;Vereinigtes Königreich;;;GB-259262;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;    ;AVIA W&S Motorsport;;Porsche 718 Cayman GT4 RS;15;14:39:38.434;14:39:38.434;9:58.185;598,185;N;SP10                                                        ;0000SP10                                                        ;;SP10    ;1:11.610;N;224;;1:09.930;N;199;;2:08.403;N;192;;4:32.329;N;106;;55.913;N;;;;;;;;;;;;;;;;;;;;N;;N;;N;8:39.840;23;N;0;;49756       ;;15;0;0;0;0;0;0;0;2;7;8:39.840
165;Ober;3;Oberheim;Moritz;Schermbeck;;;DE-24824;;;Miemois;Philip;Finnland;;;DE-29645190;;;Goodman;Toby;Vereinigtes Königreich;;;GB-259262;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;    ;AVIA W&S Motorsport;;Porsche 718 Cayman GT4 RS;16;14:50:03.747;14:50:03.747;10:25.313;625,313;N;SP10                                                        ;0000SP10                                                        ;;SP10    ;1:11.677;N;224;;1:12.473;N;197;;2:09.041;N;193;;4:33.916;N;60;;1:18.206;N;;;;;;;;;;;;;;;;;;;;N;;N;;N;8:39.840;23;N;0;;49756       ;;16;0;0;0;0;0;0;0;2;8;8:39.840
165;Ober;3;Oberheim;Moritz;Schermbeck;;;DE-24824;;;Miemois;Philip;Finnland;;;DE-29645190;;;Goodman;Toby;Vereinigtes Königreich;;;GB-259262;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;    ;AVIA W&S Motorsport;;Porsche 718 Cayman GT4 RS;17;14:59:31.713;14:59:31.713;9:27.966;567,966;N;SP10                                                        ;0000SP10                                                        ;;SP10    ;1:11.751;N;224;;1:10.833;N;182;;2:09.600;N;189;;3:55.545;N;189;;;N;;;;;;;;;;;;;;;;;;;;N;;N;;N;8:39.840;23;J;0;3:34.320;49756       ;14:59:23.770;17p;0;0;0;0;0;0;0;2;9;8:39.840
165;Ober;2;Oberheim;Moritz;Schermbeck;;;DE-24824;;;Miemois;Philip;Finnland;;;DE-29645190;;;Goodman;Toby;Vereinigtes Königreich;;;GB-259262;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;    ;AVIA W&S Motorsport;;Porsche 718 Cayman GT4 RS;18;15:11:48.051;15:11:48.051;12:16.338;736,338;N;SP10                                                        ;0000SP10                                                        ;;SP10    ;4:38.878;N;221;;1:10.897;N;194;;2:10.224;N;190;;3:25.045;N;213;;51.294;N;;;;;;;;;;;;;;;;;;;;N;;N;;N;8:39.840;23;A;0;;49756       ;;18;0;0;0;0;0;0;0;3;1;8:39.840
165;Ober;2;Oberheim;Moritz;Schermbeck;;;DE-24824;;;Miemois;Philip;Finnland;;;DE-29645190;;;Goodman;Toby;Vereinigtes Königreich;;;GB-259262;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;    ;AVIA W&S Motorsport;;Porsche 718 Cayman GT4 RS;19;15:20:34.137;15:20:34.137;8:46.086;526,086;N;SP10                                                        ;0000SP10                                                        ;;SP10    ;1:11.997;N;223;;1:09.821;J;199;;2:08.566;N;190;;3:24.284;N;213;;51.418;N;;;;;;;;;;;;;;;;;;;;N;;N;;N;8:39.840;23;N;0;;49756       ;;19;0;0;0;0;0;0;0;3;2;8:39.840
165;Ober;2;Oberheim;Moritz;Schermbeck;;;DE-24824;;;Miemois;Philip;Finnland;;;DE-29645190;;;Goodman;Toby;Vereinigtes Königreich;;;GB-259262;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;    ;AVIA W&S Motorsport;;Porsche 718 Cayman GT4 RS;20;15:29:23.593;15:29:23.593;8:49.456;529,456;N;SP10                                                        ;0000SP10                                                        ;;SP10    ;1:11.690;N;223;;1:09.960;N;197;;2:09.237;N;190;;3:24.774;N;211;;53.795;N;;;;;;;;;;;;;;;;;;;;N;;N;;N;8:39.840;23;N;0;;49756       ;;20;0;0;0;0;0;0;0;3;3;8:39.840
165;Ober;2;Oberheim;Moritz;Schermbeck;;;DE-24824;;;Miemois;Philip;Finnland;;;DE-29645190;;;Goodman;Toby;Vereinigtes Königreich;;;GB-259262;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;    ;AVIA W&S Motorsport;;Porsche 718 Cayman GT4 RS;21;15:38:43.280;15:38:43.280;9:19.687;559,687;N;SP10                                                        ;0000SP10                                                        ;;SP10    ;1:11.702;N;224;;1:10.793;N;199;;2:25.938;N;184;;3:39.592;N;208;;51.662;N;;;;;;;;;;;;;;;;;;;;N;;N;;N;8:39.840;23;N;0;;49756       ;;21;0;0;0;0;0;0;0;3;4;8:39.840
165;Ober;2;Oberheim;Moritz;Schermbeck;;;DE-24824;;;Miemois;Philip;Finnland;;;DE-29645190;;;Goodman;Toby;Vereinigtes Königreich;;;GB-259262;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;    ;AVIA W&S Motorsport;;Porsche 718 Cayman GT4 RS;22;15:47:43.351;15:47:43.351;9:00.071;540,071;N;SP10                                                        ;0000SP10                                                        ;;SP10    ;1:11.487;N;224;;1:11.102;N;199;;2:09.109;N;190;;3:37.210;N;213;;51.163;N;;;;;;;;;;;;;;;;;;;;N;;N;;N;8:39.840;23;N;0;;49756       ;;22;0;0;0;0;0;0;0;3;5;8:39.840
